CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
2352,4930,0.93,2776,1551,76,82,11443,46973,72,822,876,6674,20,741,11623,25421
2353,2274,1.02,3876,1538,49,48,15111,33592,490,883,1115,2174,248,862,15434,34714
2354,1633,0.71,640,1537,41,58,23753,46056,543,892,1382,3468,479,1336,14298,20888
2355,1067,1.38,3047,1534,47,34,10692,17780,401,861,2254,4648,499,1193,14848,28584
2356,2606,0.81,3430,1542,55,68,13273,39390,399,1008,2594,7563,230,913,12315,29504
2357,1611,0.90,3575,1542,43,48,22346,44763,539,942,3418,7360,149,606,19263,32536
2358,1283,0.78,4519,1536,38,49,15756,30500,707,1057,698,1686,289,745,13875,25935
2359,662,1.12,5262,1533,28,25,5506,15152,1348,1718,498,771,168,456,10557,15767
2360,2203,1.18,592,1546,59,50,9158,19084,338,822,472,963,253,716,21936,34264
2361,667,1.03,2312,1535,33,32,15147,54324,370,1023,2381,12591,87,429,12312,22247
2362,1456,0.95,720,1543,35,37,21317,56597,555,1124,2835,7017,127,419,12255,27867
2363,818,1.33,1386,1542,40,30,7480,21304,291,638,603,1024,115,396,15434,24449
2364,2017,0.95,1440,1546,57,60,4306,13794,68,4184,332,792,81,443,13903,28286
2365,665,1.23,2683,1540,37,30,21866,36584,641,1237,5167,9448,735,1559,25375,36758
2366,932,1.39,4095,1541,43,31,10486,25687,403,6278,2838,7006,180,760,16171,32079
2367,1625,0.62,2149,1562,36,58,5849,11215,206,586,431,814,105,529,12304,20730
2368,1682,0.58,2372,1546,37,64,19425,46450,575,8782,3055,14663,508,2906,19278,38927
2369,1022,1.21,1761,1545,40,33,21203,44699,453,1217,2211,7509,130,740,16538,36115
2370,1817,1.07,2332,1550,49,46,24142,57620,566,1047,3584,13765,216,907,22899,39450
2371,1677,0.82,3023,1555,46,56,14293,24301,549,1137,4540,14343,594,1149,24641,34674
2372,1281,0.98,3789,1546,41,42,18541,44787,454,844,3204,7515,185,571,12286,24048
2373,2849,0.85,3931,1556,57,67,10430,23463,457,866,2578,6851,419,1347,15274,33809
2374,2423,1.21,3207,1555,63,52,18912,35003,607,1250,5512,12994,367,1332,16206,26399
2375,166,0.88,2122,1548,15,17,3693,5086,251,466,630,881,132,468,7235,9047
2376,2515,1.00,2928,1559,58,58,15021,27742,610,1755,5996,12861,251,734,12942,21563
2377,1741,1.06,5275,1553,52,49,6059,17087,10904,65204,510,11103,174,724,13602,32730
2378,831,0.83,2575,1552,30,36,16281,28521,144,463,2161,4927,0,269,19094,29683
2379,2623,0.90,3070,1560,61,68,16915,45573,497,1021,3090,10022,500,1229,15641,26194
2380,104,0.80,2104,1555,16,20,3207,4144,284,426,671,883,59,244,7074,8969
2381,1841,1.02,3539,1563,50,49,14037,42825,442,859,2928,8107,222,1011,14872,23680
2382,1874,1.09,2695,1565,60,55,17189,40217,261,823,4195,11276,376,1432,22206,37855
2383,829,0.76,4085,1557,31,41,10706,17888,401,714,2981,5773,122,490,18305,30695
2384,1029,1.38,2890,1557,44,32,11730,23622,372,743,1747,12080,67,527,8039,13563
2385,261,1.39,3283,1555,25,18,20433,25651,915,2282,3337,4267,397,661,23407,26347
2386,2483,0.86,4102,1583,60,70,11069,23078,534,1153,2527,7689,242,834,14718,28169
2387,1111,1.55,180,1562,48,31,3637,6847,279,6204,628,12168,111,360,10752,17254
2388,861,0.74,1357,1568,26,35,6129,16075,323,643,554,979,99,465,9324,15726
2389,1714,1.20,4496,1564,53,44,11769,38775,618,1104,790,1569,238,580,19806,45953
2390,684,1.13,718,1563,34,30,13113,54740,966,2341,1469,4105,263,1098,17527,29726
2391,1137,1.57,2488,1560,47,30,11989,35246,386,740,1462,3291,222,770,9746,17661
2392,2941,0.77,2531,1583,56,73,22422,62973,401,1029,2749,8787,292,1057,22814,45348
2393,1463,0.70,2995,1572,40,57,12583,30321,401,904,3444,8448,247,1311,18409,27103
2394,1433,0.59,3302,1567,35,59,16160,31003,686,1433,3109,6238,401,1008,17745,26805
2395,1483,0.80,2596,1570,43,54,20592,43856,346,967,2564,6920,191,1838,26482,42015
2396,1953,1.16,2636,1573,59,51,26857,63891,468,1275,4538,13429,68,875,32273,42657
2397,2871,1.21,3754,1572,69,57,10389,40958,353,960,1531,4122,328,1024,15544,34821
2398,2718,0.71,672,1575,52,73,28030,55974,521,991,1839,6906,282,957,22006,40947
2399,1696,0.92,4912,1579,47,51,1860,4520,1896,5486,421,753,115,616,12773,23668
2400,1583,1.02,3335,1569,45,44,17864,42915,547,981,3361,7645,577,1285,17835,33881
2401,2390,0.61,4715,1578,43,70,10438,19941,1237,2397,1915,4172,166,634,13958,37103
2402,2785,1.03,1884,1579,63,61,10195,23416,309,737,1279,7796,108,716,18222,49282
2403,2930,1.00,362,1583,67,67,7554,15693,258,564,814,1437,116,484,8260,13605
2404,3431,0.80,602,1598,68,85,13769,39521,393,877,515,1700,177,646,14559,31515
2405,1091,0.98,2390,1580,39,40,15751,25465,469,798,1689,4386,337,879,17573,28302
2406,3649,0.97,3262,1587,69,71,21797,54855,679,1590,4310,8835,289,1050,21141,37547
2407,1917,1.12,2474,1579,58,52,10855,27938,356,822,1473,5688,336,2186,11147,20661
2408,585,1.12,2892,1578,28,25,6571,14964,284,613,1607,4224,67,462,10783,15151
2409,1138,0.56,3977,1575,30,54,14085,35382,412,800,2269,6293,209,1824,10087,17648
2410,1413,0.74,699,1582,45,61,20959,57026,862,2058,1578,5603,369,941,23378,45579
2411,1105,0.80,575,1578,32,40,10885,16732,433,726,562,964,318,647,10677,24900
2412,1846,0.70,2834,1582,39,56,16729,38866,325,820,3811,11225,6,300,17064,33377
2413,1508,1.02,2968,1586,47,46,11710,27187,392,908,2356,6718,373,1260,15045,23030
2414,1142,0.74,3960,1580,37,50,10574,26533,401,786,1848,3678,135,679,9078,15567
2415,1775,1.27,4011,1580,56,44,14673,33313,450,940,2346,7231,570,1796,17211,29759
2416,1849,0.58,4428,1591,36,62,2470,6605,378,761,495,1517,113,437,14361,28021
2417,986,0.59,2863,1581,27,46,10785,20261,267,572,1908,6499,6,339,12976,19904
2418,2263,0.83,3051,1594,54,65,17191,36772,520,904,3463,13734,272,1670,18422,30498
2419,1515,0.95,4997,1587,41,43,4867,8073,3429,14272,857,1785,251,707,21901,39118
2420,965,0.70,841,1598,31,44,2116,3075,193,338,448,985,115,443,6532,9009
2421,1438,1.19,2325,1582,44,37,18412,38617,505,829,745,1429,175,732,15891,30749
2422,286,1.19,4362,1579,19,16,4505,8183,524,817,672,915,182,368,8575,11710
2423,1826,0.92,3888,1583,45,49,14941,31546,473,856,1432,4961,189,624,13972,35493
2424,2188,0.70,4656,1595,47,67,10883,29036,1007,1552,1161,3430,182,578,18046,34662
2425,752,1.58,181,1584,38,24,2639,6049,160,347,647,1537,102,383,7700,16366
2426,2052,1.30,3199,1589,61,47,22413,47977,641,1489,4686,10274,407,1118,19208,31441
2427,1184,0.76,3460,1587,37,49,12535,33262,375,753,3364,7387,346,1210,12639,29940
2428,1759,0.55,130,1599,35,64,4621,11736,175,430,1259,3889,357,5299,11969,26021
2429,2297,0.88,2413,1598,57,65,15011,39919,491,984,1571,14022,351,1073,19778,42537
2430,1173,0.87,2661,1588,40,46,32101,63812,611,1212,4302,13401,368,829,18803,35141
2431,2812,0.85,3126,1594,53,62,23789,62514,573,1324,3667,9520,163,677,14233,37113
2432,763,1.10,3334,1585,34,31,13944,19195,476,744,2507,5876,368,1357,12365,27761
2433,954,0.83,3406,1592,33,40,8480,13065,397,741,1704,3543,217,597,12515,21806
2434,2186,0.83,1199,1605,49,59,6004,16280,274,589,573,1413,205,591,17218,33042
2435,920,1.08,2499,1596,40,37,19134,37656,533,1069,2451,5401,479,1897,25168,37014
2436,726,1.32,2706,1588,37,28,15490,30729,357,705,5559,13152,145,894,17546,31559
2437,1011,1.00,3022,1601,37,37,14385,28647,499,833,4633,9859,153,474,22644,29619
2438,1385,1.09,3492,1590,48,44,9206,18099,419,670,2482,10420,483,1275,8687,20458
2439,1798,0.81,1013,1609,44,54,2290,3625,289,3351,624,8684,186,509,10236,18482
2440,2123,0.72,3174,1603,48,67,23850,56850,556,991,3572,7586,230,787,17824,31318
2441,1963,1.04,3645,1599,50,48,9944,21889,491,981,675,1596,208,887,16090,31048
2442,1302,1.00,2923,1596,44,44,13485,36185,404,890,3928,12283,163,861,16548,23816
2443,1366,1.32,4342,1603,54,41,4144,8991,398,723,905,7071,140,863,10268,17069
2444,1829,1.04,1671,1605,47,45,8270,55676,267,843,834,1760,374,1357,19902,36307
2445,2119,0.64,1171,1605,41,64,19656,50312,353,824,1717,6305,255,966,17411,36168
2446,496,1.03,2610,1598,30,29,26042,40017,504,945,4487,8150,304,1644,24173,32410
2447,1609,0.72,3586,1605,39,54,11129,33996,371,790,1968,5041,168,1183,12880,19933
2448,854,0.83,5361,1600,29,35,5506,22347,3875,18386,293,587,121,450,9741,14653
2449,1344,1.10,2071,1605,43,39,10300,19214,354,707,3568,12237,127,505,15431,28260
2450,1823,1.12,2891,1610,58,52,12904,29673,543,2231,2992,8774,180,1123,19831,30998
2451,753,0.97,2383,1606,34,35,13116,33930,466,683,942,1628,184,541,13913,23855
2452,1390,0.88,3483,1609,46,52,10016,26128,470,833,2189,8897,439,1097,13010,21794
2453,1613,1.00,3552,1607,49,49,21003,49195,632,1595,2892,8615,866,2091,21173,38828
2454,1121,0.98,3384,1611,43,44,12083,34031,461,876,2812,8159,328,922,15120,24829
2455,1678,1.14,4290,1609,48,42,7768,19248,341,817,5058,17950,918,1808,19706,40582
2456,2172,0.92,5322,1606,48,52,7747,10713,46713,65188,458,809,349,969,15198,31828
2457,1555,0.67,308,1615,37,55,9417,20361,241,446,1473,3437,395,985,17379,38663
2458,3026,1.09,2581,1623,73,67,17189,63530,416,867,1811,8207,320,1126,16654,25990
2459,2363,0.88,4064,1612,52,59,22698,50388,609,1286,2606,11599,261,1145,15128,40045
2460,1029,0.95,5139,1612,39,41,3179,7339,1745,3005,659,3046,109,364,8313,11734
2461,2259,1.04,689,1621,59,57,31372,64237,500,928,2347,4993,151,822,22709,47690
2462,1401,1.43,2808,1608,57,40,20340,49493,666,1208,3991,11418,353,930,17588,27401
2463,1132,0.96,4108,1614,44,46,13720,32428,478,784,2817,8435,288,878,16028,26973
2464,899,1.09,2954,1609,38,35,16361,30187,445,828,2744,6882,163,511,12089,16715
2465,1991,1.04,4467,1620,54,52,8060,19422,607,1284,979,4819,370,1336,15174,31928
2466,2825,0.98,5064,1617,64,65,12001,28713,17507,65223,4151,9649,344,1220,11948,25736
2467,2900,0.70,5387,1628,57,82,8207,15846,9944,48090,401,698,147,579,13427,26238
2468,443,2.05,2497,1613,39,19,21141,62813,577,1201,2660,6190,455,905,24237,40461
2469,725,1.03,4509,1613,31,30,9939,29337,616,904,941,2303,221,867,15806,28210
2470,2011,0.95,4531,1623,58,61,10337,24491,773,1616,2169,8386,238,942,19163,36739
2471,1367,1.05,171,1621,42,40,3814,7849,177,475,887,2195,134,744,9379,18958
2472,1886,1.02,1426,1622,49,48,5120,18031,219,26822,1297,3874,3208,6925,18566,42371
2473,2023,0.76,2625,1623,45,59,20872,48815,463,949,3744,9900,190,1099,18111,29103
2474,2251,0.95,2270,1621,52,55,10933,30831,289,739,1133,4206,96,677,14507,36305
2475,1691,0.98,3841,1624,46,47,10183,19492,453,836,1005,2024,201,585,18485,36718
2476,1579,0.78,1597,1629,40,51,10024,64302,282,1234,1431,2857,238,731,22413,46017
2477,1868,0.84,2991,1627,46,55,18641,34578,561,1014,4024,10683,235,1091,16989,26965
2478,2034,0.96,2156,1633,55,57,6285,30720,299,876,622,2374,228,740,15849,35158
2479,1682,0.93,3363,1630,52,56,15142,30942,501,1298,3264,7414,146,547,16332,27729
2480,884,0.97,5164,1624,35,36,4491,7090,1674,3940,1072,3399,240,592,14106,25263
2481,315,2.50,3023,1620,35,14,16049,32589,476,797,3778,7023,128,420,21981,30381
2482,2496,1.09,3936,1632,58,53,8824,27988,415,1189,1935,7192,330,1583,15776,31423
2483,2074,1.16,1384,1634,57,49,5497,26930,304,25872,1407,4362,5498,10455,19750,48660
2484,1259,1.10,2064,1626,43,39,10445,18184,339,821,3096,9853,148,592,10012,22673
2485,1278,1.09,2452,1627,47,43,19237,37801,538,942,3422,21562,489,2835,23210,39040
2486,2334,1.17,2515,1631,61,52,27670,59919,644,1088,3965,8373,481,1090,27496,50010
2487,1829,0.77,2776,1630,49,64,24312,57268,456,1539,3277,9037,238,1135,23451,41190
2488,1856,1.17,4663,1632,63,54,9018,22653,964,1916,1812,4570,128,505,17834,41395
2489,1870,0.85,4132,1635,47,55,16963,36816,471,817,3778,8522,150,599,20927,43681
2490,1224,0.84,4632,1628,37,44,20030,56207,1026,1490,1137,2415,197,558,14783,33351
2491,1889,0.73,5436,1631,43,59,5443,14249,18830,58285,317,763,214,1307,13243,29605
2492,721,0.53,989,1635,25,47,2296,3487,310,1319,668,4306,242,674,12381,18664
2493,2171,1.07,2867,1637,58,54,17388,32710,499,1002,3192,8712,152,923,15571,27479
2494,1879,0.91,3523,1640,49,54,12688,40675,425,875,2370,5621,426,1102,17681,30019
2495,1470,0.70,3210,1637,42,60,15538,46262,648,1362,3055,8758,463,994,14048,22038
2496,994,0.89,3602,1636,41,46,13039,29261,421,915,1387,3463,165,557,22463,34037
2497,940,0.92,5356,1631,34,37,5250,14065,2725,11527,354,776,100,347,8583,15061
2498,2231,0.54,960,1665,43,80,3561,6351,279,559,445,783,196,622,9179,13656
2499,1207,1.35,3021,1633,46,34,15542,31446,456,783,2979,5498,193,920,15118,25542
2500,1404,1.05,2808,1639,42,40,18232,49259,365,1101,2740,5546,219,615,14285,24215
2501,1155,1.19,2915,1637,44,37,19524,45232,529,898,4620,21367,374,1751,15347,28186
2502,1131,0.62,3193,1642,33,53,14891,34134,497,882,2907,7088,389,1070,12190,19821
2503,853,1.46,3632,1634,38,26,9264,20243,406,747,936,2646,229,745,14007,22880
2504,1555,0.66,2087,1646,42,64,9993,20323,269,605,1408,3205,91,517,10788,19138
2505,1817,0.88,2750,1646,50,57,15858,47574,203,835,1954,7578,259,2114,13458,34531
2506,1923,1.24,3429,1648,56,45,6427,21339,343,680,1516,3622,306,897,13027,23714
2507,1239,1.36,3799,1637,45,33,9584,28034,480,1036,687,1465,195,914,17273,33479
2508,1666,1.14,4179,1644,49,43,13426,29276,478,1739,2481,6280,74,352,18980,33443
2509,2663,1.26,5175,1642,72,57,10004,24590,11760,65172,3276,9612,393,1243,17283,39331
2510,897,1.08,2476,1641,39,36,23324,37907,598,920,3540,9986,607,2415,19928,26243
2511,1384,0.82,4584,1639,36,44,23129,46590,987,1396,2339,4865,174,655,14040,37865
2512,1789,1.08,2426,1647,53,49,15947,36300,461,3131,3874,15690,606,2253,20984,36968
2513,1620,0.84,3775,1650,43,51,12905,28447,524,978,703,1085,206,605,13037,27420
2514,264,1.00,1010,1643,20,20,1805,2416,186,407,516,749,116,382,7642,10534
2515,1937,1.00,3254,1651,49,49,21287,64102,607,1198,4050,8338,231,745,17867,30422
2516,1472,1.04,3543,1653,49,47,16598,45015,509,871,2810,5659,738,1628,17308,28220
2517,1385,1.25,4492,1646,55,44,14088,26060,676,5600,1631,10336,535,1613,22685,40216
2518,1281,1.00,4019,1650,39,39,8427,23164,358,1305,675,3481,395,4341,15125,27517
2519,1273,1.19,2298,1653,56,47,16550,41444,425,994,1648,4157,367,1186,17966,34271
2520,1151,0.83,2379,1654,35,42,7517,19048,330,5082,1700,10707,56,967,10684,16576
2521,1165,0.90,3592,1651,37,41,16730,38568,503,851,1340,2162,362,7575,10998,30402
2522,1767,0.98,2570,1664,52,53,16773,40561,450,940,2347,8081,594,1273,22379,32699
2523,917,1.96,3628,1651,49,25,13912,63862,452,951,1068,3280,138,450,11231,22924
2524,1691,1.42,4259,1653,54,38,18068,45086,570,10476,3418,13964,74,1202,21635,49071
2525,1795,0.96,4713,1659,49,51,15169,63955,1554,3264,2884,16050,408,1014,18527,39435
2526,3230,0.77,2674,1667,58,75,19180,41820,516,1046,3183,8382,213,816,16236,33899
2527,1922,1.12,4094,1662,57,51,20493,63981,591,1223,6468,19206,509,2153,18207,38424
2528,597,1.08,1645,1660,28,26,5984,12462,222,446,758,1474,139,392,8663,13318
2529,1687,1.10,4470,1666,55,50,14403,44173,699,3979,1541,4973,521,1295,20532,42721
2530,4235,1.27,2284,1683,89,70,12002,38538,431,852,1958,6231,280,902,22458,46949
2531,742,1.05,3225,1658,40,38,15213,27492,538,1034,5191,13562,286,755,14861,25224
2532,802,1.22,3324,1657,44,36,10616,14448,457,698,3322,6044,180,630,10898,17624
2533,1353,1.08,4222,1660,42,39,17894,47005,647,1819,3941,10554,258,1682,19904,39944
2534,1718,1.13,667,1666,54,48,21578,54289,444,906,2578,6243,554,1559,26031,50822
2535,1351,0.73,3116,1664,36,49,10292,20013,398,744,2284,6039,150,1055,10278,17650
2536,3512,0.58,181,1690,55,95,7710,11803,298,856,470,1196,132,358,9298,15267
2537,1602,0.71,2446,1673,41,58,20604,38024,552,1047,2118,8148,846,1914,26402,40766
2538,1479,1.22,2606,1668,50,41,14250,27857,413,872,4804,13300,652,1572,20988,32715
2539,1057,1.31,3802,1667,42,32,15280,32144,404,1131,283,752,74,490,21119,32579
2540,1949,0.81,2966,1673,48,59,12726,25125,519,1918,5136,10792,250,979,13896,21376
2541,2454,0.98,3037,1680,59,60,11717,43035,459,900,2354,6909,133,800,11252,17221
2542,1908,0.81,3094,1670,42,52,14604,40013,433,991,3596,11752,136,959,12930,23438
2543,836,1.31,4151,1671,42,32,10371,30989,442,940,1738,4262,191,501,15922,25194
2544,3613,0.83,2928,1691,66,80,12696,28250,470,1016,3780,11172,313,987,13790,25292
2545,1060,1.26,3886,1666,43,34,13929,30269,545,904,2131,4871,307,1109,17368,36487
2546,2592,1.22,2485,1678,62,51,25185,64079,647,1223,2847,8758,839,1963,22259,35214
2547,1778,0.94,3914,1678,47,50,8600,30054,474,1120,1210,4426,224,850,19977,41739
2548,1664,0.59,1942,1689,35,59,3667,13776,192,676,501,2461,72,660,9989,19959
2549,1352,1.10,3318,1675,45,41,9032,16986,458,770,2862,6022,227,708,10857,16906
2550,1824,0.94,1077,1687,46,49,10856,41791,290,750,1501,5473,266,1265,10629,20491
2551,837,1.73,3239,1672,45,26,15378,30890,507,973,5144,13940,273,834,18392,30693
2552,1777,1.16,4969,1673,52,45,5482,8694,22978,65231,510,793,194,761,9936,23155
2553,447,1.35,20,1672,27,20,3700,6152,147,314,362,663,69,192,7392,11162
2554,458,1.52,991,1679,32,21,1972,3433,192,375,432,804,168,623,7631,13737
2555,2266,1.18,2203,1679,58,49,25242,63940,574,1171,1760,7034,257,909,19069,47302
2556,1932,1.12,571,1692,57,51,15243,38348,399,918,2043,5878,565,1602,20047,33156
2557,2184,0.84,638,1691,53,63,11058,43763,279,657,2346,6498,533,1592,22884,42341
2558,1110,0.58,2998,1681,28,48,10441,25335,397,682,3303,9315,239,1049,13579,24945
2559,1584,1.07,2833,1678,46,43,20438,48897,307,906,3008,6648,54,374,12380,22743
2560,1856,0.83,687,1695,45,54,10982,60890,242,848,900,3465,280,1075,17605,29996
2561,2607,0.85,1115,1691,51,60,14761,43608,350,836,1838,6389,403,1691,14683,27075
2562,1270,0.71,3277,1684,36,51,14648,55445,493,864,1666,4732,455,1046,12275,22173
2563,1386,0.96,3881,1683,44,46,10368,32409,410,803,1305,3050,184,495,14210,32269
2564,955,1.21,2025,1684,41,34,17354,32044,329,659,679,2548,115,429,13750,26945
2565,1638,0.57,2169,1693,39,68,19164,43485,469,921,3698,10920,267,835,24366,49971
2566,1137,0.77,2542,1688,36,47,17071,39182,473,894,2363,5688,223,702,13605,23034
2567,2389,0.76,3391,1700,52,68,8007,32373,428,993,2285,9255,123,618,10745,19637
2568,1632,1.02,3656,1686,45,44,16474,39808,417,777,757,1699,151,379,11973,19944
2569,634,1.78,3773,1685,41,23,13748,24645,490,1052,753,1121,190,504,16740,25705
2570,802,1.16,3803,1686,36,31,19015,45078,279,735,57,540,0,0,17254,32743
2571,2271,1.64,1173,1697,74,45,7027,12411,293,553,680,1772,169,733,13485,22406
2572,1249,0.95,2891,1687,40,42,16908,30845,471,856,3159,7801,108,520,13018,26004
2573,4251,0.77,4079,1706,65,84,13481,57131,514,1464,2329,10749,2264,12615,14770,33233
2574,1167,0.84,4149,1693,36,43,10075,25488,500,922,1207,3383,336,1395,19204,35780
2575,2115,1.24,5161,1695,62,50,9545,39077,8346,65155,762,1872,298,957,18376,42133
2576,1484,0.78,15,1701,39,50,5584,9985,174,682,313,727,100,307,9399,17274
2577,1757,1.10,2708,1693,46,42,12270,29579,28,456,170,2436,45,580,15782,30137
2578,1928,0.85,3561,1696,45,53,12477,39171,468,924,2620,6354,228,1018,15689,29790
2579,2230,1.51,4015,1692,62,41,20628,55447,576,1353,3170,7964,2546,11084,14367,30966
2580,1662,0.72,4174,1695,39,54,15051,24957,627,949,1057,2068,528,1249,17761,35333
2581,1108,0.71,2593,1703,32,45,17862,40107,463,979,4271,10351,217,582,24480,37033
2582,1753,1.10,4672,1699,55,50,12206,32588,1340,4405,2506,7843,302,1170,19720,41248
2583,1996,1.15,4857,1691,54,47,7884,13323,46427,65156,336,843,211,689,18466,33586
2584,806,0.79,981,1706,33,42,1998,3058,179,409,463,707,57,291,8377,11682
2585,2048,1.12,2404,1699,58,52,20861,53246,527,1024,4081,10529,565,2223,28667,56494
2586,204,0.78,2612,1692,18,23,17690,24084,467,713,6825,9567,680,1604,29646,35943
2587,1004,0.87,2625,1701,34,39,14516,29112,463,761,5839,13201,566,1458,21955,35264
2588,763,0.88,3760,1694,29,33,14665,25129,682,1191,876,1348,206,472,14631,27076
2589,2615,1.43,4277,1703,73,51,10889,27918,483,1592,3863,12734,217,729,18371,45578
2590,1334,0.70,1921,1709,31,44,5480,19778,303,615,782,3086,150,508,11290,21467
2591,1462,1.14,3107,1705,48,42,10236,19852,579,8038,1553,16208,343,970,11173,15663
2592,1564,0.79,609,1709,45,57,13018,30348,357,744,3139,6406,499,1037,23343,35744
2593,1811,1.04,3219,1702,47,45,13920,25529,608,2671,4233,14106,206,727,12570,26095
2594,601,1.38,3779,1703,36,26,12967,20859,429,955,597,1091,145,553,24952,33797
2595,2150,1.31,4431,1707,63,48,10565,26733,701,4389,1235,7513,200,689,14291,28808
2596,1628,0.77,4729,1705,41,53,15771,26585,3479,19792,4276,13160,205,587,22138,45122
2597,1270,1.05,2025,1701,40,38,20720,47136,443,8072,791,13659,158,1170,13184,26122
2598,2007,0.88,3597,1711,49,56,12904,35612,476,1154,2798,5691,121,566,16811,30264
2599,728,0.68,2188,1707,27,40,16441,27743,371,838,2654,6504,158,804,17739,33009
2600,1272,0.86,2558,1707,38,44,15975,33441,462,841,2188,5862,187,615,13810,20164
2601,893,1.24,2250,1710,41,33,8310,22497,319,658,1082,2934,179,611,15196,24628
2602,2700,0.86,4577,1715,54,63,11405,37134,783,1180,799,2339,307,820,9443,21297
2603,2920,1.08,5204,1711,64,59,5349,8655,31970,65164,482,2839,285,735,12814,28242
2604,1115,0.93,1717,1716,37,40,8208,14695,335,724,778,1781,166,666,9345,14044
2605,1462,0.96,2485,1715,43,45,24827,53205,644,1129,5556,12908,588,1296,22665,40199
2606,1065,1.35,2266,1723,50,37,11237,23512,333,699,1342,3803,174,466,20199,39025
2607,2071,0.82,2753,1728,54,66,5875,33512,0,87,241,6083,0,0,8555,13100
2608,1183,0.79,2883,1718,42,53,16368,34118,538,1002,3780,9069,194,949,15736,27878
2609,3294,1.11,4880,1724,70,63,8085,17249,16919,65100,368,736,174,623,17693,37360
2610,1929,1.29,557,1725,63,49,16109,37327,406,768,3475,12198,181,856,21430,39476
2611,1448,1.41,2428,1720,55,39,23504,64204,590,1469,3581,8988,957,1984,33727,50711
2612,1363,1.18,3055,1724,47,40,12338,24351,519,1182,2652,7345,135,447,14987,26099
2613,1026,0.78,3309,1723,32,41,10066,23377,429,794,843,1977,210,653,11851,20700
2614,1504,1.12,3434,1720,47,42,8586,19763,500,995,1131,3050,306,882,10081,16091
2615,2167,1.23,3507,1718,58,47,20238,51133,544,983,3512,8742,189,809,13432,31292
2616,723,1.00,5305,1718,29,29,6935,11722,2162,25134,563,966,207,495,9658,13544
2617,3122,1.06,1161,1731,67,63,7658,15575,302,578,627,1720,160,547,17463,34243
2618,1496,0.77,2315,1720,40,52,11522,26885,424,800,1607,6351,230,925,13104,29905
2619,1258,1.05,2343,1717,40,38,18576,33547,502,922,3782,9438,265,905,18816,37248
2620,1387,1.53,2517,1722,55,36,19948,37984,518,947,2702,6650,402,932,22225,31564
2621,1930,0.87,2865,1726,47,54,16260,42838,398,981,3250,8224,108,650,16690,29115
2622,1531,1.37,3781,1725,56,41,9515,20599,540,6149,612,8711,64,339,16855,32666
2623,1811,0.85,5135,1719,47,55,12344,22537,11448,40547,628,1335,361,857,12661,23755
2624,1999,1.12,3963,1720,55,49,12765,31136,452,840,2025,7235,189,686,14424,29620
2625,965,0.78,1635,1727,32,41,7963,48298,255,2607,771,1846,198,447,12472,20367
2626,1898,1.10,4528,1725,55,50,19003,54592,839,6967,1276,13443,345,1489,17152,44351
2627,2741,1.03,2609,1740,65,63,17569,40842,487,923,4041,11187,141,918,23842,39822
2628,1762,1.02,4120,1726,50,49,13378,31405,528,876,1632,4390,479,1384,20735,45705
2629,1501,1.09,873,1741,51,47,2164,4663,141,365,419,827,64,382,7094,9174
2630,1869,1.57,3130,1732,66,42,12096,28478,652,1202,1310,2370,509,1350,13558,23661
2631,803,1.46,619,1730,41,28,9356,15581,270,537,4175,8414,565,1316,18519,29384
2632,1849,1.21,4007,1731,52,43,16989,33579,576,1299,2517,6102,723,3984,18018,32732
2633,3847,1.14,2401,1746,79,69,21657,61030,535,1209,2949,7104,512,1921,30671,52595
2634,2069,1.32,4248,1738,62,47,17727,43641,587,1122,3554,9693,359,1209,27753,49656
2635,2675,0.79,4660,1744,54,68,15543,37033,1221,2454,3996,11587,357,1083,14324,30200
2636,932,1.31,2338,1733,42,32,25425,48963,535,879,4714,9401,374,845,27009,39937
2637,2657,0.95,2920,1751,60,63,18365,51638,532,1115,2942,7575,251,1621,13494,28086
2638,841,1.28,3451,1735,37,29,10963,20525,553,926,1381,3821,363,864,10962,21158
2639,1780,1.07,4153,1739,59,55,16901,44949,530,925,1872,6508,579,1634,20709,47437
2640,1547,0.91,3651,1739,43,47,10976,26778,472,914,1748,4168,167,545,9791,16755
2641,1923,0.90,1734,1749,56,62,14899,46355,389,727,1738,5677,456,1092,25083,51537
2642,1863,0.79,1469,1752,56,71,4772,12684,200,575,380,740,107,433,7261,13200
2643,3046,1.80,2510,1749,83,46,17350,49896,575,1143,2746,14108,600,1629,22663,36989
2644,3018,0.82,4607,1761,55,67,12741,29378,822,1259,1095,3273,297,1016,21958,45114
2645,946,1.14,1366,1743,40,35,4307,12012,289,928,804,3325,138,629,11424,22252
2646,893,1.52,1388,1746,44,29,4354,8498,286,781,668,1658,100,361,9928,23195
2647,1854,1.35,2267,1750,62,46,18686,45094,516,1014,2725,7158,288,892,20697,46384
2648,1085,0.88,2440,1749,35,40,21787,56631,517,957,2941,6585,353,1255,20529,49235
2649,2588,1.03,2785,1761,67,65,8885,30445,11,327,781,5344,0,319,9480,15039
2650,362,2.41,3059,1738,41,17,13947,23386,514,4791,3199,18846,138,770,16323,26721
2651,1574,0.73,543,1756,43,59,12555,20528,333,617,6139,11533,144,437,19386,39554
