CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
2836,1330,1.05,2471,2156,42,40,2981,5634,186,429,703,2227,235,553,7200,10123
2837,2489,1.17,2566,2155,62,53,7919,18740,265,666,1551,6731,410,1338,9944,17233
2838,2495,0.89,2871,2164,63,71,4306,18569,213,519,1046,3265,258,1246,9487,15810
2839,1723,1.15,4902,2151,45,39,3644,11007,292,1559,708,4943,1921,4243,8242,15748
2840,652,0.77,5277,2146,27,35,11550,24851,417,692,2395,6624,555,1040,11567,18835
2841,2048,0.84,1545,2150,49,58,7802,19971,236,487,1733,5779,199,634,9503,22989
2842,1610,1.14,4944,2152,50,44,3280,7125,249,482,719,1946,1921,3731,9909,15610
2843,1590,1.27,4598,2156,52,41,4500,11151,260,536,1664,6160,263,652,8835,14912
2844,662,0.78,2024,2151,29,37,8528,17771,287,494,1942,3126,274,672,13639,18728
2845,597,1.10,2007,2157,32,29,6831,20493,276,7748,1646,15303,211,730,9398,12409
2846,1373,0.91,3148,2158,43,47,8413,34119,262,547,2161,5180,209,616,10202,17822
2847,1471,0.87,3780,2162,40,46,5685,18418,299,869,1708,4380,189,570,13061,28859
2848,1424,0.91,4722,2159,43,47,5143,10663,227,477,1133,3616,113,335,8778,17718
2849,1153,1.24,5428,2153,46,37,7350,16397,276,579,1414,3222,119,361,6356,13209
2850,1311,1.13,779,2165,44,39,3985,10187,139,366,1231,4050,162,570,11730,17491
2851,1095,0.86,2207,2159,38,44,11002,37772,290,737,2303,5656,449,1445,12330,17280
2852,1706,0.98,3561,2167,44,45,3831,9026,172,431,615,1186,277,568,9043,14529
2853,1527,0.92,3947,2165,46,50,5902,9534,328,610,903,2503,1132,3554,9009,15040
2854,1832,0.98,5381,2167,53,54,5847,19749,327,791,1516,5163,167,444,9117,16257
2855,926,0.63,17,2162,27,43,5451,12627,233,511,1022,5239,351,1034,6547,10293
2856,1783,1.08,1735,2160,52,48,7522,17844,224,545,1762,4534,202,603,7913,14535
2857,1796,1.02,2130,2168,49,48,10391,27543,302,772,3018,7884,431,1151,17639,23192
2858,1919,1.55,3015,2164,65,42,7573,28932,303,5552,1573,8046,256,852,15491,22932
2859,1279,0.71,4305,2163,35,49,6891,13050,325,8153,1468,13459,236,562,9955,15903
2860,1282,0.82,583,2169,36,44,6718,48624,220,878,503,1431,362,1159,8550,16813
2861,2305,0.70,5105,2176,47,67,10199,31001,410,6878,1369,12071,417,1165,11852,19555
2862,1736,1.04,926,2174,47,45,2955,6305,197,386,467,1577,242,512,12801,21949
2863,1759,0.78,2170,2173,43,55,13809,25124,383,755,3067,7410,363,1290,16692,21980
2864,287,0.48,2222,2165,15,31,13184,23169,357,509,2841,4255,459,801,14637,17640
2865,2233,0.88,4681,2172,51,58,8436,18359,356,1161,1426,8382,274,851,12439,26538
2866,2340,1.00,1111,2179,65,65,4219,9572,203,454,686,2194,233,831,8119,16269
2867,1875,0.94,2242,2174,50,53,10459,21373,307,668,2513,5818,307,830,11507,17819
2868,2701,1.00,2293,2178,58,58,7927,18709,230,604,1994,4229,181,562,11218,21691
2869,1650,1.15,4106,2175,55,48,10365,23351,354,647,3791,12670,272,1018,13045,25588
2870,2081,1.06,4254,2177,53,50,7049,13916,283,631,828,1720,225,727,9412,16884
2871,834,1.33,5325,2168,44,33,10265,19650,365,593,2593,4338,263,710,10882,16699
2872,2185,1.06,1846,2182,55,52,6034,20072,258,5572,1073,12482,287,1124,11658,19824
2873,717,1.12,1993,2174,37,33,5497,14004,198,374,1514,3619,204,508,10770,12955
2874,1850,0.92,5139,2177,46,50,15721,56674,461,898,1717,4786,341,896,12899,20383
2875,1706,0.98,1953,2177,45,46,6959,21068,252,3242,1824,9060,189,1660,11860,18466
2876,2372,0.75,3076,2178,50,67,7643,25952,218,1613,1716,9261,356,874,12669,27197
2877,1634,1.39,4336,2178,53,38,7083,16741,333,1046,1783,4508,304,814,18263,27276
2878,2153,1.08,4048,2184,56,52,12651,28817,320,683,3107,7948,222,807,15065,29699
2879,2301,1.36,4549,2180,64,47,6152,20043,276,594,1171,3641,190,547,9758,20106
2880,2253,1.08,742,2182,56,52,5779,13497,226,494,1126,3533,431,1057,11376,22524
2881,998,0.88,2038,2179,36,41,8576,16571,295,573,1891,4950,330,636,12263,18032
2882,690,1.25,2085,2175,35,28,7404,13577,256,498,1455,3436,411,1031,10379,17743
2883,1575,1.77,2742,2180,62,35,6858,13614,298,1461,1452,6867,366,927,10997,17262
2884,1930,0.96,3128,2184,55,57,9812,28983,284,644,1802,5713,207,634,14253,21368
2885,1026,0.83,2069,2184,34,41,9441,18401,349,638,1924,5520,409,786,12260,17455
2886,1968,0.91,4960,2189,48,53,4562,15212,325,895,1452,3612,520,1887,9500,16093
2887,2389,1.11,198,2195,61,55,2639,7445,168,388,1245,3966,176,484,8279,14348
2888,1307,1.10,2481,2184,44,40,4146,14321,206,609,775,2658,190,896,7721,11904
2889,1868,1.04,2784,2183,51,49,5742,25546,185,489,1133,4006,290,935,8557,14361
2890,1252,0.97,3169,2183,38,39,4651,15775,254,675,590,2064,231,644,5987,7528
2891,1813,1.07,4704,2193,60,56,7026,18206,298,590,1633,7444,225,791,12244,22389
2892,3427,1.14,1711,2192,75,66,8254,24264,272,626,1688,4360,210,656,11167,20360
2893,1887,1.24,2603,2183,56,45,7963,15403,271,576,1562,3766,283,667,10726,16790
2894,2853,0.83,2838,2191,58,70,9390,40966,293,724,2201,7028,245,855,12548,23813
2895,1647,1.66,5259,2183,58,35,11774,23661,438,646,2879,6851,670,1246,12463,18722
2896,1807,0.75,4008,2196,44,59,8021,37331,279,569,996,4286,378,929,8727,15213
2897,1122,1.11,408,2188,39,35,4293,7975,196,429,391,680,257,471,10301,21195
2898,1717,0.83,1791,2192,40,48,7884,20878,252,543,1957,4917,275,1167,8696,16962
2899,657,0.91,2008,2187,30,33,7793,13178,289,488,1707,3394,384,729,10374,13367
2900,2060,1.23,3035,2195,64,52,6855,17408,287,3214,1827,6190,353,1876,14521,26351
2901,2101,1.08,3966,2190,56,52,6380,41906,381,1191,1019,2390,1987,4155,11371,22845
2902,2540,0.93,4142,2200,57,61,4547,13128,232,503,1619,6397,330,1217,11464,19089
2903,1234,1.15,3691,2193,45,39,5371,8993,406,1255,641,1527,252,567,9792,17293
2904,1014,0.71,4375,2186,30,42,8301,30444,337,1270,810,3058,325,757,7704,12099
2905,2716,0.83,5209,2193,55,66,9083,20673,376,801,2096,7613,377,1522,9757,17227
2906,1769,1.19,2200,2195,57,48,15653,41675,415,812,2872,5866,687,1251,16749,22154
2907,716,0.64,2624,2192,28,44,10648,16938,334,645,1747,3499,357,829,11779,19570
2908,2228,0.89,3459,2206,51,57,9153,47335,296,9047,2584,12701,157,512,11685,23046
2909,1358,0.87,1978,2203,45,52,7723,24210,259,521,2375,5881,225,843,14851,20572
2910,454,1.67,4530,2188,30,18,6274,13714,283,508,1106,3257,161,617,9861,17054
2911,1811,0.98,5306,2198,53,54,7619,18819,395,756,2517,5062,385,864,10151,16306
2912,1721,1.30,5428,2193,57,44,8547,25563,334,679,1377,3267,232,592,8981,17889
2913,723,0.53,1810,2194,23,43,7368,15237,224,9101,1610,4842,225,748,8229,12315
2914,1121,1.02,2092,2205,42,41,10258,16877,372,620,2853,5303,594,1812,17295,22550
2915,618,0.77,2151,2197,30,39,10178,19672,315,561,2819,4211,364,764,14278,17629
2916,1883,1.13,3614,2201,52,46,5972,20455,195,561,1430,4552,82,369,8673,16070
2917,939,0.95,2135,2201,37,39,8275,15288,293,562,2721,5065,586,1706,15749,20055
2918,1190,0.69,42,2202,35,51,6163,11908,228,515,1704,4329,342,769,7232,15414
2919,1768,1.15,771,2206,55,48,4990,12280,170,400,1333,4049,197,701,14265,22797
2920,2971,1.08,2453,2213,68,63,8144,32134,194,585,1786,4727,362,1144,13068,22707
2921,1063,1.03,4302,2200,41,40,7854,16691,365,2327,991,1945,524,1406,9448,16839
2922,577,0.90,5275,2199,26,29,10456,16137,485,721,2433,3936,612,1148,13533,18138
2923,3372,0.78,2653,2213,64,82,7277,23751,318,1164,661,1887,325,908,8685,16975
2924,1884,1.25,4348,2205,55,44,4880,11450,317,2531,1276,7444,291,1587,15152,27073
2925,581,0.83,4815,2203,24,29,3869,8200,297,910,344,526,185,586,6081,8421
2926,1467,1.05,272,2201,46,44,5584,20360,188,566,860,4151,341,710,9890,16840
2927,1324,0.56,804,2222,30,54,2686,10966,140,463,713,4910,139,384,7821,11326
2928,1056,1.81,2743,2202,56,31,4851,10106,223,461,881,1932,319,713,10569,18604
2929,992,0.82,4174,2205,31,38,4163,10620,162,406,1534,7791,143,445,9035,14139
2930,378,1.35,849,2202,23,17,2018,2628,137,304,292,484,197,431,6767,8938
2931,1877,0.78,982,2213,43,55,3961,13858,178,497,414,1000,284,758,10495,19534
2932,1896,0.96,1906,2204,49,51,11188,29010,269,587,1496,3490,294,707,9359,16122
2933,3727,1.05,2301,2221,80,76,9724,27720,299,697,1866,5752,317,1006,14126,24252
2934,1418,0.93,4530,2212,43,46,2432,9230,268,558,743,1397,175,449,8298,12208
2935,630,1.07,5248,2206,29,27,12389,20454,455,669,2050,3920,532,1744,14539,19246
2936,498,1.73,2607,2206,38,22,6130,12985,276,525,1167,3089,306,603,9307,12587
2937,1664,1.00,4058,2213,47,47,8695,35001,306,782,1698,6472,320,866,13152,23752
2938,2850,0.81,5123,2225,55,68,11350,33369,472,1292,1802,6345,437,1044,11352,20047
2939,2066,0.67,1471,2217,40,60,2406,3739,169,512,329,1425,212,657,7289,15941
2940,3996,0.71,2374,2232,69,97,7506,25786,318,688,948,5970,1679,7876,9762,18593
2941,1347,1.26,3159,2216,58,46,5117,15577,291,1715,1167,5253,211,1422,7384,12498
2942,1000,1.17,2026,2210,41,35,6239,10796,327,7355,1446,13382,429,1593,8545,12059
2943,1479,1.25,3103,2210,50,40,13243,32865,325,695,2128,5551,189,477,14428,28267
2944,1355,1.47,5155,2212,53,36,12242,33983,520,3948,2069,10339,656,1373,13729,20773
2945,493,0.59,5231,2209,20,34,9819,21640,374,567,1572,3821,353,760,11528,14917
2946,1789,1.07,4241,2217,49,46,6002,14015,304,2102,726,3061,273,833,13951,24643
2947,3063,0.87,1606,2228,60,69,6087,17190,271,6752,1598,11111,344,1762,15627,31948
2948,2393,0.95,3706,2222,57,60,4772,14753,328,5869,646,12995,196,1591,8921,18410
2949,706,1.29,5047,2216,36,28,3517,8460,140,350,668,1943,160,524,6178,9048
2950,637,0.81,847,2222,25,31,1934,2708,161,308,312,576,238,510,6215,8598
2951,1569,1.02,1950,2218,45,44,10653,22069,236,458,1423,3507,195,460,10565,18819
2952,2021,1.29,2758,2222,63,49,5383,9047,267,594,1302,3113,352,748,12682,20869
2953,578,0.61,3538,2221,20,33,2187,5163,160,429,740,2156,85,374,6045,8561
2954,1584,0.74,243,2224,40,54,4126,11574,213,5004,1594,12432,209,1001,13571,23304
2955,4231,0.74,4409,2243,67,90,3726,11919,289,3545,919,4732,455,2997,10818,24442
2956,2223,1.33,5435,2220,69,52,9302,28430,425,756,1519,4461,435,1054,9587,18685
2957,1769,1.20,3023,2230,55,46,5806,21724,212,593,1715,3831,461,1125,12271,20814
2958,2493,0.98,4282,2230,59,60,7902,17068,345,733,946,3195,499,1615,14334,24952
2959,3444,1.82,1814,2228,93,51,7625,36823,224,870,1881,5715,277,1018,13687,25926
2960,1674,0.76,1999,2230,41,54,9643,33147,274,724,2070,5578,404,842,13824,19507
2961,1741,0.70,2070,2230,42,60,7264,27781,236,789,1691,5159,343,907,9454,15793
2962,1379,1.24,2598,2227,52,42,5319,13740,199,432,867,2433,1044,5091,8698,13236
2963,1740,0.96,320,2231,45,47,5323,15296,116,527,884,5304,105,664,11446,18996
2964,1427,1.09,730,2231,49,45,5202,10375,221,479,636,1492,348,772,10982,19676
2965,1459,0.93,5283,2232,42,45,7935,13349,417,781,1832,3884,494,1104,15840,20130
2966,1476,0.79,5325,2230,41,52,7735,24775,352,765,1445,4402,350,683,8946,13682
2967,1202,0.69,5458,2231,33,48,10071,22457,500,847,1956,4770,342,778,13124,21304
2968,1121,0.62,2219,2227,31,50,13155,26834,359,938,2934,6077,384,747,10463,15881
2969,838,1.20,2989,2224,36,30,4409,17414,146,3218,848,13053,200,2178,6313,12718
2970,2207,1.06,5246,2241,57,54,8341,18743,396,762,1336,4131,511,1629,14022,19548
2971,669,0.90,266,2229,28,31,3911,6558,168,770,781,3484,212,469,10383,16519
2972,2034,1.37,1526,2239,56,41,4368,19284,176,6045,632,9922,140,1121,5249,6549
2973,2153,1.39,1675,2231,64,46,5077,10574,209,710,1491,3619,256,815,14355,26858
2974,2048,1.22,2115,2233,56,46,10529,24913,321,629,2711,5193,523,1333,13890,20542
2975,2720,1.05,2170,2235,62,59,11815,24957,364,857,2350,5489,405,1177,14008,20319
2976,1488,0.81,3141,2242,39,48,5267,14793,233,6152,1268,12179,169,2079,9156,14799
2977,1518,1.00,3463,2232,47,47,8553,27790,243,654,1399,4375,97,518,10653,18469
2978,3279,1.15,4565,2236,71,62,6708,23987,363,753,700,1835,316,799,10182,26735
2979,2616,1.17,4682,2235,63,54,6840,21561,347,8364,892,13037,313,851,11979,26718
2980,1265,0.93,5067,2234,40,43,8070,21380,311,1284,1760,12729,251,913,8709,12395
2981,2902,0.78,196,2250,53,68,4439,20561,200,909,1011,3426,376,978,9300,15766
2982,1081,0.46,1637,2237,26,57,6772,14487,253,497,1117,1922,374,886,15021,26750
2983,1910,0.65,2349,2245,42,65,4925,8112,240,541,635,1509,212,562,10750,17100
2984,2065,1.15,2887,2239,55,48,4995,22560,210,461,1367,6421,186,545,9639,15794
2985,473,1.04,5040,2231,27,26,3667,7012,208,570,745,1487,253,833,6305,9178
2986,1002,0.80,755,2239,33,41,5552,13219,210,410,750,2794,277,801,9648,19618
2987,1903,0.62,1205,2244,39,63,5141,10567,234,454,1007,3979,177,533,12124,24618
2988,2367,1.12,1872,2244,57,51,7376,20712,259,519,1196,4295,276,797,9893,18766
2989,1259,1.18,614,2238,40,34,5339,8705,185,373,1630,7808,194,441,7449,13379
2990,962,0.69,2412,2239,29,42,8314,15933,389,10259,1794,16012,890,6555,11352,17749
2991,737,1.20,4130,2233,36,30,6347,10276,274,538,3411,6326,636,1698,10289,18311
2992,2407,0.96,5166,2242,53,55,10915,31268,440,1022,2195,6596,547,1461,12103,23734
2993,931,0.51,2232,2237,25,49,10546,22211,314,814,2586,5580,401,878,9150,11669
2994,2003,0.96,2986,2245,55,57,5016,21735,297,11667,1043,15395,180,1603,7520,11640
2995,1876,0.96,1738,2240,48,50,5272,15038,296,2865,1222,7050,268,944,8953,19831
2996,1731,0.88,2023,2249,46,52,6960,22322,243,469,2144,7629,634,1568,13054,20886
2997,1646,0.96,4216,2247,45,47,5935,14543,301,1858,1206,4036,168,480,13594,23434
2998,1703,1.21,85,2244,51,42,8465,26571,208,436,1774,5504,138,510,13534,24197
2999,1238,1.64,4024,2240,54,33,8034,16972,316,648,634,1140,301,763,8396,15105
3000,1919,1.06,4162,2250,50,47,6143,10794,324,700,1241,6107,336,811,15328,30943
3001,2094,0.89,2266,2253,50,56,8349,16415,292,609,2116,4988,343,869,12442,18664
3002,1712,1.89,2454,2249,68,36,8260,19563,235,580,2592,6172,120,555,13797,20787
3003,671,1.03,3297,2245,30,29,2837,6507,126,540,591,1165,165,318,6895,9688
3004,2081,0.80,4957,2250,49,61,7152,15978,342,643,1297,3316,268,1020,10014,19128
3005,825,1.06,3055,2248,35,33,4544,7615,246,528,738,1611,316,677,8030,13369
3006,3016,1.10,142,2260,65,59,3503,8576,160,1290,841,9907,223,749,7022,14004
3007,893,1.03,792,2253,36,35,2069,5224,164,472,290,521,145,365,7183,9465
3008,930,1.03,2542,2248,33,32,5274,14981,113,331,599,1445,533,1670,7866,14339
3009,1508,1.18,2576,2251,46,39,5189,10504,301,5129,1121,10972,3326,5784,12463,18412
3010,643,1.27,3163,2249,38,30,5202,13678,253,586,946,2486,144,623,8799,14087
3011,1967,0.66,3424,2264,43,65,5554,23544,329,940,730,2838,217,529,8472,16676
3012,1032,1.39,720,2252,46,33,4967,10895,209,416,471,1362,346,753,9019,15407
3013,3341,0.72,2616,2271,62,86,6434,17636,225,747,1330,3451,672,3525,10906,21880
3014,1685,0.91,4768,2257,50,55,4632,16779,242,1106,1393,12965,141,630,11681,20715
3015,1355,0.81,273,2265,38,47,3157,7112,178,469,435,864,221,553,5875,7155
3016,965,0.70,5035,2257,30,43,7572,31618,220,2535,1208,3655,208,757,6867,9904
3017,946,1.17,5305,2255,41,35,7251,17754,323,589,1270,2631,222,581,9611,13469
3018,1610,1.17,25,2258,48,41,4662,14963,353,9657,859,2603,409,1001,9819,18541
3019,1770,0.87,3098,2262,55,63,3249,28512,192,647,521,5837,224,806,7595,13178
3020,292,0.58,3313,2254,14,24,4045,6279,158,330,686,1214,191,307,7250,9293
3021,2382,1.02,4332,2261,56,55,5972,13663,328,626,795,2630,1007,7080,11985,26169
3022,431,1.21,5069,2255,29,24,6012,10776,259,432,1026,1957,169,537,9210,12865
3023,2261,1.23,1666,2270,64,52,7062,17297,232,435,1751,4267,184,948,17854,28283
3024,1149,0.62,1699,2261,36,58,5719,12791,222,435,2078,4606,199,479,13488,18744
3025,358,1.14,2405,2253,25,22,6708,13782,297,977,1536,4356,316,592,11758,15428
3026,2530,0.72,2830,2262,46,64,7713,33369,265,641,2046,7141,194,640,9421,18823
3027,485,1.23,2741,2257,32,26,6712,10389,330,640,1166,1925,377,664,9787,13981
3028,2446,0.83,2779,2267,50,60,6518,21269,276,610,1445,4688,358,850,12043,23162
3029,685,2.38,4021,2256,50,21,8541,13233,370,749,650,1348,379,941,11831,21503
3030,1326,0.98,5382,2254,44,45,8573,17101,608,1558,1507,4257,400,1025,7083,12716
3031,2131,0.82,1835,2271,50,61,7462,16033,247,501,1711,3428,212,533,15149,22640
3032,2213,0.76,3030,2274,48,63,8377,23556,317,9433,1989,13145,422,924,13390,28388
3033,1780,1.04,2083,2271,49,47,10171,32263,315,648,1650,4174,576,1616,13825,20495
3034,863,1.54,2873,2265,43,28,6400,15820,251,500,974,2477,293,590,8554,11709
3035,2257,0.81,4991,2272,51,63,6245,30964,277,612,1018,2942,336,1141,8089,14924
3036,774,0.70,5054,2262,28,40,8731,21788,415,8419,1573,10802,264,835,10507,12601
3037,2608,1.00,5421,2265,56,56,11627,36928,572,1411,1900,5197,412,866,9437,16425
3038,1044,1.26,908,2269,44,35,2930,10212,190,371,573,3493,168,475,6540,15674
3039,1519,0.93,4294,2272,43,46,5707,13901,282,618,1084,4125,202,825,10889,16783
3040,1959,1.08,1527,2279,53,49,3815,8548,151,3903,807,5318,124,669,7774,15323
3041,1270,1.07,2010,2269,45,42,9883,25452,255,511,1312,3015,523,1036,9205,16743
3042,1370,1.50,2418,2269,57,38,7658,15612,266,575,1992,4504,216,537,16477,22507
3043,1537,0.87,3983,2271,40,46,7162,14997,383,688,672,1681,282,621,7877,11133
3044,1212,0.76,4930,2267,35,46,5940,10700,411,1068,834,2412,315,1165,8048,12891
3045,2027,0.75,5267,2280,47,63,6885,12701,384,614,2173,11319,570,907,15623,20566
3046,2292,0.75,964,2276,46,61,5043,12609,214,582,1012,3548,196,833,8505,17393
3047,2737,1.28,1585,2278,68,53,4955,10886,236,610,832,2362,258,886,11605,21264
3048,392,1.08,2302,2265,26,24,9268,16838,352,564,2014,3771,416,715,11189,13419
3049,2440,0.65,2312,2284,49,75,5199,21307,228,564,1089,3940,317,1030,7501,13232
3050,355,0.55,2752,2267,16,29,7556,13873,315,524,1301,2498,629,1245,15321,20865
3051,882,1.29,4019,2272,40,31,7670,13610,354,662,719,1648,302,623,9694,13950
3052,1099,0.57,5078,2274,30,53,11748,40858,390,892,1984,5458,341,767,12225,16101
3053,2585,1.05,680,2283,61,58,3725,20073,183,1198,509,3761,288,1112,13969,26044
3054,1167,1.18,1877,2271,47,40,6740,15776,215,416,1192,2739,189,438,11160,18954
3055,2081,1.00,2723,2273,56,56,10740,26440,317,2687,1678,14627,332,887,10851,17797
3056,554,0.24,5093,2274,13,54,6584,15534,415,1572,1478,5657,338,1048,9599,13418
3057,1482,0.81,5108,2277,38,47,9336,22158,377,961,2143,6193,409,968,8364,13365
3058,1412,1.28,1793,2272,50,39,6643,19479,199,458,1313,3826,233,628,10743,19027
3059,522,0.66,2440,2274,21,32,7499,12203,266,417,1829,3160,196,433,14133,20375
3060,1748,1.16,5222,2277,51,44,6338,16425,378,7283,1931,14334,441,1012,11253,17347
3061,720,1.06,719,2274,33,31,4079,10293,120,359,451,1396,331,677,7321,10269
3062,986,1.43,2118,2275,40,28,11064,22856,330,676,2607,4671,369,904,13952,21018
3063,1963,0.96,2469,2278,48,50,6207,16810,236,8545,1304,13226,227,1069,8883,17190
3064,1307,0.95,2535,2282,39,41,6762,19366,212,446,1013,5067,477,1195,15352,24815
3065,1482,0.88,3763,2279,45,51,4453,6466,356,710,493,834,325,861,8951,19854
3066,1187,0.68,1715,2279,32,47,4771,8618,190,518,1576,3744,211,604,9032,16701
3067,1577,1.24,3552,2276,46,37,4635,11734,260,671,3996,13222,408,1063,11964,27262
3068,2148,1.06,81,2284,53,50,3803,9269,124,278,2293,8427,225,443,6807,9712
3069,1446,0.58,2642,2282,34,59,7770,17670,260,628,1638,3492,293,616,8726,14740
3070,1613,0.79,597,2289,41,52,6741,15987,200,6317,1211,13794,97,803,8659,14210
3071,1657,1.28,753,2286,50,39,4482,16441,187,462,492,1727,353,771,11723,18644
3072,2018,0.98,2988,2289,52,53,9550,23184,307,911,2020,5323,276,726,12879,21603
3073,3560,1.18,4092,2288,73,62,9551,23992,402,6290,941,11479,341,3433,10624,18795
3074,598,0.57,2561,2284,20,35,5441,9700,206,393,1717,7464,768,2045,14167,18676
3075,1589,1.33,2870,2288,57,43,6127,17720,227,6206,1098,13905,233,2468,8428,11362
3076,622,0.50,2577,2286,19,38,6059,7503,257,524,1374,2075,995,3419,16843,22511
3077,515,1.04,4226,2284,26,25,2726,4776,188,494,475,929,92,311,6738,9308
3078,1916,1.21,4582,2283,51,42,7800,19614,330,732,1040,2374,233,555,7125,12138
3079,1481,1.00,2150,2287,47,47,14694,22683,419,723,2605,4712,413,730,14331,19867
3080,1871,0.78,2191,2291,43,55,15516,33590,394,816,2251,4026,299,662,13190,19270
3081,1474,1.12,2237,2287,48,43,13209,33712,369,1529,2337,6060,474,1472,13508,18739
3082,915,1.59,3699,2291,51,32,2554,5089,255,656,395,1152,273,687,6523,10796
3083,2051,0.96,5296,2293,54,56,8279,19119,373,678,2412,10021,409,1104,10815,21525
3084,865,1.48,173,2290,46,31,6868,11181,282,689,1130,3549,433,980,14348,20990
3085,2311,0.77,1916,2297,50,65,12134,37159,282,531,1578,4892,265,737,12948,25105
3086,1800,1.23,2918,2291,54,44,8408,43111,288,739,1833,6174,172,442,12501,22069
3087,1126,0.69,4375,2294,35,51,5335,20849,287,535,1020,1696,2675,5648,11379,19480
3088,1158,0.75,4397,2295,33,44,4268,6716,289,652,853,1403,1561,3964,8687,15211
3089,1797,1.33,905,2297,65,49,5593,14260,240,546,463,2205,219,545,8161,17911
3090,877,0.89,1644,2293,34,38,5036,9226,197,914,1049,2913,116,353,8557,14305
3091,447,1.13,1889,2293,27,24,7069,9981,237,421,1426,2265,279,732,10446,14286
3092,1389,1.34,2117,2298,55,41,10335,19203,347,601,2525,4694,376,750,16141,22660
3093,1743,0.91,1773,2301,52,57,8374,20545,262,600,1325,2703,175,521,16783,25899
3094,880,1.22,1817,2296,45,37,7798,17050,217,623,1808,4177,190,798,9851,17276
3095,2175,1.35,4806,2292,62,46,7397,33507,241,632,575,2248,205,683,7024,11852
3096,1785,0.77,2263,2300,43,56,8289,18132,295,672,1468,3284,552,1152,10512,17278
3097,2803,1.56,2746,2303,84,54,8118,23004,328,795,1524,5683,483,977,13652,23017
3098,1597,1.16,2082,2304,51,44,7666,13524,313,757,1875,5052,264,612,13551,21069
3099,1521,1.56,2420,2302,61,39,8041,20195,224,519,2398,6999,211,567,13302,21189
3100,1775,1.12,5000,2300,56,50,11934,34871,399,713,1813,3734,501,1089,10912,15160
3101,1955,0.86,4311,2309,49,57,5560,13745,259,623,1120,3551,407,3461,11075,17034
3102,2128,0.86,5190,2305,55,64,7878,16929,363,818,2409,5932,274,910,10037,17192
3103,2239,1.36,1575,2311,60,44,7541,24972,235,506,1785,6137,288,905,14445,25968
3104,621,0.93,164,2311,27,29,3738,9303,176,316,434,887,214,573,8318,13956
3105,1893,0.92,228,2312,45,49,4622,9037,223,891,738,9408,253,675,9479,18051
3106,924,0.86,2367,2305,30,35,7279,19284,227,503,1845,5507,195,517,8437,14260
3107,2870,1.08,2549,2315,68,63,8358,18634,290,943,1996,5818,480,1094,14537,25327
3108,1994,1.06,4049,2308,52,49,9532,32207,419,9514,1534,13171,268,1089,14576,27378
3109,2037,1.00,4946,2312,52,52,10300,38346,433,839,1773,4674,662,1335,15095,25818
3110,502,1.12,390,2305,28,25,3551,6833,246,605,386,616,234,516,6792,12416
3111,650,1.95,666,2306,43,22,6518,30052,218,467,1000,3386,342,738,18667,30106
3112,1066,1.06,1536,2310,38,36,3571,7189,114,281,954,2259,122,351,12011,20230
3113,1259,1.11,4354,2310,49,44,6066,11144,330,7071,1372,14632,2328,5299,11530,18987
3114,836,1.03,5354,2305,34,33,6336,14970,428,970,849,2148,427,1153,8704,13271
3115,316,0.91,184,2307,20,22,4229,6244,167,360,605,1093,230,504,8503,13644
3116,630,0.70,1751,2308,26,37,7830,11816,233,462,1343,2342,126,424,10594,20036
3117,1555,0.78,2399,2318,46,59,7822,15632,314,565,2171,5697,287,835,15065,20144
3118,1139,1.24,5053,2306,47,38,19850,35841,523,924,3117,5414,336,712,14870,23323
3119,1490,0.76,5138,2309,41,54,9738,16180,385,630,1952,6200,591,1312,11195,18346
3120,1576,0.88,5235,2316,43,49,9569,14076,427,1063,3090,7426,499,1111,12292,16914
3121,828,1.17,1682,2311,35,30,2462,4785,86,288,828,1598,75,272,6443,10351
3122,2754,0.72,1863,2329,50,69,4619,9653,215,814,921,2511,242,740,9473,17517
3123,1908,0.96,3416,2321,45,47,7360,34551,231,627,1549,7064,150,859,11460,21449
3124,2286,1.03,3688,2319,61,59,3101,8697,265,707,358,661,212,930,6006,12060
3125,1865,1.21,4713,2314,57,47,9101,22030,300,625,657,2019,280,580,9134,17092
3126,1667,0.96,743,2321,45,47,4153,12329,190,529,563,1872,355,848,13148,20505
3127,1707,1.24,2223,2317,56,45,10538,23252,297,758,2242,5490,248,604,12179,16771
3128,520,0.88,2840,2309,28,32,8118,17825,294,586,1375,2597,160,394,9665,14259
3129,913,0.94,2857,2311,32,34,6473,12834,325,9628,1604,4899,213,628,7664,10780
3130,1463,0.82,4907,2316,42,51,5876,19351,254,690,1118,3551,275,920,6715,17202
3131,834,1.48,413,2318,40,27,3386,6374,256,952,509,2458,231,527,7347,12542
3132,1717,0.77,4614,2318,40,52,6171,11067,431,1132,841,2802,286,730,6991,11078
3133,2099,1.10,5384,2317,57,52,8252,17706,537,1596,1597,5092,553,1383,11018,19330
3134,926,1.41,1807,2319,41,29,7461,20756,213,521,1332,4316,151,585,9139,13607
3135,2079,1.05,1902,2328,58,55,8124,20314,263,530,1409,3191,474,1076,14761,22943
3136,1627,1.31,2955,2317,59,45,8601,22688,310,6498,1660,10982,240,913,13198,19736
3137,2959,0.83,5445,2328,54,65,9021,17076,619,1454,1489,4353,524,1192,11092,18468
