CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
3194,569,1.25,4639,1973,30,24,10330,14436,1289,1869,2216,3027,1736,3991,20036,33827
3195,1660,0.86,4675,1978,42,49,11911,21150,2435,11166,2436,3848,3143,7171,15342,25658
3196,2754,0.94,2652,1981,59,63,17251,31134,1846,4132,3530,5622,2052,5272,15950,38652
3197,1193,0.70,3598,1980,37,53,13341,17291,1924,4097,3649,4928,1286,1961,15383,27079
3198,1135,1.20,3718,1977,42,35,9461,22441,2656,17391,2772,4164,1724,2946,14682,21513
3199,1550,1.07,3766,1983,48,45,10733,17980,3306,18248,3190,4416,2674,4343,17542,32763
3200,618,1.26,722,1979,34,27,10468,23298,5305,16169,2858,3166,952,1327,16385,22605
3201,1230,0.85,770,1983,41,48,16503,32908,6053,17389,2840,3258,996,1427,14853,28365
3202,1467,1.00,1582,1986,45,45,12750,32031,1292,2916,4160,5900,5550,9852,15505,23587
3203,1621,1.22,58,1979,56,46,22931,43633,852,1064,2900,5362,821,1196,9488,16756
3204,1562,1.06,4702,1983,50,47,17074,30289,1571,8290,3030,4071,1774,2524,13872,25108
3205,3759,0.85,516,2001,72,85,19845,41338,5243,18153,3070,11000,995,2685,19018,34611
3206,1396,0.67,1508,1986,40,60,15609,26281,1562,2635,3957,5936,2353,3843,20408,36001
3207,2230,1.04,1886,1987,56,54,13366,26181,1777,8545,3722,17782,3981,7646,17122,35532
3208,1204,0.91,2045,1981,40,44,16497,33645,2387,5429,3783,6822,3727,8754,13508,28528
3209,1167,1.03,3153,1981,39,38,15937,23470,1928,4268,3689,5421,1618,3555,14273,25851
3210,4492,0.83,1714,2006,79,95,11747,36567,1860,16512,3348,14585,1450,4462,23490,48727
3211,1260,1.13,4629,1988,44,39,16283,29166,3066,13657,2282,3219,1078,2710,17295,36305
3212,1054,0.76,1484,1988,34,45,17215,28278,1918,3378,3553,4772,1866,2556,14736,25662
3213,1520,2.03,2207,1984,61,30,18493,28502,1654,2578,4398,7420,2468,4751,14644,25869
3214,1342,1.17,2525,1989,48,41,13803,25364,2435,6524,3253,4071,1969,4335,11287,16889
3215,1617,0.96,2738,1992,48,50,18480,32048,3004,7111,3767,5537,1897,2987,18179,34537
3216,1703,1.30,2940,1988,56,43,17090,33604,1786,2873,3039,4310,1345,2069,12095,24128
3217,151,1.08,5061,1984,14,13,4085,5438,926,1101,2044,2669,669,895,8828,10761
3218,2782,0.94,3366,1993,59,63,17564,47581,1746,4881,3386,4790,2100,3575,18423,40365
3219,1130,0.82,2776,1991,36,44,14655,22417,5460,41671,3284,4984,1435,3299,11799,15383
3220,928,0.73,3179,1992,32,44,16230,23179,2116,9689,3800,18156,2322,4587,15678,23560
3221,1704,0.83,3425,1990,45,54,14612,25342,2609,7724,3026,4445,1291,2187,11377,20724
3222,1354,1.02,3616,1994,42,41,12050,22110,2303,7573,3201,4749,1240,2220,17546,32782
3223,860,0.83,1778,1998,35,42,13545,24101,2334,5227,4228,5424,4366,7234,20047,34192
3224,414,1.00,4992,1991,22,22,10349,21286,1630,2569,2020,3364,478,921,12918,18990
3225,2235,1.41,604,2000,69,49,16668,37954,2846,11085,2543,2996,811,1244,21112,33790
3226,4257,1.62,1139,2007,97,60,14408,37906,7113,32558,2912,3597,1114,1633,16538,29699
3227,1724,0.77,3694,2001,40,52,15359,29768,1621,5705,3218,4780,2108,3064,14899,31049
3228,2786,0.77,4054,2012,53,69,12312,28028,2935,15856,2442,3961,983,2905,20004,34176
3229,990,0.88,2178,2000,36,41,16734,28449,2583,5024,3526,5105,1855,2958,19141,34628
3230,1863,0.95,2264,2000,54,57,14195,64302,2727,13655,3472,5483,2479,4299,13425,22391
3231,1060,0.55,3402,1993,26,47,14640,25289,3366,24167,2614,3813,1346,3006,11747,18148
3232,897,0.97,4360,1995,32,33,15646,35062,1729,4130,3844,5604,3907,7080,13519,21809
3233,468,1.40,4970,1993,28,20,13163,21233,1762,2984,1991,2916,672,1089,15037,22111
3234,979,0.75,837,2005,33,44,13957,24253,17237,31105,2770,3198,1533,2964,17997,28811
3235,4662,1.03,1399,2009,77,75,11331,27122,6638,61152,2559,4235,1495,6309,21337,51347
3236,1024,1.05,1498,2000,42,40,15049,26743,1666,7188,4032,6177,3498,8914,15834,31978
3237,1532,1.33,2210,2006,57,43,13923,25705,2465,4848,3238,4776,1417,3847,29550,51468
3238,1236,1.18,3204,2004,47,40,11851,22108,1474,8247,3594,12770,2175,4146,21436,38375
3239,1646,0.81,4146,2014,43,53,12888,21134,2578,8335,2548,4606,1354,2456,12643,21183
3240,165,1.75,5036,1999,21,12,6083,7283,1356,1882,1992,2334,654,897,8596,10003
3241,741,1.83,565,2005,44,24,13563,23977,3952,10821,2604,3067,852,1246,31749,41971
3242,1546,1.23,722,2013,54,44,13856,34570,4033,18442,2999,6370,977,1392,16430,31407
3243,2802,1.12,405,2014,64,57,28359,64473,1108,6606,3301,7099,1088,2018,12153,20016
3244,566,0.76,1822,2012,29,38,15182,20945,3383,5398,3527,5772,1769,3185,20056,26050
3245,1356,0.93,1846,2010,41,44,14353,24114,2551,11692,3054,3661,1540,2892,12496,21343
3246,1912,0.94,24,2013,49,52,16037,38474,804,1348,3303,11045,853,1548,12121,19485
3247,1741,0.74,1760,2019,45,61,12376,25276,1512,4318,3950,6030,3194,5671,19896,32976
3248,1738,1.09,2669,2011,51,47,12765,35606,1960,6112,2848,4341,1554,2311,12995,23211
3249,2704,0.87,1348,2014,52,60,6303,15372,31385,65223,2703,5933,4308,6737,15403,26368
3250,1114,1.46,2146,2007,51,35,21177,38138,2517,6328,4021,5696,2213,3418,22776,37434
3251,1827,1.28,2522,2017,55,43,15430,30524,3128,8949,3203,3915,1552,4866,12975,23602
3252,1730,0.72,2751,2023,46,64,17034,29575,3331,11395,3318,4743,1758,4023,14306,21085
3253,2582,0.81,3781,2034,58,72,12753,25592,3284,23864,3696,17785,2430,5508,13771,27034
3254,3369,0.92,1077,2030,67,73,10621,20885,6076,14862,2918,3318,1064,1603,22015,36395
3255,2209,0.83,4472,2021,45,54,16036,38371,2026,11135,2161,13207,807,1730,15950,34782
3256,640,1.10,3215,2019,32,29,13374,21204,1547,2389,3273,5404,1573,2990,17129,31413
3257,1978,0.93,3459,2029,51,55,14426,27695,2208,4790,2847,4153,1307,2298,14325,31332
3258,1305,1.00,4007,2017,44,44,12672,27339,1824,6219,2749,4500,2401,3730,13634,25150
3259,743,1.18,4096,2018,33,28,12134,17355,3175,14497,3086,4231,1668,2855,16100,32017
3260,2477,1.00,1908,2027,58,58,12510,19589,1939,10213,3443,16240,2322,5708,11212,23353
3261,2211,0.98,3101,2028,50,51,13178,29914,2175,4630,2819,3423,1386,2253,13521,22934
3262,1294,1.25,571,2022,50,40,21004,64390,5410,15044,2623,3038,900,1297,18966,39004
3263,4249,1.00,2125,2042,78,78,13032,28219,2182,5963,3133,4364,1362,4001,21554,45979
3264,704,0.71,1624,2024,29,41,13706,20395,1445,3344,4736,6680,3153,4434,14202,26979
3265,1590,0.65,1641,2029,39,60,14030,23534,3882,18803,4472,6682,2628,3832,17460,31795
3266,1010,1.19,2437,2026,43,36,14843,38376,2115,4405,3384,5406,2106,3530,14672,28105
3267,1146,1.24,1799,2032,46,37,14908,19812,1646,2861,4276,5992,3875,6804,20554,28205
3268,618,0.72,2244,2028,26,36,13598,23461,3214,4314,2939,3714,1292,1643,15658,22477
3269,1401,1.67,84,2031,60,36,13248,28942,794,1216,2723,4165,832,1283,11004,18902
3270,1466,0.72,2006,2036,41,57,18217,34201,2785,28203,4071,6007,2103,3990,15785,28382
3271,826,0.68,2020,2025,28,41,13596,19349,1712,3454,3930,4987,3929,5690,13765,23929
3272,1241,1.83,2182,2030,55,30,16066,29185,2512,4185,3110,4584,1280,2986,20857,32497
3273,2817,1.24,3159,2035,67,54,14801,31661,2050,3721,3158,5101,1490,3037,14207,24374
3274,1016,0.87,4354,2026,33,38,15650,34656,2124,7061,2776,4270,4169,7861,13022,28469
3275,1157,1.79,4645,2027,52,29,16906,28938,7010,15916,2054,2643,910,1333,17696,34247
3276,4028,0.76,797,2050,67,88,13263,36763,7187,26784,2746,17611,1018,1515,19168,34082
3277,557,1.36,3262,2029,30,22,12190,19118,1202,1779,3604,5802,1919,2761,12793,19276
3278,2010,0.81,4228,2036,46,57,17108,41364,2031,11862,3028,4524,2127,3590,16430,32043
3279,1180,1.06,4259,2029,38,36,13626,20215,4634,13297,2432,2941,1143,1964,13132,23303
3280,1928,0.69,494,2036,43,62,28224,47902,4746,17317,2692,6363,862,1213,16204,30949
3281,568,1.12,2229,2034,29,26,14028,23059,2949,4312,2877,3304,1207,1671,19072,23754
3282,1185,1.05,4105,2032,46,44,9715,15743,1653,4044,2752,5156,1180,2409,16256,36537
3283,1436,1.18,4982,2036,45,38,10895,20159,1887,4117,2508,4007,2436,4082,13511,19995
3284,4510,1.72,1006,2042,100,58,15563,64404,7021,22688,2950,3464,1134,1708,20643,41172
3285,4609,1.52,1155,2043,102,67,10219,19669,6474,28410,2997,4124,1084,1568,16090,30226
3286,516,1.08,1674,2032,27,25,11879,29061,3524,17778,3883,5578,2797,3566,15978,24280
3287,1686,0.81,2049,2035,42,52,18316,35432,1768,5527,4383,15345,3397,5991,13735,22786
3288,2056,0.83,3224,2049,48,58,14912,44363,1500,2642,2980,5351,1089,2125,14649,24110
3289,495,1.09,3553,2036,25,23,8573,14724,1636,6745,2830,3381,1207,2169,10067,12657
3290,838,1.37,1263,2040,41,30,14374,26866,5568,38699,3941,6613,2847,5597,14797,25371
3291,1310,1.07,1605,2048,45,42,10935,18185,1999,11760,3495,6115,2055,4499,14865,23871
3292,2805,1.44,3009,2040,69,48,12583,23890,3082,20514,2874,3710,1401,3619,16296,31400
3293,1684,0.83,1224,2047,43,52,10122,15817,6244,22466,3304,5718,1192,2437,16065,26800
3294,2410,1.00,4031,2048,58,58,10076,30475,1999,4775,2425,3641,974,2224,19235,37495
3295,756,1.32,57,2043,41,31,13680,22161,872,1387,5006,11550,1027,1420,15119,22836
3296,3253,0.74,831,2068,62,84,13158,33620,6880,36730,2784,3222,1050,1468,19715,33038
3297,1075,0.95,2799,2041,35,37,19655,64306,2057,4914,4172,6766,2120,4020,17852,33170
3298,2198,1.28,3601,2053,73,57,12725,36886,1602,6449,2792,4255,1197,1837,11694,17448
3299,1677,1.69,4647,2050,66,39,14016,34592,5217,10557,1895,2277,692,1115,24898,45839
3300,830,1.08,2818,2042,28,26,20449,49920,1807,3836,4362,6124,2543,4417,18748,34567
3301,699,1.22,3268,2044,33,27,13247,20448,3581,24315,3797,7430,1660,2440,13175,19046
3302,1456,1.43,3944,2046,50,35,16962,54072,3020,14237,2540,3562,1141,2819,11015,16274
3303,428,1.14,4423,2042,24,21,8909,11999,1613,2199,2489,3277,1180,1639,9229,11351
3304,434,1.00,1780,2045,30,30,16671,25275,1271,1766,4790,10155,4320,5432,18965,24918
3305,904,1.55,1664,2048,45,29,14611,26922,2124,5681,3714,5611,2415,3655,14928,24614
3306,650,1.33,2182,2048,36,27,9770,15589,3566,4979,2907,3302,1156,1558,16584,26340
3307,1270,0.88,2450,2048,43,49,18695,27574,2008,2948,3693,5337,2269,3643,18350,34709
3308,3120,1.36,3899,2057,75,55,10197,19931,2429,12330,2480,11925,902,1740,21898,44558
3309,1964,0.95,4185,2057,58,61,16951,33741,2793,20704,3148,17372,1926,5016,14675,35118
3310,2462,0.89,528,2063,56,63,23079,52677,4027,16341,2643,3341,918,1379,14091,22586
3311,3855,0.97,1865,2065,75,77,11343,27590,3266,11862,3150,14306,1072,5137,17303,34654
3312,1060,1.03,2271,2049,40,39,22426,64378,2874,5903,3027,4094,1374,2196,11521,17243
3313,1373,0.81,2484,2052,42,52,15114,25480,2014,6631,3860,6636,3424,7076,13416,19509
3314,1895,1.00,697,2052,50,50,15087,28645,7231,27819,2722,3219,966,1535,15520,25127
3315,650,1.37,718,2054,37,27,16201,32259,4283,10131,2793,3185,989,1367,15827,26251
3316,1784,1.37,2231,2069,63,46,15352,33072,2806,11612,2950,3543,1110,1987,21376,35468
3317,1313,1.17,2287,2053,41,35,38487,64413,2989,12148,2951,3366,1526,2818,9778,16230
3318,485,0.85,3558,2050,28,33,9906,19451,1833,4316,2728,3093,1143,1794,9216,15021
3319,823,0.86,4257,2052,36,42,12717,19349,1970,6162,2943,5653,1371,2815,18177,24453
3320,1531,1.35,5072,2053,58,43,6115,12637,5054,24701,2059,3143,2833,6082,12761,24473
3321,2268,1.02,1819,2065,57,56,14046,36397,1729,4173,4701,9250,1350,3648,18366,29015
3322,1393,1.06,2197,2061,51,48,14324,26123,2903,4689,3015,4084,1291,3148,16681,26928
3323,3118,1.41,2645,2059,76,54,18708,60872,3021,19071,3023,4540,1255,2296,18349,37028
3324,1236,0.86,3356,2056,43,50,13715,23423,2311,5449,2950,3947,1272,1923,10185,14195
3325,1976,1.27,3827,2053,57,45,14323,30045,4281,24890,3186,5091,2908,5474,14758,28657
3326,310,1.00,4239,2055,20,20,10352,17046,1204,2009,2845,3701,1666,2230,22652,27891
3327,1533,0.89,4941,2057,39,44,14743,35141,3364,12344,2026,3102,1352,3609,14065,29500
3328,1360,1.07,2766,2059,46,43,17559,31245,2058,8174,3677,4958,2596,5007,16939,27320
3329,1283,0.65,3690,2063,32,49,11196,15921,2151,4435,2870,3630,1309,1714,12332,21647
3330,874,1.21,88,2061,35,29,13896,22322,1016,1920,3944,7417,935,1565,10124,12476
3331,794,1.41,1259,2060,45,32,13658,22863,3471,36478,4266,17081,1921,3923,20704,31158
3332,2160,1.06,1446,2056,55,52,14720,26268,1974,5427,3149,4451,1307,1953,13552,26084
3333,1108,0.90,1768,2061,37,41,18904,30982,1432,2914,5787,12610,3145,4373,16317,29354
3334,2150,1.23,2525,2063,54,44,14147,24974,3627,33925,3046,4666,2180,6484,13895,21945
3335,1849,1.14,4283,2064,58,51,15365,25029,3835,29060,3162,4509,1618,3784,18610,33918
3336,1927,1.36,45,2064,60,44,15982,35406,858,1667,4750,10139,1060,1490,15883,27927
3337,1258,1.19,3483,2058,50,42,16100,28560,2224,5360,3152,4658,1842,3032,16284,28497
3338,1526,0.76,2075,2068,41,54,17128,27697,1964,5971,3541,5984,2685,4860,18198,29926
3339,1268,1.18,2826,2069,45,38,16660,31719,2505,13655,3487,6431,2479,4387,20380,33752
3340,1206,0.93,3759,2067,41,44,14730,29715,4397,18933,3009,4367,1374,2648,13000,19401
3341,798,1.06,3969,2070,35,33,8548,14185,1233,2782,2384,3148,1898,4395,9752,12122
3342,4220,1.27,4156,2081,90,71,7723,21372,1883,16211,2475,26653,963,2661,22400,46561
3343,1328,1.10,4630,2071,53,48,9017,17959,2974,9347,1751,2209,659,922,14668,29524
3344,1411,0.87,3713,2070,40,46,15632,28788,2672,13503,3279,4772,1676,2302,13607,24390
3345,1083,0.78,5423,2074,36,46,1837,4597,551,1484,1036,3435,25,343,7258,13087
3346,1490,1.41,1599,2070,55,39,14058,28095,2092,4671,3635,5114,1705,3146,11364,16894
3347,2803,0.70,1736,2088,50,71,14129,28351,3624,41111,3584,5410,1879,3963,14503,26897
3348,862,0.89,2798,2073,33,37,16089,27542,2991,10143,3583,14861,1924,2880,14793,22900
3349,1393,1.20,720,2072,61,51,17425,42843,11189,34646,2767,3190,1020,1418,13013,27376
3350,1269,1.07,1050,2071,45,42,15959,28521,5028,10512,2905,3458,1108,1591,17897,24232
3351,2163,1.02,1493,2073,56,55,10903,21009,2404,8165,3181,3800,2163,4714,11636,20356
3352,1286,1.00,2470,2071,44,44,21789,35733,2346,5700,3371,4910,2541,6362,17529,27298
3353,744,1.64,3290,2065,41,25,10986,19958,2868,14612,2872,3652,1163,1498,9576,13000
3354,483,0.89,4374,2070,24,27,9519,13045,3656,7555,2137,2573,868,1159,9595,15352
3355,3304,1.05,332,2076,64,61,26127,49136,3750,11334,2799,6963,804,1204,12849,20421
3356,2681,1.22,626,2076,72,59,19792,48847,7601,27099,2733,3505,895,1357,15749,27480
3357,2113,1.52,1098,2079,67,44,12301,22157,4568,12058,2956,3390,1099,1549,22842,34558
3358,580,1.26,4240,2072,29,23,12529,20143,1083,1590,3423,4940,1803,2875,16556,24109
3359,1421,0.98,3000,2078,49,50,15091,31524,1928,3835,3464,6128,2764,5284,10904,15426
3360,3915,0.90,4815,2098,70,78,17669,36191,4781,36323,1968,4371,661,1068,24910,55987
3361,895,1.08,1222,2078,39,36,12631,21776,3744,11876,3226,5313,1154,1688,16982,26536
3362,1992,1.33,1275,2082,60,45,11315,21562,14761,53578,3354,5075,2646,11665,14716,27719
3363,2375,0.98,1549,2078,52,53,13437,30698,1832,7621,3287,5299,1527,3006,11203,29370
3364,4262,0.79,1380,2100,68,86,12232,28113,4261,54249,3205,5683,2615,7815,22520,43885
3365,3844,0.99,2580,2086,69,70,19321,38266,3145,16024,3991,6256,2372,5601,17225,36266
3366,5960,0.99,608,2118,97,98,17354,52328,5301,24873,2580,3326,908,1333,17874,34318
3367,2644,0.86,2418,2087,54,63,19165,33950,2717,4835,3565,7036,1623,2602,16503,40304
3368,1420,1.02,3781,2090,44,43,16203,25078,2099,7010,2941,4146,1272,2163,14477,21067
3369,1766,0.67,1192,2091,40,60,14271,22205,7843,21218,3181,4140,1124,1618,13100,22155
3370,2917,1.83,2220,2100,86,47,14962,31994,2797,13241,2973,4478,1124,1797,21685,37431
3371,1917,0.93,3845,2091,52,56,11134,31018,2013,6472,2390,3758,1100,1874,13404,23086
3372,4351,0.78,3898,2113,68,87,9048,24719,1668,7235,2593,4476,1041,2171,24000,44473
3373,1217,1.29,2898,2089,45,35,19691,35976,2369,3736,3797,5918,1871,3073,13865,23812
3374,4180,0.99,3417,2101,72,73,10173,23187,1945,35816,2701,4518,1324,3872,18117,38242
3375,2907,1.10,396,2097,69,63,23493,46845,5082,16017,2350,4398,775,1320,15101,26462
3376,2125,0.89,2624,2098,51,57,17421,36458,2102,4721,3761,5769,3221,6338,13647,21771
3377,1757,1.08,2834,2101,54,50,15364,27031,2708,10318,3167,4305,1554,3206,18062,35699
3378,1450,0.83,4002,2101,40,48,8899,16624,1302,6076,2572,3637,1708,4150,15111,25577
3379,471,0.73,4232,2093,19,26,13586,20989,1279,1652,2845,4170,1604,3043,11776,19362
3380,1844,1.10,744,2094,56,51,15511,36446,9853,20940,2627,3104,1010,1453,14506,25392
3381,1907,0.86,1235,2104,50,58,10798,22503,1985,5512,2939,3590,1280,2593,20676,41383
3382,889,1.35,2093,2095,42,31,22627,29331,2252,3189,3088,4412,1321,1925,18732,26960
3383,289,0.94,4245,2092,17,18,11382,14640,1343,2008,2493,3055,1372,1985,12487,16325
3384,638,0.25,5438,2103,14,55,6405,13858,2843,9773,935,1924,210,2126,11385,18370
3385,3114,0.96,877,2111,77,80,15874,48826,12479,35533,2784,3257,1268,4519,14351,24555
3386,4879,1.17,2511,2111,89,76,18786,46991,3782,21350,3372,13239,1888,7443,21706,46915
3387,2854,0.94,2710,2104,61,65,21626,39343,2139,6804,3711,5784,2663,6873,13024,24933
3388,2306,1.23,2773,2100,59,48,16468,30717,2106,14419,3476,5083,3080,8428,17856,36809
3389,1701,0.65,3366,2099,37,57,12668,21409,1933,13263,3042,4083,1362,2708,17537,34443
3390,3241,0.79,4764,2109,68,86,17553,43598,9023,53992,1962,4021,712,2217,23749,58607
3391,1036,1.44,1068,2102,46,32,15493,24587,4457,19104,2809,3193,1075,1558,21042,27157
3392,2808,0.87,1431,2104,55,63,14256,30215,2548,6777,3538,6229,1887,2746,14814,31660
3393,1174,1.00,1675,2096,38,38,15665,25355,3365,30064,3993,4926,2535,4461,14174,28804
3394,1688,1.50,1118,2106,60,40,16374,33014,5095,23379,3003,3633,1091,3021,12723,24699
3395,1177,0.48,3319,2103,31,64,16088,31439,2237,10624,3378,5340,1783,2870,14750,23108
3396,4594,1.39,249,2113,97,70,19578,60181,5996,27177,2705,4883,906,1755,13671,23624
3397,1131,1.14,985,2100,42,37,16710,27004,7445,16067,2732,3295,1008,1439,16205,29272
3398,1823,1.17,1024,2107,54,46,12738,24515,3446,7971,2871,3323,1031,1437,25885,39392
3399,1513,0.80,1608,2109,44,55,14486,37553,2663,6565,3651,4714,2033,4172,17669,29031
3400,1656,0.94,3293,2102,48,51,16935,29425,3216,23525,2781,4219,1179,1870,12017,17815
3401,513,0.76,3340,2101,22,29,14551,19280,1504,2205,3330,4161,2048,2859,15546,22294
3402,472,0.83,5420,2103,24,29,3804,7265,1077,1842,894,1409,61,283,9842,14251
3403,3204,0.95,4546,2112,61,64,13174,27843,21297,65269,2048,3296,729,1367,14049,28298
3404,2425,0.71,554,2117,51,72,19512,48677,4174,24702,2328,2957,809,1525,13185,23947
3405,1778,0.75,1631,2113,47,63,15123,40780,2906,12011,3632,5199,2067,4278,14552,22558
3406,1376,0.87,2042,2109,41,47,17380,28090,1842,3144,3867,7247,2847,5519,15713,24178
3407,898,0.95,3808,2108,37,39,18033,31520,2404,4604,3155,5105,1221,2003,14519,25225
3408,954,0.76,4211,2110,32,42,10754,23181,1009,1716,2672,4169,1728,2745,13213,21622
3409,1419,0.98,4342,2115,44,45,8583,25500,1739,7974,2414,3428,2553,4766,14277,28600
3410,2866,0.85,482,2118,57,67,23823,51136,5801,18716,2123,3103,703,1317,14529,29929
3411,2228,1.11,1797,2114,60,54,15991,29790,2030,9405,3993,10268,4608,9634,14597,24231
3412,3795,0.69,1983,2121,61,88,17678,34275,3029,30087,3929,5434,2143,3743,17921,33644
3413,993,0.98,414,2113,49,50,24272,47569,5116,12895,2107,2918,712,1231,17871,31248
3414,3190,0.84,1327,2124,57,68,11518,22542,6345,56660,2916,4780,1825,6737,22337,55913
3415,1501,1.00,1936,2114,43,43,17263,28077,1567,3961,4288,5992,3093,5158,15387,26251
3416,701,0.80,2061,2113,28,35,18475,29068,2184,8349,4206,16973,2141,3875,21057,30354
3417,752,1.03,3940,2111,31,30,9014,14573,1864,4000,2669,3240,2260,5825,12352,22670
3418,3847,0.97,5051,2125,72,74,6987,24686,15248,65294,1572,3061,712,1849,14498,24747
3419,1065,0.73,432,2123,36,49,19171,37129,3697,10768,2296,2726,720,1076,19471,30742
3420,1034,0.65,976,2113,31,48,29327,64496,11927,45864,3026,3940,1791,7207,14812,28527
3421,1659,0.91,2158,2121,48,53,11069,24833,1948,9327,3241,15229,1114,2241,11434,17283
3422,1061,1.15,5118,2115,38,33,3658,9777,670,3295,1137,2617,637,1825,15441,26106
3423,2004,0.87,89,2119,52,60,28901,56561,8086,29483,2648,3571,1146,2129,17206,33150
3424,1274,0.93,1659,2121,38,41,16115,31192,1728,11537,3822,5275,2531,4457,15845,27101
3425,1594,1.18,1892,2118,47,40,17535,29542,2471,7738,4023,7028,2547,5677,18356,34835
3426,3150,1.19,2110,2126,75,63,13595,34664,1980,9102,3389,4756,1855,4055,22712,44360
3427,1309,1.11,4306,2122,39,35,10542,27734,1416,14963,3039,4580,5571,9362,11916,21060
3428,3934,1.19,126,2135,83,70,19310,49423,4934,19394,2528,3148,872,1737,19345,31454
3429,1407,0.91,2277,2122,40,44,16290,27067,4683,12746,3160,5449,1377,2038,11685,18140
3430,697,1.27,3333,2117,33,26,11807,18604,1972,4617,3049,3885,1601,2261,14938,24354
3431,1925,0.88,3756,2123,46,52,21751,64346,2815,7364,2738,4064,1132,1766,14045,21944
3432,665,1.31,3792,2120,34,26,17435,31967,2231,4345,3193,4872,1190,1637,23338,30321
3433,7763,0.98,1070,2148,104,106,13492,40453,6483,54064,2945,4753,1333,7215,22837,43272
3434,2587,0.95,2660,2126,56,59,19492,47124,1977,4183,3598,5771,1671,2803,17380,42052
3435,1690,0.87,2887,2124,46,53,15489,49940,2304,4888,3516,5761,1653,2971,15535,34131
3436,3959,1.04,333,2139,81,78,24970,64134,4938,26325,2457,3796,792,1388,14794,28288
3437,507,1.35,1736,2124,31,23,19342,40536,2018,3192,3687,4562,2659,3761,20122,31840
3438,3725,1.10,4738,2136,78,71,17260,48944,20753,48336,1926,2461,946,2127,19101,39538
3439,1518,0.96,998,2127,43,45,25748,64532,9960,19156,3097,4032,2345,7013,21356,38236
3440,1016,0.68,2015,2129,38,56,17209,25432,2814,14430,4091,5883,2395,3980,15246,25208
3441,3153,0.95,3953,2140,71,75,10563,18332,1863,11750,2661,4336,1379,5785,20086,38054
3442,4717,1.08,200,2145,91,84,25888,51992,6681,22586,2482,3025,832,1204,18809,30404
3443,1963,1.00,1269,2131,54,54,15661,26488,2150,5387,4112,6859,2957,5008,15737,37214
3444,948,0.55,450,2133,28,51,20119,36558,4836,11587,2368,3243,762,1095,17829,32203
3445,2890,0.93,1808,2149,65,70,11234,26175,1978,9379,3402,7530,1595,2834,23144,47834
3446,332,1.05,1922,2130,23,22,17627,22458,1723,2775,4169,5186,3338,4939,22061,29124
3447,1583,0.90,2053,2138,43,48,16473,60833,2086,10680,4136,6960,2947,5349,20310,36310
3448,514,1.78,2213,2128,41,23,16282,24993,3092,13295,2944,4841,1034,1318,15775,25014
3449,1987,0.98,4973,2138,51,52,10956,19538,4153,12412,1908,15224,718,1663,14432,24084
3450,2303,0.86,2397,2139,54,63,18483,39425,1754,8309,3356,6508,2677,10188,15394,40381
3451,2137,0.96,2914,2133,52,54,16638,29248,8336,32596,3814,7066,1661,2771,12837,25631
3452,1179,0.98,1363,2138,41,42,11458,20100,2320,3844,3142,4004,1268,2217,16956,28163
3453,1464,0.98,1587,2135,46,47,19314,39862,4285,10390,3590,15058,1419,2258,14683,25177
3454,1795,0.64,4925,2134,36,56,18708,30767,6398,29864,2196,3177,744,1815,11641,19693
3455,1015,1.02,1745,2138,42,41,18772,41474,2836,11311,4294,5904,2886,4704,17756,36560
3456,1070,1.13,2757,2139,45,40,14250,21123,1513,3782,3683,4943,1961,2974,14873,24985
3457,1371,0.60,4945,2144,38,63,14088,30389,5123,12214,1898,2657,918,2020,13671,24345
3458,1262,1.10,2301,2144,45,41,15918,24764,6516,17343,3839,6186,2245,3340,14383,25840
3459,1690,1.04,2540,2146,52,50,19105,42220,2209,6527,3805,5854,2822,5608,15577,25347
3460,1417,0.68,2730,2140,36,53,17243,32837,1732,2755,3141,4440,1633,4174,11258,17079
3461,4909,0.89,2230,2164,79,89,10784,27856,2490,10406,2997,17639,1368,6141,28146,61082
3462,953,1.11,3810,2141,39,35,17929,32403,3091,7057,3498,5975,1131,1629,14811,28516
3463,1405,0.90,1943,2149,46,51,14369,22705,1532,6106,4149,5925,3169,5067,19985,31004
3464,907,1.00,3790,2144,34,34,19487,29784,3100,5130,3067,5553,1059,1662,15415,26661
3465,4407,0.94,1897,2163,73,78,16004,41716,2687,7062,3153,16262,1550,3560,24913,48201
3466,432,1.59,4300,2145,27,17,5952,14888,2445,13746,2351,3571,3257,9723,9009,13924
3467,6086,1.30,792,2163,103,79,27288,59970,4461,27398,2765,3459,1166,3626,27492,65535
3468,1704,1.40,1407,2154,56,40,14952,25744,2240,5010,3095,3897,1259,2430,13852,22302
3469,1293,1.37,2130,2153,48,35,11611,21454,1086,2401,3854,5631,2699,4649,19505,37059
3470,1461,1.24,3192,2152,52,42,15527,25319,2544,7785,3412,4687,1779,3044,19754,40000
3471,3245,1.21,3152,2165,75,62,15523,29408,3043,7047,2983,4792,1351,2226,12616,20820
3472,1466,1.02,5413,2164,50,49,7880,12288,2650,10801,1770,15074,452,1992,15038,31118
3473,1982,1.43,1613,2156,67,47,20442,39854,2559,12900,4062,6477,1688,2986,17830,41088
3474,1413,1.41,1969,2166,58,41,15402,25608,1806,4606,4076,6443,2077,4512,17889,24423
