CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
3136,1468,0.79,3806,2336,44,56,16744,34420,397,985,2308,7411,313,898,17790,25471
3137,1817,0.96,4127,2334,50,52,11360,49753,444,1080,1472,4748,382,1389,17377,31073
3138,2526,0.97,5140,2341,62,64,5133,12364,1642,4251,499,1798,186,745,13612,22604
3139,1434,0.85,1581,2337,39,46,7430,14954,201,503,2696,7756,600,1294,15098,20784
3140,2965,0.81,2247,2346,65,80,7031,18964,277,702,2384,5904,220,529,10484,15935
3141,932,1.17,2975,2331,42,36,9008,17959,282,455,2332,4429,136,270,12401,15398
3142,1126,0.95,3771,2344,42,44,14487,35284,423,843,2978,6249,335,884,21790,29257
3143,2533,1.09,1623,2340,59,54,13437,36934,323,648,2589,9264,499,1292,11204,17630
3144,1169,0.73,2036,2331,35,48,9335,22736,250,560,3559,9302,132,487,9843,15126
3145,3642,0.75,2296,2345,62,83,8144,16586,355,1026,2619,6157,231,554,10086,17538
3146,1934,1.48,4371,2339,65,44,10165,27239,496,930,1217,3686,358,984,14489,30501
3147,1476,0.82,2595,2343,46,56,6725,21227,296,701,2156,4872,256,713,9412,14216
3148,927,0.83,2786,2335,33,40,20816,49883,637,9249,4070,17390,190,869,17066,22599
3149,1553,0.62,3232,2337,38,61,14447,34018,442,807,1967,4324,567,4903,13385,21958
3150,1790,1.15,3947,2336,53,46,13682,37296,469,1715,2165,6269,329,1292,17104,29073
3151,2305,0.73,4162,2346,47,64,12185,29625,465,921,1928,6443,222,718,15785,31299
3152,1362,0.87,4644,2338,40,46,11936,27467,1005,1778,955,1979,1068,4630,12245,24363
3153,1351,0.79,1299,2348,38,48,9163,24689,282,541,1672,4353,644,1495,16380,22741
3154,2712,1.13,3013,2345,69,61,15597,32448,457,1073,2971,6736,196,595,15134,21236
3155,883,0.56,3252,2340,29,52,13297,30933,424,971,2389,4357,218,613,16608,21217
3156,741,0.71,3271,2334,27,38,12742,32335,492,1401,2502,6173,239,526,14879,21319
3157,1393,0.83,3629,2341,40,48,12583,64169,408,1308,3048,11468,331,697,16924,24879
3158,1655,1.16,5049,2344,50,43,8952,22890,4093,20659,2755,10280,420,1082,19162,35263
3159,799,0.60,2101,2340,26,43,11749,17106,425,671,3717,6608,289,593,13673,18790
3160,3383,1.00,2357,2362,69,69,4597,15280,319,7911,2080,13277,208,1105,9577,14701
3161,5619,0.91,2501,2366,85,93,6231,20790,311,1270,2613,7321,203,635,11529,20736
3162,2156,1.04,4527,2348,53,51,6751,19084,695,3261,820,10849,235,769,13574,31019
3163,1685,1.11,905,2341,49,44,10309,22240,73,362,2412,5751,86,664,12832,31780
3164,1425,0.96,3745,2352,46,48,11370,22504,365,709,2375,4909,199,850,18936,27797
3165,859,1.03,4020,2344,32,31,8533,16738,523,833,838,2571,197,491,15444,27614
3166,2990,0.72,1335,2355,56,78,9610,39658,278,632,1822,5129,748,1860,16998,31139
3167,2732,1.09,1417,2359,74,68,14315,58859,340,4890,3888,7808,576,1958,20333,31783
3168,1895,1.13,2680,2347,53,47,12031,39419,286,1101,2475,7408,160,424,9472,18219
3169,904,0.98,2912,2351,39,40,15764,28415,474,711,3613,6296,215,445,20393,27689
3170,1113,0.73,3293,2346,37,51,17689,34533,478,1125,3345,8350,231,480,17075,23810
3171,1672,0.86,3660,2350,42,49,9877,20594,370,693,1181,4397,379,1152,13007,21993
3172,1665,1.14,3868,2351,56,49,12505,26463,551,1086,1553,4326,541,911,17760,24036
3173,1443,1.26,1697,2344,49,39,12966,25401,358,1026,2679,6109,646,1664,11719,21958
3174,1515,1.79,3534,2349,68,38,7549,17988,248,467,1744,4087,120,481,12158,16761
3175,1873,0.72,3989,2354,42,58,13067,46187,535,1111,3045,5936,250,907,21414,31538
3176,1997,1.06,4571,2358,55,52,10894,28197,838,1318,807,1574,267,840,19457,33630
3177,3556,0.88,4730,2354,61,69,6321,13185,22773,65227,1421,7527,224,560,8724,13894
3178,3020,1.36,581,2359,79,58,5466,18485,248,581,1721,3876,558,3613,7310,13060
3179,377,1.00,2444,2347,22,22,2583,4934,116,241,1181,1828,76,246,6688,8657
3180,1264,1.15,3085,2352,45,39,15724,29330,477,1238,3610,7886,230,594,19270,25339
3181,1511,0.98,1933,2352,43,44,12555,30387,399,804,3003,7487,228,531,11029,17281
3182,1525,1.08,2056,2353,52,48,12682,25654,412,842,3915,6820,232,664,15202,21932
3183,526,1.33,2938,2352,28,21,14168,23441,435,802,3385,5921,225,476,24260,28388
3184,1766,1.04,3330,2354,49,47,21071,45748,508,962,3977,8016,237,599,16214,22414
3185,2076,1.32,3125,2357,62,47,16908,39568,487,980,2629,8471,595,1713,14836,23332
3186,1488,0.88,3481,2357,44,50,8239,22981,251,611,1728,5329,213,921,12776,19201
3187,1433,0.90,3907,2356,44,49,13284,29851,502,918,2234,4938,473,1045,18990,26885
3188,1355,0.95,4441,2356,39,41,9121,33270,663,7992,609,12694,209,922,10122,18279
3189,1137,1.93,1487,2352,58,30,13023,50159,293,912,3337,7681,617,1681,15446,24766
3190,724,1.83,1805,2351,42,23,16802,26972,405,705,3598,8237,364,810,19698,25977
3191,1962,0.77,2645,2363,48,62,9783,23004,279,619,2507,8135,193,616,11810,18507
3192,1828,1.10,3831,2363,54,49,13810,26501,442,944,1938,4278,428,782,18240,25899
3193,1691,1.02,1206,2360,52,51,9266,20958,195,518,1290,5541,425,1016,10384,21547
3194,983,1.32,1541,2360,41,31,7141,16358,169,405,1250,3053,546,1039,11303,19214
3195,1884,1.24,1982,2368,56,45,10652,25118,333,743,2887,5852,204,547,15620,20955
3196,1424,1.07,2964,2366,46,43,14879,24238,426,674,3359,5093,222,630,20204,26180
3197,1121,1.00,2741,2359,41,41,15658,42945,370,753,3669,8820,187,466,14183,21485
3198,1311,0.98,2832,2365,47,48,15677,26379,458,796,3665,6661,235,594,19486,25242
3199,1282,0.71,3048,2365,39,55,14659,23304,449,885,2904,5526,230,434,18816,25090
3200,1718,0.73,3277,2368,43,59,14591,42750,431,1051,3448,8524,274,712,16851,24326
3201,1950,0.89,3417,2366,55,62,10703,24208,368,830,2614,6163,268,746,14684,20204
3202,2047,1.04,1896,2362,51,49,14350,30994,378,816,3545,9334,231,610,14007,20265
3203,740,0.64,2808,2361,25,39,17849,44217,507,8378,3303,16760,183,1164,16970,21860
3204,953,0.90,4474,2362,35,39,6227,26869,707,4794,417,843,177,427,12009,25041
3205,1670,0.94,1706,2372,49,52,13525,31419,351,5972,3438,7030,728,1428,20402,28657
3206,1668,1.61,1758,2363,58,36,16354,34996,405,720,3385,7651,445,1008,18176,22213
3207,1104,0.85,4014,2366,33,39,6671,12922,408,922,705,2613,212,586,15081,29258
3208,1590,0.80,1500,2371,43,54,9066,23314,281,672,2474,5223,535,1141,13564,23921
3209,3268,0.77,2886,2383,63,82,16495,38823,573,1219,3891,6597,245,581,20848,28570
3210,1377,1.07,3516,2371,46,43,11278,25551,322,596,2026,4559,139,486,15314,21229
3211,2128,0.89,3716,2374,54,61,10912,20631,346,787,2054,5017,167,601,14121,22219
3212,1188,0.92,2271,2370,44,48,7503,16063,280,728,2477,4425,192,515,9485,13337
3213,1299,0.87,2771,2367,40,46,14137,33413,404,5171,3162,7586,196,732,15804,22037
3214,600,1.22,1587,2365,33,27,7005,22905,166,370,1628,3270,495,1113,8278,10955
3215,1849,1.39,2127,2375,64,46,9195,18967,390,1019,2578,6161,518,1036,16568,28331
3216,1017,1.29,2556,2365,40,31,5751,10298,344,769,1968,3595,214,605,8281,10290
3217,2055,1.10,3774,2380,55,50,10109,20172,360,737,1829,4374,430,1098,14952,24883
3218,1445,0.92,1843,2369,44,48,15163,30465,403,922,2698,5876,273,706,14029,16991
3219,1790,0.98,2019,2378,47,48,12536,30428,337,625,3776,9228,204,533,16207,23898
3220,683,1.04,2932,2370,29,28,15548,25535,446,642,3508,6021,220,455,23077,27770
3221,2283,0.83,3250,2381,48,58,10726,33273,313,716,2271,5710,194,540,12175,20880
3222,623,0.67,3574,2371,24,36,7000,19588,223,524,1292,3318,121,405,8334,12796
3223,2213,1.22,3626,2378,61,50,11373,32762,301,765,1903,5182,150,701,11454,18695
3224,1894,0.77,3941,2380,47,61,15719,43049,486,916,3120,7360,207,703,19636,30054
3225,1133,0.83,4258,2373,33,40,6467,20246,422,751,620,1493,317,908,11246,19747
3226,2570,1.32,4791,2369,66,50,4765,7953,32213,65231,467,1793,196,840,13613,32142
3227,1610,1.18,5049,2379,52,44,7349,17584,2484,7646,1110,8798,390,1049,14424,26835
3228,1717,1.09,5125,2379,51,47,5907,16326,1301,2033,1028,6393,204,1401,13654,27443
3229,941,1.00,124,2373,34,34,5323,11497,147,381,275,1243,124,352,9066,13354
3230,2753,0.72,1675,2386,52,72,21954,64435,469,1170,4173,14697,355,939,18284,27990
3231,1672,1.13,3101,2385,54,48,15745,38171,505,1096,3468,6875,268,698,16876,25335
3232,1781,0.94,3454,2377,51,54,12407,59234,360,1077,2360,7584,175,419,13835,21768
3233,4242,1.66,1128,2375,96,58,5239,24181,196,4834,828,7818,188,1010,7840,18923
3234,497,0.76,3563,2375,25,33,8774,15717,279,511,1673,2845,115,316,11514,13690
3235,2273,1.35,3880,2384,69,51,11822,24511,445,896,1640,5316,384,1099,17771,26347
3236,1178,1.71,1796,2378,53,31,14991,28113,332,669,3009,7489,293,746,16758,22609
3237,924,0.64,3063,2381,30,47,14929,26849,464,953,3204,5827,237,519,17680,22948
3238,2046,0.96,4491,2385,55,57,6156,18016,654,1474,424,1059,160,476,11948,25843
3239,2290,1.24,1279,2385,62,50,8492,22615,273,912,1827,5377,318,1172,11394,20297
3240,1944,0.75,4593,2384,46,61,12870,26882,1019,1881,775,2785,282,650,16482,31600
3241,2316,0.89,1526,2390,56,63,8631,26743,282,1301,1665,4928,482,2241,9255,17967
3242,2532,0.95,2731,2386,57,60,11082,35228,303,807,3018,8476,158,472,11230,20407
3243,2054,0.93,2797,2391,53,57,12384,33577,354,754,3245,7324,186,598,14649,22046
3244,1630,0.79,3370,2385,45,57,17846,40329,413,822,3238,7862,246,772,16375,23818
3245,1354,1.28,4378,2381,46,36,4631,19391,426,1018,388,710,144,548,10311,20285
3246,515,1.75,545,2379,35,20,3469,5665,274,433,784,1195,210,436,9158,13966
3247,1559,0.66,758,2390,38,58,5996,19143,95,482,2659,7358,451,1224,15312,32476
3248,791,0.80,778,2385,28,35,3157,6750,16,223,2078,5733,336,875,14309,25862
3249,1618,0.66,919,2387,38,58,9655,32600,207,585,2120,5422,450,1660,12405,20895
3250,1014,0.92,948,2383,34,37,8147,19327,167,457,2145,6180,163,557,11818,20132
3251,1346,1.51,994,2382,56,37,8849,27491,203,622,2510,8252,167,545,9679,23495
3252,2207,1.16,1370,2385,59,51,8030,31959,264,7166,1476,15508,403,1700,11510,20508
3253,2137,0.88,1456,2392,53,60,13799,32520,339,708,3403,8636,314,1010,14206,21448
3254,1635,1.41,2610,2385,55,39,9753,24016,308,613,2590,4982,180,763,12191,17452
3255,2283,0.93,2678,2390,50,54,8789,31058,270,812,2143,6240,152,501,10189,15485
3256,1514,0.61,2844,2402,37,61,14219,27756,433,790,3254,6508,206,543,19059,25308
3257,1966,1.06,1569,2392,53,50,6492,22050,182,756,1515,4557,378,1045,10331,17161
3258,1211,0.80,2065,2385,36,45,12538,27949,358,676,3662,6765,198,433,13221,16985
3259,2921,1.16,4549,2394,67,58,10819,28239,822,1603,648,2001,236,1011,18780,36922
3260,1925,1.08,838,2392,53,49,6948,17213,104,408,2148,5542,547,1275,17513,38830
3261,932,1.15,1410,2387,38,33,14545,35467,432,5738,3561,11861,498,1696,16977,27270
3262,1936,0.75,2098,2399,49,65,12711,19819,465,1522,4344,6972,343,772,19468,27035
3263,4503,1.06,2158,2407,87,82,7039,16873,304,959,2371,7523,329,1143,10847,21541
3264,1853,0.93,2383,2395,51,55,5039,8652,244,546,2632,5708,185,634,10534,19938
3265,678,0.88,3537,2391,30,34,12040,24701,351,658,2487,4029,146,466,12540,16642
3266,1923,0.96,3971,2395,49,51,10579,31667,438,1227,2358,8185,169,760,15213,24455
3267,1188,0.86,539,2404,38,44,2317,4343,121,310,376,763,96,293,6968,10458
3268,2581,0.78,875,2397,51,65,10461,43230,271,3715,2826,9451,667,1786,15715,34051
3269,1490,1.02,1716,2409,49,48,9492,22268,274,528,3074,7700,273,723,18748,24538
3270,2648,0.77,1855,2407,55,71,10830,24352,337,933,3445,9884,226,1045,16644,25047
3271,1400,0.94,1901,2396,47,50,13813,30569,358,712,2848,6663,203,514,16138,24625
3272,981,1.36,1978,2397,45,33,9614,15428,299,611,2631,6734,178,714,15689,20454
3273,2147,1.19,2324,2399,69,58,5101,15820,317,858,2059,5329,203,595,9702,14885
3274,1892,1.19,2953,2400,51,43,15530,37003,444,823,3750,11853,209,552,19239,24670
3275,1899,0.81,3029,2403,47,58,14873,26419,508,972,2776,4744,268,647,20292,26115
3276,2123,1.14,283,2405,58,51,5509,13785,254,486,745,3067,241,795,15856,34943
3277,1766,0.68,2994,2398,40,59,16043,25517,492,1262,3264,5565,226,528,16310,22618
3278,2324,1.21,3673,2396,64,53,12838,29673,316,703,2577,10641,199,658,12080,20520
3279,2763,1.10,717,2406,64,58,6245,15381,171,439,2060,4946,244,707,17535,43696
3280,3177,0.91,2551,2409,63,69,5849,17474,291,630,2489,12519,195,510,7976,13432
3281,1270,1.03,2644,2404,41,40,5681,17180,181,430,1627,4407,105,446,11212,16620
3282,1466,1.42,3826,2402,51,36,14782,28872,478,781,2904,6833,352,807,21049,32536
3283,1121,1.41,1750,2397,45,32,13802,33274,286,704,2922,6607,367,865,14847,19138
3284,2348,0.77,2908,2421,55,71,15476,40336,432,887,3508,8054,194,615,18294,24639
3285,1646,1.23,3396,2402,53,43,13328,30086,377,817,3186,7254,220,711,13926,20537
3286,1981,0.89,3480,2405,50,56,14494,52427,395,972,2294,8073,213,557,13369,26710
3287,1414,1.18,3736,2403,53,45,10458,26983,351,1110,2772,8155,200,563,11905,18407
3288,1299,0.54,4647,2400,31,57,6800,16750,1210,2379,834,1817,189,775,13931,25652
3289,1751,1.00,226,2409,47,47,4466,12733,220,420,573,1514,207,517,17057,31582
3290,1546,0.76,1923,2411,44,58,13546,25785,381,716,3044,6449,233,652,19569,26953
3291,910,0.80,3559,2404,32,40,9455,19171,283,565,2099,7058,169,615,10957,14374
3292,1523,0.64,4625,2405,39,61,9015,39228,1025,2273,612,1302,251,925,10318,21891
3293,1409,0.86,4666,2402,43,50,6230,10541,26582,65246,664,1841,183,513,8972,17829
3294,1438,0.75,964,2412,38,51,11244,21478,299,642,3083,6739,522,900,29237,40785
3295,1305,0.79,1034,2406,37,47,13973,64343,313,1460,2837,12502,551,1422,18169,28332
3296,1408,1.21,1171,2404,51,42,5495,17389,159,431,1560,3695,299,735,9752,15127
3297,1548,1.45,4036,2404,61,42,8036,22146,306,669,898,3877,167,436,11275,20317
3298,2441,1.12,1798,2413,57,51,15222,29151,418,14290,3675,9447,337,1063,16362,21644
3299,1784,0.98,4280,2412,47,48,4740,12832,512,12715,1041,14345,192,1520,8673,11453
3300,1481,0.81,997,2412,39,48,12634,53840,319,1067,3448,9550,369,882,26958,38765
3301,845,0.56,1955,2410,27,48,12305,18112,469,1023,2914,4465,304,571,16877,20905
3302,788,0.71,2816,2408,30,42,10587,25502,316,649,2832,7126,200,562,13684,22023
3303,795,1.09,3904,2408,37,34,11762,18718,439,814,1296,3636,462,895,15694,22020
3304,2166,0.83,4162,2414,44,53,10920,24494,312,896,557,3161,298,866,11833,27901
3305,1511,0.96,1063,2412,45,47,12187,23771,287,758,1964,5861,320,1009,15803,25606
3306,3530,0.93,2289,2424,68,73,6809,16425,354,9773,2660,17964,218,2282,10105,17717
3307,726,2.05,2610,2407,41,20,9702,17687,267,559,3180,6623,147,417,12072,17960
3308,2584,0.68,3589,2420,49,72,12017,44489,416,10810,2698,14590,252,1347,11948,20476
3309,686,1.30,5079,2408,30,23,6599,10510,1378,2116,579,7254,134,631,10022,18523
3310,1966,0.80,5109,2421,45,56,6154,17193,1252,2127,432,4157,161,766,14410,25025
3311,1809,0.92,937,2425,48,52,9429,18522,250,570,2285,5860,432,965,23985,38595
3312,1480,1.66,3085,2415,63,38,14767,28312,522,950,3179,6627,293,756,18933,24648
3313,2842,0.82,3346,2423,54,66,21665,49968,531,1116,3944,8449,303,715,15342,24568
3314,634,0.71,2439,2416,22,31,2419,3972,205,455,1447,1984,144,473,8249,12789
3315,1081,0.71,2459,2416,30,42,4044,8484,281,521,2133,4535,182,603,11387,15785
3316,2260,1.38,1388,2420,73,53,8064,36409,216,650,2011,5281,443,1251,9613,14553
3317,1237,1.32,2028,2416,50,38,11116,21302,275,551,3065,8517,173,481,13643,18682
3318,2371,1.23,3527,2424,65,53,11764,29014,393,667,2932,8422,191,456,15953,24787
3319,2062,1.00,5201,2417,57,57,5712,8409,25360,65248,365,973,247,946,13144,30834
3320,2349,0.93,1750,2436,52,56,13479,31550,345,694,2977,5522,530,961,17034,24305
3321,3013,1.25,2362,2435,74,59,3831,8255,236,576,1390,3523,192,534,10235,16887
3322,952,1.35,2487,2418,42,31,5185,8959,373,636,1835,3287,272,639,8977,13053
3323,1305,1.13,3813,2424,53,47,13501,28979,417,822,2808,6370,332,831,21907,31956
3324,653,0.97,1998,2421,31,32,12275,17949,342,657,3162,5419,255,569,16862,20129
3325,1688,1.25,4023,2425,60,48,7185,24845,467,1061,851,3529,182,519,11254,19110
3326,658,0.56,1970,2423,23,41,14028,19523,452,712,2895,6092,373,711,16540,20536
3327,1301,1.05,3765,2426,46,44,8605,19943,305,705,2278,5225,355,772,15033,23339
3328,2148,0.83,3856,2427,49,59,16064,34957,521,907,2396,5590,485,1232,17793,27101
3329,1110,0.90,1092,2427,38,42,8930,24712,210,545,1903,5372,356,755,11091,15988
3330,826,1.09,1193,2424,35,32,5527,12422,272,7368,1980,14026,260,872,14263,22143
3331,1456,1.05,1337,2425,45,43,9245,22562,251,554,2507,8400,491,1719,14191,21650
3332,2358,1.02,4242,2435,59,58,6447,15197,336,793,838,2156,283,1170,8938,15506
3333,975,1.17,5082,2428,41,35,5644,16641,1293,8637,492,12648,136,515,12732,21951
3334,2230,0.83,177,2435,49,59,10298,33304,191,626,1024,3721,162,626,14042,26858
3335,764,0.94,697,2433,31,33,3733,13087,147,1693,1374,5557,156,456,10435,20397
3336,1675,1.06,1299,2432,51,48,9501,34942,203,535,2684,8274,773,1703,17152,26708
3337,1743,1.00,1457,2430,52,52,12449,39399,364,863,2278,5186,303,902,10105,16922
3338,1960,0.89,1942,2437,51,57,16161,31417,445,741,3351,5790,268,567,17750,23594
3339,1683,1.28,2082,2432,60,47,12225,30162,350,688,3485,6600,209,568,16821,22985
3340,757,1.20,2604,2431,36,30,10230,18460,357,718,4078,7396,197,538,14352,19727
3341,655,0.63,3052,2430,26,41,13381,20734,482,784,2612,5240,276,752,16534,19059
3342,2906,1.18,3912,2439,67,57,12797,43077,490,1059,1485,5904,490,1227,14101,24823
3343,2043,1.26,1133,2431,54,43,9789,22001,256,527,2018,5920,275,757,13515,22800
3344,2704,1.26,2196,2437,67,53,5271,12848,258,2104,2187,6237,192,726,9688,15245
3345,1928,0.98,3259,2431,52,53,19389,47800,486,909,3928,9406,248,769,14809,24773
3346,1460,0.90,3619,2442,46,51,17431,37657,482,971,3243,8929,228,588,17547,25827
3347,2490,0.87,1247,2443,55,63,7643,19471,201,535,1914,4755,507,1114,15738,26599
3348,1370,0.88,1703,2436,45,51,12704,26770,335,885,3319,8184,225,939,16527,23418
3349,1438,1.00,2045,2443,45,45,9935,27623,281,562,2745,7242,165,496,16596,21524
3350,1224,1.10,2857,2436,44,40,12103,29616,319,651,2758,7054,136,749,11422,17989
3351,2206,0.70,3648,2443,49,70,18854,64295,482,1153,3088,10287,387,1081,16713,23504
3352,1151,1.15,4872,2430,46,40,3580,5542,25004,53074,354,776,188,630,12997,26544
3353,1113,0.60,1217,2440,33,55,6027,11825,191,368,2093,5058,377,964,12577,22497
3354,2431,1.20,1615,2437,67,56,11032,37702,289,697,3476,9494,476,1363,11227,19314
3355,1931,0.86,2798,2442,50,58,11889,26646,417,7716,2575,15973,305,1395,12563,19775
3356,1258,1.10,3035,2437,46,42,15438,24660,518,827,3413,8796,290,827,16666,23385
3357,1419,0.83,3110,2441,43,52,11745,19738,515,1129,3105,5242,295,816,14996,22407
3358,2161,0.92,3159,2434,48,52,11345,30052,361,774,4536,10282,172,649,9174,18267
3359,654,0.69,3374,2435,27,39,15942,31860,423,919,3263,7019,245,535,15441,20769
3360,1278,0.96,3793,2443,47,49,13080,38327,437,774,3468,7099,273,1473,25893,34496
3361,1863,0.85,3959,2442,46,54,10963,45395,421,7809,1746,14938,213,536,11768,19731
3362,1582,1.09,1019,2440,51,47,14364,24718,346,5727,2811,14436,663,1126,19357,30660
3363,1764,1.09,2008,2450,48,44,14302,30294,400,794,3593,7728,233,494,17892,21976
3364,1186,0.79,2632,2440,37,47,4084,10410,139,454,1648,5647,89,552,9750,15556
3365,1238,1.13,2717,2438,44,39,7693,23677,235,645,2189,8777,111,433,10425,18899
3366,1603,1.20,3406,2438,55,46,12623,24625,385,1298,2853,6034,408,1057,14227,21185
3367,1405,1.35,1843,2443,50,37,14984,29275,394,742,4750,13016,663,1675,14519,21365
3368,1296,1.66,2451,2441,53,32,3722,8216,259,537,1906,4971,171,501,9545,14109
3369,1587,0.85,5044,2444,41,48,5034,29417,2202,12272,548,1488,252,1545,17033,34816
3370,528,1.08,719,2437,26,24,5215,14861,85,299,1798,4330,190,403,10238,20043
3371,1835,0.86,1434,2448,49,57,9760,31303,301,806,2428,6033,479,1273,14513,22179
3372,1140,0.87,1673,2443,40,46,16983,41901,375,793,3381,7114,208,533,15453,22343
3373,1467,0.66,3738,2451,37,56,11422,24583,420,994,3168,7332,239,679,17490,23914
3374,2850,0.86,4574,2451,56,65,7990,25363,807,1371,634,2177,189,636,14428,34632
3375,1541,0.96,5208,2441,46,48,4183,6076,22484,56496,314,583,189,709,13623,24397
3376,1440,1.02,788,2440,42,41,9116,22303,165,579,2554,8014,294,1326,10509,19089
3377,1928,1.02,1178,2449,52,51,6668,12777,235,472,1180,3062,406,1100,11655,16524
3378,770,1.52,1402,2442,38,25,8099,13927,237,402,2139,4836,669,1346,14128,17806
3379,1116,1.03,2747,2441,37,36,10931,22026,352,754,3313,7632,146,464,12999,18535
3380,1813,1.38,2951,2444,55,40,14209,36120,369,849,3309,8982,165,490,15147,19733
3381,793,0.76,4864,2441,35,46,4439,6966,34572,65199,379,716,274,691,19403,27653
3382,1061,1.05,976,2446,44,42,9934,19499,352,632,3971,6785,402,780,17433,27247
3383,2422,1.09,1901,2447,62,57,14442,39508,328,814,3012,7206,174,485,13586,21286
3384,1810,1.17,3081,2455,55,47,12598,24403,455,863,2987,5449,416,1104,18407,24080
3385,1973,0.87,3705,2446,48,55,16412,36656,504,1160,5006,12114,479,1024,18791,26334
3386,1333,1.23,31,2457,48,39,3032,5487,155,479,919,1854,97,311,6735,8691
3387,1346,0.83,146,2453,45,54,9649,26941,224,649,1457,3455,95,383,11378,22042
3388,2202,0.93,467,2457,54,58,5067,16904,239,511,913,9365,160,583,15796,32788
3389,1865,1.02,1071,2454,54,53,7520,25287,213,549,1522,5823,398,887,14864,24743
3390,2078,0.83,2504,2454,53,64,4952,12393,288,640,1979,3828,201,608,10749,16473
3391,2375,1.26,829,2451,59,47,6947,22294,173,525,2116,11514,498,1070,13879,25956
3392,1104,0.76,2585,2448,34,45,13602,26855,363,649,4934,13100,215,536,12956,19901
3393,1373,0.75,2767,2457,41,55,8997,20493,303,3313,2481,10971,149,1239,12243,17774
3394,1519,0.75,4205,2449,38,51,9283,16878,474,846,660,2382,368,1004,10677,20690
3395,2421,0.82,4826,2455,55,67,4614,7207,30718,65218,405,798,245,652,14709,27192
3396,1390,1.15,236,2454,45,39,8087,30150,258,546,627,1509,223,509,18774,39628
3397,2234,1.17,1560,2454,63,54,5382,12968,158,501,1850,7301,203,648,9238,16938
3398,1313,1.00,3464,2450,45,45,15196,31512,433,768,2436,5969,249,703,13321,19469
3399,1043,1.05,3541,2459,43,41,9406,18000,335,614,2358,6188,193,561,13417,20766
3400,2930,1.27,4065,2455,70,55,12147,28725,483,932,2145,5053,451,1122,11232,23765
3401,2392,0.91,4134,2455,53,58,9331,27456,359,853,1396,5846,250,803,14128,31718
3402,304,0.91,947,2453,21,23,9472,12661,335,637,3123,5349,546,985,23360,26929
3403,1403,0.86,1283,2459,42,49,8798,21106,272,566,2001,5917,670,1400,16294,23993
3404,1473,1.05,1796,2450,42,40,14730,30847,401,778,3348,12306,522,1129,12055,15760
3405,485,0.93,2614,2452,27,29,6680,11573,226,492,2376,5170,151,523,13895,19669
3406,1508,1.06,2889,2459,51,48,10399,30819,207,687,2718,6644,105,452,12121,17894
3407,1090,1.00,3384,2453,41,41,17149,31957,531,1202,3004,6711,256,657,13208,22269
3408,2556,1.07,1333,2461,58,54,6377,24310,202,471,1746,6611,490,1371,13056,20958
3409,2065,1.38,1644,2461,73,53,11657,43781,294,1454,2621,7098,255,989,14023,22354
3410,842,0.66,2828,2452,29,44,11413,24484,312,802,2004,4861,113,391,8028,13949
3411,935,0.95,927,2462,37,39,7382,16324,213,486,3260,6939,390,806,14535,26096
3412,2273,0.93,2990,2463,57,61,15325,32039,556,1603,3485,8252,246,677,17108,23739
3413,1597,0.77,3765,2475,44,57,12052,28086,389,766,2343,5386,373,1080,16092,26332
3414,1673,1.27,702,2458,57,45,8224,21462,169,2117,2763,7600,248,851,18426,34024
3415,612,1.36,2739,2456,34,25,7767,15862,298,1061,3067,7194,161,700,13055,18404
3416,1532,1.24,3272,2458,56,45,15602,48569,399,907,2242,9711,280,739,12444,27251
3417,1702,0.96,2089,2470,47,49,12139,29093,396,820,3164,5821,292,1084,13792,20028
3418,1613,1.07,3503,2462,49,46,11786,31383,367,709,2594,5817,231,996,12614,17947
3419,1179,0.93,5068,2467,41,44,4483,11543,1270,2178,410,1300,149,585,11023,15954
3420,2583,0.79,745,2474,52,66,8866,18034,183,494,2645,7254,294,1046,19586,32234
3421,5473,1.27,1405,2490,99,78,10024,23419,287,784,2416,6951,628,1499,17425,27621
3422,647,1.03,2601,2466,38,37,7399,14633,271,498,2277,5041,203,536,12240,16814
3423,622,0.69,3451,2466,25,36,13481,35408,391,710,2582,5359,202,472,15354,21769
3424,1914,1.40,370,2467,59,42,9178,28145,233,693,856,3053,292,966,11729,22414
3425,1377,0.73,492,2474,37,51,6191,16885,281,554,457,1336,239,594,14947,34082
3426,1521,0.98,961,2471,50,51,9045,24286,283,677,2643,5734,458,1017,17689,31969
3427,896,1.05,1042,2467,41,39,13870,23666,293,515,3012,9075,611,1156,21499,27789
3428,2112,0.93,3414,2471,57,61,11655,45506,333,764,2482,6534,216,684,14278,23307
3429,1779,1.23,3815,2469,59,48,16971,56269,479,1117,3617,8598,213,781,20213,29074
3430,3220,0.88,4619,2472,59,67,8831,19044,1170,5655,869,2385,239,848,13980,35112
3431,2701,0.98,4883,2467,60,61,4941,7448,31418,65247,367,866,232,865,16441,31714
3432,967,1.03,1731,2463,39,38,11132,19710,282,565,3448,5358,308,779,11691,20334
3433,1332,1.18,2041,2472,45,38,9021,27083,263,599,3412,10043,148,926,14473,21137
3434,3593,0.73,2142,2481,58,80,7195,18490,360,936,2395,5130,320,1242,10431,17272
3435,2322,1.02,2702,2477,56,55,5250,14825,173,475,1929,5052,94,402,11795,17658
