CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
2392,1991,1.04,4417,1626,51,49,7363,23723,274,1508,700,3505,224,601,7597,14505
2393,809,0.94,4727,1623,31,33,6450,10467,5584,45883,517,1884,153,329,5436,9542
2394,1548,1.24,2021,1627,52,42,9528,30833,319,937,725,2532,243,646,8650,17126
2395,570,0.97,2531,1627,36,37,8268,16960,301,705,398,715,192,535,6636,12008
2396,2384,0.73,5036,1640,46,63,3295,6827,183,433,247,523,156,471,6648,10218
2397,624,0.90,1083,1627,27,30,6553,11357,3193,9812,688,10516,209,484,7463,15464
2398,1269,0.97,4320,1628,38,39,9815,19545,212,436,796,2391,142,516,8258,22071
2399,1714,1.23,4622,1624,54,44,7728,18449,5854,18557,226,1533,115,325,6300,9648
2400,2250,0.81,1061,1646,52,64,6729,17210,10977,62018,357,1053,205,590,12264,21050
2401,502,0.97,2515,1632,32,33,6360,17063,277,557,340,1020,153,564,5619,10778
2402,2195,0.74,4012,1637,49,66,10640,26354,401,9453,1203,13862,495,1356,10427,21711
2403,1954,0.79,4265,1646,46,58,11222,29591,309,616,745,2141,462,940,13929,21829
2404,707,1.28,5412,1625,41,32,5841,12881,215,440,645,1949,202,529,7469,14989
2405,2617,1.03,841,1646,72,70,9383,30381,3154,17225,402,707,299,1109,12293,19653
2406,1264,1.16,2646,1631,43,37,12673,29328,339,656,788,1764,404,937,9379,19336
2407,4619,1.34,3815,1641,95,71,15230,46758,13061,65266,409,3291,317,1269,13705,28687
2408,2272,1.16,4493,1635,57,49,9140,21417,255,581,692,2107,459,1184,8384,16913
2409,2008,0.80,2849,1635,49,61,11798,24732,358,714,647,1986,447,1181,6872,16952
2410,1560,1.05,4165,1639,46,44,7935,32969,296,631,676,1357,392,841,11207,24554
2411,2123,0.89,1648,1638,50,56,17695,34183,7531,41704,344,722,234,620,10966,23799
2412,962,0.97,3082,1631,36,37,6732,9836,317,538,1509,2796,225,506,6406,11819
2413,3048,0.77,4786,1643,50,65,8348,26878,9661,57072,421,3571,197,581,7465,23659
2414,3391,0.65,4959,1656,55,85,6578,28465,223,492,1095,2859,282,910,11252,21180
2415,7312,0.91,1589,1657,96,106,11577,32536,4545,39987,355,785,273,698,11094,20462
2416,2431,1.25,1793,1636,65,52,10145,24502,323,6789,2343,5744,324,797,8923,24082
2417,1283,0.88,3059,1635,38,43,10467,16364,602,2872,1919,3528,354,676,7703,12601
2418,5788,1.29,218,1654,106,82,8737,51259,4551,30532,387,1112,280,797,12217,20703
2419,2487,1.59,1953,1642,78,49,9172,34903,315,1094,1080,2754,172,691,10202,19772
2420,1131,0.62,4207,1638,31,50,8181,14531,293,522,438,1335,390,1192,6043,10873
2421,4577,1.21,2542,1656,94,78,11498,34108,350,1943,800,4405,207,830,8297,15525
2422,717,0.82,5405,1642,28,34,7065,12818,204,413,976,2451,104,284,9697,18118
2423,914,0.74,2865,1642,32,43,7289,20088,242,527,553,2158,240,544,7522,16923
2424,663,0.61,4218,1644,25,41,6319,10339,242,400,584,1477,359,927,7185,15093
2425,2100,1.02,5106,1650,51,50,7569,13567,188,566,800,2890,320,1040,7779,15943
2426,476,0.15,5441,1665,11,71,2817,4530,239,835,617,2879,145,536,5063,7861
2427,1964,0.78,4694,1655,49,63,5884,15892,621,18593,1221,11394,361,1036,8408,15700
2428,1497,1.21,3619,1653,52,43,12022,25750,753,6059,1693,3450,529,1294,8119,13373
2429,4796,0.86,4637,1672,85,99,6633,19259,951,21284,598,15072,236,1204,7380,12472
2430,2665,0.97,3161,1660,65,67,9403,18392,328,667,559,3060,249,634,7886,17214
2431,2047,0.84,309,1661,52,62,6843,13037,3152,22451,379,1028,265,587,11398,16966
2432,2569,1.05,4101,1651,59,56,11809,50800,307,4493,841,2913,295,1262,7052,13909
2433,23069,0.81,1460,1739,163,202,10943,63077,5147,65270,428,13629,232,1496,23058,52726
2434,1174,0.70,5071,1657,32,46,6797,21390,239,552,801,2950,454,1018,13131,24452
2435,890,0.75,5238,1655,38,51,5463,13430,183,389,804,2498,404,1788,5305,9220
2436,2271,0.89,676,1654,47,53,14459,30807,2429,15471,1544,2978,311,770,5506,10780
2437,1165,0.98,1773,1658,47,48,7661,16308,408,2902,1617,5750,316,1135,7717,15097
2438,2477,1.16,2182,1666,65,56,9903,17893,381,5476,1040,3715,236,797,7051,18279
2439,1142,0.89,4242,1666,41,46,11159,21677,408,1204,833,2467,830,1827,18054,25767
2440,2029,1.04,2298,1668,55,53,9054,16470,299,573,917,2114,355,899,7701,14468
2441,1756,1.40,4327,1666,63,45,9806,22882,269,636,936,2118,186,765,8637,19839
2442,3288,0.96,4483,1676,66,69,9959,22934,296,965,991,5238,320,1303,12248,27080
2443,3186,0.70,341,1676,52,74,10232,21321,9039,56241,542,2022,246,1055,10254,21359
2444,4157,1.19,808,1679,87,73,7009,22332,2437,15575,440,21131,271,1662,11417,19384
2445,2344,0.93,4542,1670,52,56,6195,13662,1313,16856,1668,13352,360,1509,7284,14382
2446,1667,1.07,3687,1670,49,46,6953,15953,608,2374,1037,2307,371,979,7329,13237
2447,412,1.33,5275,1662,24,18,3373,5377,138,223,994,3547,78,241,5356,8826
2448,2179,1.25,2646,1679,65,52,13100,25707,373,1078,1790,6700,410,1065,9820,16519
2449,637,1.46,3966,1668,35,24,7875,16546,322,522,1693,3354,514,1123,6137,10854
2450,1297,1.00,1884,1681,46,46,11779,24904,343,576,3449,6190,507,1045,10800,23225
2451,2215,1.47,2811,1680,63,43,10483,26109,324,703,972,2369,417,972,10582,19662
2452,1012,0.72,3997,1683,31,43,6663,11399,262,466,742,2340,302,662,5735,8809
2453,2894,0.58,263,1696,51,88,8721,27068,4293,39204,697,5503,246,683,11886,20366
2454,1986,1.06,3636,1683,53,50,13938,33905,1770,5799,1168,2471,314,964,11181,20783
2455,1415,0.83,3777,1677,40,48,11170,27888,5887,39957,792,2380,298,896,12480,29343
2456,1524,1.00,4306,1680,56,56,6654,19759,277,939,674,1788,220,588,9786,17504
2457,1845,0.81,5275,1689,42,52,3971,10498,151,339,1468,7205,74,430,6695,12035
2458,2733,0.96,991,1692,65,68,10756,20141,8490,44016,495,1790,348,737,10430,19605
2459,762,1.00,3978,1684,37,37,4984,10948,246,484,788,2166,347,668,7567,9505
2460,4749,1.15,45,1702,92,80,8063,19595,6019,42841,374,1152,246,939,12498,19823
2461,595,1.04,2147,1682,28,27,9301,19630,371,642,1478,2848,379,783,12317,18405
2462,1147,1.35,3792,1685,46,34,17160,31261,9764,45222,873,2845,423,1450,11485,27123
2463,1892,1.21,4213,1687,57,47,10578,17661,315,539,777,1887,863,2080,16961,28709
2464,1842,0.67,5067,1699,40,60,6507,11857,203,451,466,1974,441,1224,12657,25963
2465,1184,1.00,5103,1686,40,40,4222,12044,126,373,463,3938,121,684,4777,8934
2466,1138,0.59,5300,1692,30,51,2768,6967,120,318,518,1982,58,271,6184,9441
2467,3163,0.86,235,1711,76,88,8151,29570,3537,35297,431,1589,277,833,16974,24978
2468,903,1.45,1720,1681,48,33,8161,18445,357,659,1363,6288,282,712,4966,8981
2469,714,1.19,4264,1685,37,31,10817,17471,286,568,1190,2805,510,1415,14428,17811
2470,594,1.00,485,1686,29,29,11323,25601,5237,53857,401,1141,233,541,8773,16420
2471,2216,1.55,882,1692,68,44,10632,35302,3863,24056,363,775,306,704,10770,18603
2472,128,0.46,5319,1685,11,24,1591,2220,96,172,290,716,57,152,3849,4811
2473,1109,0.53,114,1698,31,58,10747,19188,2671,11879,431,711,305,589,13587,20268
2474,2523,0.96,395,1695,54,56,12387,26180,1315,18588,563,2800,256,775,7001,14274
2475,827,0.68,1867,1694,28,41,8390,17683,405,1542,3143,5950,479,888,11359,18192
2476,1730,0.85,91,1709,55,65,8268,18213,1463,6496,388,655,262,557,16724,21494
2477,2378,0.74,139,1697,49,66,12775,24258,3835,21555,469,724,321,632,13506,20271
2478,964,2.12,2045,1692,55,26,5525,9621,305,8057,1007,13559,134,1164,6857,11128
2479,5801,0.98,523,1714,87,89,8373,40751,5108,50520,387,1359,276,581,13597,21784
2480,921,0.84,2172,1699,31,37,7865,14257,234,452,1025,3356,292,853,10474,17104
2481,1383,1.32,3019,1698,49,37,11648,19224,481,893,689,2440,313,698,7628,11657
2482,2016,0.96,4933,1704,49,51,11241,28422,263,520,1356,3957,482,1140,13456,27983
2483,1483,0.93,1537,1698,56,60,14122,32608,14577,65230,365,684,314,892,10770,15359
2484,646,0.68,2153,1699,25,37,9768,14067,278,690,1465,3600,349,843,10623,16044
2485,2509,0.92,2609,1704,57,62,7867,19576,319,681,769,4633,240,1130,6871,10317
2486,2264,1.31,4761,1700,63,48,6047,10577,14910,49869,247,550,165,529,8691,19899
2487,388,0.31,5441,1707,13,42,2501,3438,238,650,656,2425,108,486,5427,8033
2488,3885,0.64,462,1731,59,92,8401,16995,2640,30569,365,3096,236,1000,10149,17047
2489,841,1.20,3966,1703,42,35,6696,10804,282,544,928,2458,334,644,7350,10023
2490,1459,0.75,174,1712,41,55,13352,20521,2322,11829,436,715,325,618,13055,17061
2491,2626,1.24,2107,1713,63,51,9145,29750,289,8087,1713,5387,385,968,9724,16867
2492,4388,0.96,2876,1720,79,82,16739,40695,413,870,1231,4066,634,1529,13774,32214
2493,3753,1.15,3166,1711,83,72,7779,16577,283,690,849,2519,212,703,5779,11747
2494,1064,1.48,4160,1700,46,31,9040,21606,266,518,660,2417,498,1215,7909,14737
2495,3491,1.01,4243,1724,77,76,8878,19681,299,611,1034,4387,539,1631,17759,29882
2496,2567,0.92,2670,1723,54,59,10820,30532,283,592,1003,4235,500,1248,15252,34553
2497,1208,0.80,2734,1711,35,44,12377,21434,331,625,362,808,190,500,6691,10363
2498,843,1.08,4285,1701,39,36,8715,15674,259,745,926,2462,247,610,6625,12637
2499,2534,0.90,4376,1710,52,58,6949,15530,241,1066,902,2359,386,909,6746,13367
2500,4009,1.06,816,1718,84,79,7593,15782,4850,42023,349,1002,259,728,10764,19453
2501,4916,1.01,942,1721,82,81,13993,34850,7803,65269,313,751,313,873,13884,32800
2502,1738,0.77,2504,1712,43,56,9646,20544,294,641,1450,3407,385,974,11204,28124
2503,559,0.77,2646,1709,24,31,9981,20067,289,484,1817,6114,431,1046,12540,17963
2504,2278,1.00,3093,1717,56,56,10385,17638,316,574,789,1809,356,829,9757,16337
2505,655,1.00,3999,1705,28,28,5990,8403,224,404,344,624,314,893,5352,8738
2506,1949,0.91,2478,1718,52,57,9033,22184,311,679,1878,5290,390,981,12781,28842
2507,2573,0.93,4462,1721,56,60,8577,31343,240,681,1245,5624,404,1299,12180,30985
2508,2271,0.78,2061,1735,49,63,7592,13185,286,585,883,2808,248,825,11133,20164
2509,984,1.03,4734,1716,40,39,6869,10912,10369,31140,139,449,193,505,8675,16067
2510,2853,0.83,208,1736,63,76,8811,21859,4544,35244,398,1886,284,763,14147,20835
2511,934,0.53,4135,1720,28,53,7059,15244,262,502,1584,3952,600,1161,14176,27003
2512,1336,0.80,4163,1722,36,45,5816,12595,264,806,735,2096,540,1430,17138,25750
2513,1833,0.86,1250,1722,48,56,8351,26080,284,655,992,3463,304,872,4192,5867
2514,2255,0.84,2576,1720,54,64,12266,22068,379,989,2423,6524,295,673,9385,27581
2515,788,2.43,3022,1716,51,21,11212,19053,406,617,1015,3500,331,715,8415,12256
2516,2635,0.93,3943,1732,56,60,6894,13192,290,6878,1061,11294,304,2336,8587,14630
2517,1474,1.19,3794,1723,51,43,10203,19980,3273,7205,1298,3897,368,1285,7321,11955
2518,1194,0.67,4114,1726,33,49,6119,14089,209,416,1527,4681,572,1703,14569,26933
2519,3414,1.11,589,1726,73,66,16411,49060,4790,31354,537,9742,319,1162,7747,13987
2520,411,1.00,715,1719,22,22,3851,6271,446,800,633,1346,109,322,4046,6350
2521,1822,0.84,4199,1727,46,55,9260,28577,308,665,1212,2353,721,1588,17333,28517
2522,848,1.30,4984,1719,39,30,5548,9007,178,321,300,570,312,944,5154,8996
2523,1378,0.95,1843,1725,41,43,8074,15214,325,790,1644,5259,246,722,5669,8689
2524,2065,0.77,5337,1736,43,56,6981,26671,223,4484,711,9381,224,934,13325,23559
2525,1792,1.32,1761,1727,58,44,8894,19698,288,600,732,2518,183,580,5544,9235
2526,907,0.81,4092,1726,25,31,5282,9553,179,420,533,1378,289,762,5453,14993
2527,434,1.16,5408,1729,37,32,4089,6121,164,498,315,897,60,208,3297,4860
2528,1562,0.80,2432,1742,43,54,8635,13550,371,1235,1744,6451,276,691,12066,21438
2529,447,0.74,2455,1731,23,31,9332,12274,293,607,3088,6992,335,770,11215,17224
2530,5075,1.00,99,1752,83,83,10919,41230,6250,53018,381,1286,289,739,14947,23995
2531,1287,1.29,876,1733,44,34,14955,29109,2363,13229,366,849,336,548,8017,10635
2532,1184,1.36,2728,1730,45,33,14065,21392,367,610,381,665,195,543,7046,10488
2533,1078,1.25,3021,1733,40,32,10610,25218,404,839,522,851,309,648,7552,11229
2534,2114,0.75,3815,1749,48,64,8084,22381,5351,16744,1029,3307,238,1028,7238,11931
2535,483,1.17,62,1737,28,24,12819,17760,2838,6491,393,724,322,512,16193,19396
2536,1253,0.74,1729,1739,42,57,8570,23910,367,6266,1203,9744,201,749,5777,9759
2537,1155,0.96,1786,1743,49,51,9580,19116,285,522,941,4325,216,921,6369,9307
2538,2036,1.15,2799,1741,55,48,14254,35198,350,1618,2066,7117,507,1128,10208,20568
2539,1783,1.36,4979,1745,57,42,9364,23408,256,1480,365,2594,519,1222,8599,20518
2540,1001,1.25,28,1738,45,36,12847,18217,7340,20627,421,665,267,702,9337,15427
2541,2614,0.82,161,1758,58,71,9582,21812,4541,51110,452,1416,269,565,14682,20997
2542,2450,1.07,1571,1745,58,54,12490,35117,3374,44284,1754,4522,299,1328,7349,17947
2543,1862,0.72,4831,1754,41,57,8257,15972,305,594,418,958,264,641,9326,21833
2544,2341,0.86,2528,1752,56,65,12793,32386,356,738,1124,9180,521,1524,11640,26229
2545,1690,0.94,3348,1751,49,52,8758,13823,403,950,358,1965,324,701,7063,12767
2546,1170,1.14,4031,1744,40,35,7106,15953,271,458,373,740,222,511,4627,6518
2547,1918,0.75,5271,1762,45,60,5747,19689,190,1198,512,2505,335,928,10917,22436
2548,1220,0.65,3778,1751,39,60,11842,25702,6864,23259,732,3150,372,1301,9636,17554
2549,1295,0.55,4523,1760,29,53,6054,10689,244,1096,1130,3909,220,615,6232,11728
2550,2646,0.71,1798,1765,55,77,9499,17540,325,781,1041,5261,243,584,7542,15427
2551,910,0.92,2408,1758,36,39,8487,13699,321,581,886,2257,207,551,7505,12878
2552,2725,1.31,3745,1756,72,55,12825,27184,8966,29302,271,639,257,515,11227,19639
2553,1705,1.02,4388,1754,48,47,7975,17116,283,1419,812,3441,307,882,5827,10597
2554,2675,0.63,48,1770,46,73,16909,43200,10299,39611,476,2088,283,660,11556,23094
2555,1970,0.84,2180,1768,58,69,6446,22012,234,499,656,2146,238,694,7881,13479
2556,1933,1.14,3068,1758,50,44,10558,21085,273,532,332,798,286,678,6476,10410
2557,1645,1.11,539,1759,50,45,12353,26186,13983,64468,362,771,261,557,12759,22610
2558,677,0.82,821,1759,28,34,5860,12935,1321,3869,336,656,204,592,6913,9752
2559,835,0.46,841,1760,22,48,6095,13255,2136,23157,477,7961,256,571,7344,10651
2560,1853,0.83,867,1767,49,59,7265,22469,2490,35960,375,888,275,1082,7396,12898
2561,1427,0.74,1373,1768,43,58,8102,21293,1573,6747,312,620,233,781,9036,15019
2562,808,1.40,2854,1753,42,30,16956,31354,405,665,3030,11415,618,1931,10537,16506
2563,2583,1.12,3958,1771,66,59,9710,25989,339,658,1215,3500,559,1252,12254,31234
2564,2934,1.03,2549,1770,66,64,17544,36025,429,870,1753,4777,292,865,11469,28606
2565,2013,1.14,4131,1772,57,50,11228,26525,277,790,860,2106,177,536,9792,16023
2566,1000,1.55,4227,1763,51,33,10189,29096,294,658,872,1900,571,1189,9435,16905
2567,944,0.58,5246,1769,26,45,5435,11370,215,502,362,1344,179,882,8202,15992
2568,997,1.33,1611,1762,40,30,5659,20761,303,673,752,2324,185,617,4100,5075
2569,1731,1.06,4179,1766,51,48,7637,23769,238,594,846,2707,348,1080,8907,15868
2570,1551,0.79,5215,1765,37,47,5989,11599,181,448,533,2211,120,359,7080,15819
2571,678,1.19,5365,1765,32,27,4546,9899,182,314,336,717,126,419,8071,12993
2572,2065,1.17,2908,1767,55,47,9051,27172,283,594,890,2940,253,685,8980,21779
2573,2166,0.96,412,1767,51,53,9150,26506,4517,22774,412,13863,177,941,4388,7261
2574,1324,1.46,2053,1770,51,35,6733,15816,291,3027,1063,3597,149,545,7064,12446
2575,2513,1.14,1913,1775,64,56,10107,23701,252,594,1720,4370,290,673,7036,13891
2576,989,0.87,3320,1769,34,39,9299,16762,369,816,329,735,298,690,5921,8017
2577,4982,0.87,3703,1793,80,92,14692,32073,14011,65246,469,2755,243,814,12391,27865
2578,2410,1.02,4617,1778,67,66,6598,20048,1461,65262,794,2787,394,961,8501,13843
2579,5092,1.05,184,1795,88,84,12039,27326,6964,46636,278,819,270,644,14124,26828
2580,4594,1.76,484,1789,102,58,12517,30200,5017,56875,362,992,295,734,12408,23296
2581,692,0.85,5192,1771,28,33,4240,7015,138,252,354,1270,151,351,4237,5597
2582,886,0.88,5324,1776,30,34,13369,34683,273,554,1449,5750,128,387,11496,21029
2583,3809,1.01,2844,1792,76,75,14100,35428,388,851,1999,4547,631,1694,15816,34730
2584,182,1.00,4314,1774,14,14,3999,6679,162,401,365,781,358,733,4266,5081
2585,1279,1.26,900,1778,49,39,12638,32621,3840,29141,321,587,275,588,6860,11221
2586,1547,1.06,1841,1775,50,47,8413,14525,328,535,612,2085,264,646,5841,11912
2587,2019,0.76,5346,1790,50,66,5232,11765,191,390,385,983,145,506,11812,23818
2588,2615,1.07,2354,1789,59,55,9349,17682,459,2218,1042,5122,262,641,6945,12371
2589,1345,1.33,3759,1779,52,39,17345,32150,15240,61981,225,502,248,562,12767,20291
2590,1728,0.42,5154,1799,31,74,4070,16201,169,443,351,1994,102,399,4547,6796
2591,2849,1.49,260,1787,76,51,14282,39437,9107,61251,343,1290,272,776,10445,20092
2592,3615,1.03,4698,1787,68,66,9355,31413,9559,49362,240,1986,189,566,7213,15296
2593,1655,0.78,4570,1786,45,58,10317,25874,1480,55831,511,1767,459,1075,11568,26397
2594,1388,1.38,4214,1788,58,42,12620,36601,317,597,452,1088,432,1122,13253,24938
2595,1088,1.21,3389,1789,41,34,5308,18849,305,552,1065,2064,452,1427,4983,10850
2596,2563,1.02,1551,1794,60,59,10670,23030,694,6385,718,3055,407,1357,6483,13215
2597,3525,0.95,2970,1808,69,73,5546,11417,221,478,779,2964,194,687,6376,12007
2598,1099,1.48,3342,1791,49,33,8702,15796,335,573,415,999,283,716,6193,9666
2599,1233,2.07,2443,1790,62,30,5018,11355,232,445,824,2147,211,637,5239,9449
2600,959,1.03,4412,1790,38,37,6346,13266,236,439,679,2346,291,878,6444,10841
2601,1258,0.69,4432,1794,41,59,7192,16601,186,403,518,3169,163,523,6277,11585
2602,1807,1.20,1848,1801,61,51,9772,32199,396,7324,2300,15920,486,1080,13452,24597
2603,2476,1.34,4114,1802,67,50,11663,36857,330,660,756,2812,381,1225,6814,16119
2604,490,0.79,1385,1794,27,34,14084,24970,12235,28510,766,5829,302,651,6953,13749
2605,1576,0.88,2413,1810,50,57,9429,22040,330,661,1168,2290,566,1200,13148,23886
2606,982,1.06,4775,1797,37,35,7850,13738,960,3255,930,1503,329,675,6001,10355
2607,1821,0.86,357,1799,44,51,8878,20810,2011,7140,1534,4806,315,692,7410,18204
2608,2945,0.83,570,1807,59,71,18426,44743,2069,23161,640,2905,296,950,7524,15277
2609,1682,0.98,3542,1806,51,52,8695,17170,1371,9298,1656,7647,362,1015,6544,10614
2610,3896,1.17,4054,1813,81,69,5260,21700,257,606,359,1880,267,943,5718,13647
2611,1679,1.20,4192,1808,55,46,7556,22569,244,522,358,1325,303,920,7475,20985
2612,762,1.09,4503,1802,37,34,6025,11061,288,585,786,2456,207,590,4965,7648
2613,519,1.00,4946,1802,25,25,3596,8835,172,306,315,611,145,480,4823,5966
2614,1526,0.73,982,1809,35,48,7743,29302,375,1640,320,1287,106,415,4020,5654
2615,2458,1.00,5042,1821,61,61,4778,14998,206,418,600,2079,168,594,7613,12558
2616,449,1.23,5320,1801,27,22,14392,25992,279,429,1027,2116,162,430,12082,18403
2617,782,1.35,4346,1803,35,26,4719,10705,236,618,647,2046,291,650,7486,15725
2618,854,0.60,4400,1810,27,45,5574,13657,249,449,589,1664,327,766,10928,15648
2619,3186,0.99,4537,1822,72,73,7185,25267,423,4092,232,1377,209,798,7773,14756
2620,2372,1.40,3152,1812,70,50,13718,29360,374,705,1299,5600,463,1402,9180,21599
2621,2418,0.83,4269,1815,52,63,8445,27733,240,1502,566,4778,202,960,7929,16263
2622,1087,0.70,5129,1818,35,50,6846,21878,258,444,650,2215,299,769,5816,8604
2623,2395,1.27,251,1817,65,51,11817,42246,3765,47142,420,1178,271,556,13203,23279
2624,878,0.67,4245,1811,28,42,7593,14550,255,496,347,1133,315,820,6187,18132
2625,2494,1.19,3331,1820,69,58,12253,21376,372,4125,664,1281,519,1050,14063,31372
2626,1034,1.23,3908,1808,38,31,10536,19454,351,634,1402,3922,259,670,8677,16726
2627,3380,1.14,3950,1820,72,63,10518,21892,411,803,1131,4158,458,1864,6737,10603
2628,1112,0.89,4372,1816,39,44,6455,14963,252,520,818,1780,441,1092,8993,14384
2629,1291,0.84,2488,1819,37,44,8444,15739,303,618,1898,3748,258,849,11709,23092
2630,2399,0.86,3857,1818,50,58,8059,13360,381,709,430,4986,303,1018,6503,11424
2631,1240,0.89,2400,1827,47,53,12029,20057,353,546,1414,3068,581,1242,13885,21685
2632,1180,1.00,2456,1816,38,38,6364,16290,347,1179,1582,5051,332,1403,8821,13882
2633,3264,0.71,4765,1837,53,75,7925,20383,1173,8950,618,3111,170,560,6267,13040
2634,992,0.81,2828,1821,35,43,9927,23444,420,941,911,2140,311,705,8305,16797
2635,762,1.15,4419,1818,38,33,4888,14323,221,541,569,2654,197,649,9590,15282
2636,1991,0.36,5315,1837,30,84,6651,12654,195,506,436,1479,135,607,10308,20445
2637,1459,0.86,1906,1825,43,50,14824,27302,378,7378,1740,3603,239,530,8538,14948
2638,1541,1.70,3389,1819,56,33,8866,19245,345,608,1195,3657,658,1651,12066,24544
2639,403,1.40,4342,1817,28,20,5082,7569,206,379,574,1092,320,601,11455,16459
2640,2828,1.63,477,1823,78,48,18403,44724,12792,60474,405,955,348,813,10459,20169
2641,1332,1.35,1018,1818,54,40,9282,19737,492,911,1725,4798,222,673,6831,14563
2642,2176,0.94,3746,1825,51,54,14929,32564,11807,64182,374,2133,272,1388,9564,18279
2643,1085,0.90,3903,1822,37,41,10392,20053,382,660,1435,3779,374,1323,9071,17202
2644,1094,0.78,1862,1824,40,51,10409,29498,333,646,2469,6321,545,1184,9702,16918
2645,1184,0.96,2152,1831,46,48,6447,10938,235,593,579,1732,88,333,6666,13787
2646,1427,0.80,2218,1829,33,41,8163,19748,311,898,457,1043,98,377,7977,16950
2647,2999,1.13,797,1830,63,56,12558,33782,414,800,944,4096,479,1248,6937,15419
2648,1692,0.86,1833,1830,44,51,10065,23797,350,775,2673,6589,544,1634,8527,17172
2649,1147,0.88,2366,1828,38,43,8489,16568,317,1312,1134,2593,409,997,12258,20867
2650,1415,0.82,3180,1831,40,49,17691,30908,378,636,1862,3578,420,1604,13476,25210
2651,1958,0.97,921,1830,56,58,10644,25693,501,876,1311,3575,357,1168,6234,13655
2652,1232,0.88,5196,1835,37,42,4771,18572,281,3399,562,6636,395,976,11516,30399
2653,746,1.10,2849,1828,32,29,13982,20040,403,680,1538,3092,425,864,9810,18180
2654,2646,0.89,77,1842,54,61,13142,43864,5795,50673,1234,3631,675,1758,7972,21036
2655,313,0.43,2351,1835,16,37,5585,8830,287,632,632,1232,221,508,12957,21490
2656,1118,0.98,3531,1834,40,41,6924,13411,776,3412,1307,4698,273,575,6683,9984
2657,2220,0.89,4176,1845,49,55,6571,14924,245,1456,524,2814,367,1006,10168,18877
2658,503,0.85,4244,1834,23,27,4613,10648,195,414,234,409,165,471,6635,10622
2659,1035,0.93,5114,1840,43,46,9685,17094,257,423,1031,3835,389,1009,8960,15158
2660,1407,1.33,530,1837,56,42,14477,32319,2515,19843,489,1401,281,723,9663,17647
2661,1764,1.36,1008,1840,57,42,7144,19971,606,21468,1423,3655,394,1236,11028,22236
2662,814,1.00,3157,1840,35,35,17250,32436,398,715,1257,2710,439,1390,17144,24707
2663,1256,1.24,3304,1839,47,38,15627,22655,424,704,684,1517,571,1178,12106,19589
2664,1257,0.91,3928,1836,41,45,7965,18968,353,717,980,2816,244,801,6590,10054
2665,1876,1.00,4328,1842,53,53,5352,10700,172,359,498,1375,285,591,7694,11821
2666,703,0.88,2337,1841,28,32,5127,8141,254,422,626,1257,203,525,9449,19749
2667,1815,1.23,4915,1845,59,48,4821,11543,349,1189,731,1317,290,746,10516,20631
2668,1741,0.79,1783,1841,41,52,10571,28133,405,6877,1716,12083,448,1335,6773,15977
2669,2136,1.05,1876,1850,67,64,14888,31497,338,684,1551,3734,401,1312,9413,15181
2670,1323,1.17,3209,1847,48,41,7503,25415,260,8366,1427,3027,223,1040,6007,11312
2671,912,2.12,3389,1838,55,26,7466,13804,314,578,1170,2130,459,1434,10041,19091
2672,1308,1.18,4374,1843,47,40,5779,22765,211,446,695,1556,309,888,9152,16619
2673,1747,0.96,4982,1854,47,49,6876,11369,251,521,846,2267,248,775,8413,17529
2674,2808,1.30,2452,1855,70,54,9235,20648,404,7568,1263,4233,347,1217,11666,22419
2675,680,1.16,4420,1849,36,31,4145,11000,169,469,567,2427,101,285,4837,7468
2676,330,0.57,5097,1845,17,30,9078,11687,237,370,1164,3248,297,649,10011,15344
2677,881,0.26,5436,1862,21,81,1369,2200,129,262,157,421,106,272,5081,7808
2678,2460,1.02,225,1857,66,65,9525,23940,2739,21476,644,2712,224,551,13762,26897
2679,1606,0.68,4072,1858,40,59,9611,27898,339,616,577,2640,617,1685,13127,22151
2680,2280,0.60,5064,1861,45,75,6695,14779,220,449,815,2223,141,510,10336,17433
2681,3253,1.14,43,1861,80,70,9227,18597,851,4772,1319,4516,397,905,6789,14506
2682,1210,1.08,3127,1854,43,40,9524,31948,244,659,465,1598,253,644,5476,10296
2683,2246,1.25,4017,1859,66,53,8728,29394,332,549,780,1883,593,1413,13200,25785
2684,3592,0.65,4435,1884,55,84,5187,22803,245,831,549,2715,206,814,6179,14100
2685,2892,0.76,196,1871,56,74,9538,23280,9553,57078,374,2011,231,1149,12985,26176
2686,7813,0.95,515,1886,106,111,16660,35919,6032,62109,441,2621,308,1099,11287,21400
2687,880,1.12,3350,1856,38,34,9262,12689,293,450,860,2201,339,806,7318,11663
2688,894,1.29,4273,1859,40,31,3339,5450,188,407,308,1043,152,498,4930,6656
2689,1122,1.03,3394,1862,39,38,6863,14186,310,581,1022,1648,269,622,6909,10719
2690,3726,0.79,4107,1869,62,78,8741,18398,304,758,428,1011,428,1363,11594,27974
2691,389,0.84,4306,1855,21,25,5451,9553,174,332,521,1673,207,800,6155,9833
2692,695,0.57,5407,1861,21,37,1512,2511,142,448,191,1023,79,241,6953,12742
2693,1698,1.12,1276,1855,48,43,9893,18380,805,3420,1815,4908,312,882,6017,12134
2694,1417,1.14,1599,1855,42,37,10161,16998,399,6882,948,11808,234,1207,5045,8468
