CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
1209,1430,0.88,407,708,44,50,18504,36292,1794,6656,1509,4107,180,1306,11222,23801
1210,1302,0.48,2219,720,30,63,36256,64314,11982,50215,921,2120,366,1723,50038,65535
1211,1620,1.04,3607,706,51,49,17671,39312,44206,65196,1643,5868,677,1818,26850,47580
1212,2349,0.64,5005,722,47,74,10660,33585,2383,31719,1658,7108,1945,3859,18240,41533
1213,1543,1.06,323,704,51,48,10656,26092,1163,5127,1305,4209,1254,2912,13167,29060
1214,1098,1.08,2032,704,41,38,37103,62452,2604,5276,4276,7404,447,962,17472,40052
1215,2152,1.22,996,718,56,46,12299,26137,5239,65225,1554,3145,889,2759,22800,48542
1216,3632,0.96,2408,718,69,72,33100,64244,7942,38743,2128,5759,422,4029,33506,52034
1217,1729,0.96,4720,707,46,48,37627,64162,13390,65152,1681,7293,2670,6983,29645,60162
1218,1692,1.15,4204,711,53,46,20509,42816,9255,53052,2441,8935,2148,5442,20723,48560
1219,2595,1.14,35,712,64,56,11636,33537,27668,65251,654,3671,178,542,14889,25862
1220,2539,1.26,3420,714,77,61,25579,64263,21893,65214,3231,9230,1204,3924,26181,51657
1221,2588,0.51,4962,729,40,78,7255,14956,4653,55963,1136,3420,2491,5011,17237,27387
1222,2051,1.00,1261,725,64,64,13584,28398,1389,3680,2668,4981,378,3118,11613,23020
1223,2291,1.20,3814,718,60,50,23946,64184,51617,65164,1637,5501,1898,7748,23411,39124
1224,2516,0.83,4619,715,50,60,27311,64174,23057,65184,893,2724,1569,13610,15388,39386
1225,498,0.27,4984,724,14,51,7925,16060,2695,32839,1054,2143,3273,4970,22068,36618
1226,1644,0.72,1400,723,43,60,19421,28363,1184,1916,2315,3894,407,997,18242,38083
1227,3341,0.73,1592,738,71,97,11841,30420,8331,65234,923,12916,322,775,14102,32998
1228,2318,1.42,3967,721,68,48,34690,64025,3243,8495,2908,6600,1783,5839,19551,39190
1229,516,0.66,160,728,23,35,6263,9635,1191,1924,809,1302,266,775,9063,11489
1230,1173,0.83,2857,720,40,48,19362,36884,3663,14605,1543,3468,728,4634,12715,23669
1231,276,0.95,2990,715,19,20,10735,18279,2439,5438,1661,3259,301,1042,16111,23468
1232,4965,0.87,3489,743,80,92,28934,64286,13681,65151,2706,8817,2247,7326,28512,58607
1233,1942,1.12,4040,727,66,59,24851,59844,2991,6381,3837,7265,1185,3259,19947,35703
1234,1472,1.63,4836,716,57,35,8836,15893,42157,65181,636,1511,473,1125,19831,36058
1235,1569,1.61,5108,720,58,36,19414,39473,11752,65103,1222,4908,302,893,26695,57687
1236,1546,1.04,5391,730,54,52,5620,14815,1439,3709,633,1513,948,2689,11462,16662
1237,2797,1.16,1987,727,64,55,28838,64361,1700,4437,2549,6405,2400,4687,23569,52323
1238,1130,0.93,3007,716,43,46,15279,32116,20027,65175,2086,6578,348,1312,14160,38775
1239,2190,0.94,1672,732,58,62,10968,19831,1393,3486,2142,7433,1335,3562,21778,47333
1240,1790,1.27,1749,723,57,45,15231,30446,1190,2066,3490,11875,1780,3543,15642,28879
1241,762,0.64,5046,726,27,42,11567,30640,2895,4268,1474,5892,274,783,12959,19956
1242,2048,1.15,1038,727,62,54,13383,54287,10191,54739,1135,2186,1283,2252,20000,37484
1243,3113,1.05,1199,730,66,63,13261,24121,1380,2734,2598,5527,375,1106,14868,23743
1244,1677,0.96,1844,730,50,52,25488,55201,2205,6971,5552,13522,974,4613,19102,39632
1245,661,1.40,2545,722,35,25,21064,29392,3471,18574,1858,4814,1550,3435,23492,40927
1246,2687,0.87,3096,734,62,71,20276,40602,10452,65180,1800,4262,352,940,21822,62596
1247,1304,0.81,5138,727,43,53,22530,63736,7888,44038,1589,4622,393,1040,21910,38943
1248,4939,0.99,1429,744,87,88,11877,27340,5806,54474,1514,5692,243,850,28888,65504
1249,681,1.23,2977,727,38,31,14692,24345,1637,2423,2980,6408,814,2310,14006,23355
1250,1688,1.07,3369,727,48,45,37530,64202,3223,20230,1073,4287,543,2294,28315,48213
1251,1733,0.90,3684,728,45,50,30128,57920,2338,4655,4269,6636,1973,6667,18775,32075
1252,1411,0.94,3720,731,47,50,17289,41097,1358,5511,1933,5726,4401,7404,25663,44914
1253,2283,1.19,4541,734,56,47,17155,37500,2024,10656,1116,14033,444,2046,17079,31671
1254,1358,0.53,5418,734,34,64,7025,14552,1977,9456,764,1533,1559,4322,10051,16483
1255,1496,0.77,350,740,40,52,12062,19881,1225,5592,1582,5483,352,1835,11299,16120
1256,626,1.15,2891,726,39,34,11120,26240,7180,21294,1432,3382,312,1496,9510,19287
1257,917,1.50,3151,726,48,32,19170,35864,2631,8460,1974,3775,344,1000,9104,20050
1258,2299,1.05,3559,737,59,56,29635,64166,3127,13397,3282,7595,923,2831,25784,53998
1259,426,1.48,1817,728,31,21,25421,40995,1619,2741,2409,4621,1255,2514,21986,30960
1260,2572,1.10,4278,729,56,51,18198,38150,59871,65211,992,5019,501,1100,26359,45948
1261,2066,0.94,1159,742,51,54,12613,28782,3353,26792,1479,3811,986,1954,13746,21557
1262,1580,0.92,2597,735,45,49,20117,38460,1844,3388,2444,8526,1691,3878,17217,37172
1263,2879,1.23,2644,742,70,57,18387,42128,1761,7988,3955,9944,202,1134,22421,45619
1264,1634,0.67,5090,740,40,60,17557,44238,2502,6504,1564,9292,373,1072,20220,46973
1265,1933,1.22,2296,737,55,45,37092,64348,7805,60201,2386,4535,2768,5293,24848,39259
1266,3088,1.11,2355,739,69,62,26596,64190,3835,34478,4343,10069,617,2129,18872,32266
1267,1500,1.11,3405,739,51,46,35772,63795,7516,60812,2276,10854,896,3799,24197,41855
1268,5984,1.68,4685,755,119,71,23259,64162,7164,65158,1987,8413,2139,16127,34858,65535
1269,928,0.80,3527,740,33,41,22178,53906,1488,2566,4144,7144,1159,1775,20002,32865
1270,2193,1.02,4123,743,55,54,25579,50733,15460,65159,1857,8234,1567,5230,21645,46602
1271,1022,1.08,4918,737,39,36,10451,18481,14208,60919,1223,4903,2788,6744,17587,31741
1272,975,0.84,1808,743,37,44,29351,60727,1892,9584,2501,16931,1603,3200,16657,29206
1273,2661,1.44,1927,743,69,48,23504,64274,4602,34218,2918,5937,1100,3216,18176,41143
1274,856,1.11,2536,743,39,35,21673,35016,3726,11044,1678,3021,2121,5032,26612,47005
1275,975,0.73,2578,740,29,40,17184,64168,1844,4230,1757,3801,3130,5827,13789,26499
1276,3067,1.00,3642,754,64,64,27906,60770,4588,65113,3268,9241,643,1753,16510,26372
1277,3640,1.24,4450,753,89,72,22923,47133,14026,65184,853,2730,817,3435,16654,28942
1278,838,1.06,4773,741,33,31,12967,22625,6880,24258,1393,5446,556,1694,20512,37961
1279,2090,0.81,742,753,50,62,13783,31244,2249,8300,1351,3326,632,1293,15554,33091
1280,1670,1.02,1013,757,53,52,15196,32439,9289,55720,1352,3234,786,1959,18410,31876
1281,2346,1.02,1772,748,61,60,14151,43020,1070,3661,1916,4734,2763,5161,19493,40421
1282,2396,1.07,1357,750,59,55,13446,30493,1073,2734,1956,9019,1598,3255,20674,45323
1283,793,1.45,2203,750,48,33,37479,64356,13301,53728,916,1970,528,1883,32610,54128
1284,2561,0.74,2735,758,48,65,13020,39207,1632,3749,2037,5797,1457,5009,20626,43010
1285,1094,1.05,3074,745,40,38,15361,31035,55278,65192,963,1521,450,968,29014,44658
1286,3187,1.09,4188,753,73,67,34080,63542,7474,65177,3657,12688,637,3594,22293,54473
1287,2756,1.31,5115,752,72,55,27566,63922,8526,46991,2970,15585,562,1512,23396,53255
1288,1452,0.66,13,757,39,59,12222,31194,4237,12881,1585,8317,879,2029,13809,26236
1289,1219,0.79,311,750,37,47,10118,17492,1318,4823,2599,5260,370,1259,10130,13259
1290,1059,1.29,450,755,63,49,12020,23669,1101,3282,1854,3252,232,1024,6723,8792
1291,3261,0.99,2038,761,70,71,28762,64273,2258,7944,2260,5345,1278,3326,27273,65535
1292,1482,1.23,3806,750,53,43,22483,39063,14453,65132,4395,15349,2764,7883,20303,42609
1293,2704,1.12,4015,750,65,58,25722,63986,9179,31214,2423,6562,1426,3457,18455,41668
1294,2042,0.95,4092,750,55,58,20404,34135,2880,8433,3825,10520,1033,4618,19954,34854
1295,955,0.73,990,756,30,41,11128,36197,1088,3404,1313,2286,476,1585,20456,27526
1296,4876,0.92,2132,780,76,83,29075,64284,8046,20714,1392,5031,717,5239,29161,65535
1297,2876,0.88,2250,762,58,66,36114,64311,16269,65152,1385,9357,821,3049,27425,45159
1298,471,1.26,2505,756,34,27,28059,42584,6736,15689,1967,4058,415,748,41041,50409
1299,647,1.11,5358,753,31,28,7456,17783,2413,14873,1181,2375,1070,1775,17488,27546
1300,1432,1.02,520,747,46,45,26504,44752,1001,1396,2257,3555,328,808,13563,23250
1301,1071,0.62,2703,753,31,50,12020,34394,1609,4511,1768,7972,732,3482,11508,20615
1302,1705,0.96,3732,758,51,53,21117,43064,2153,4042,2538,5049,1814,6169,21741,41518
1303,977,1.05,536,758,39,37,16136,43082,1311,2867,2138,3934,437,1001,13397,22727
1304,2216,1.15,1865,762,70,61,18513,62657,2408,18963,2260,5102,2376,4889,22573,43147
1305,358,1.17,2674,754,27,23,10955,21523,1558,2428,1718,5608,116,464,20582,34487
1306,3049,0.99,2823,766,67,68,24070,43198,2474,6022,1670,4164,2004,4993,23471,48269
1307,2590,1.21,5231,765,69,57,13143,37758,2764,7687,982,5424,364,1535,16844,33202
1308,1860,1.44,3960,752,56,39,35417,63818,2909,6039,2996,6949,2811,6171,14363,32403
1309,2099,0.98,188,770,52,53,8740,25941,1226,3918,1338,3817,177,637,18276,33912
1310,2058,1.43,3880,760,60,42,22479,64015,21481,65172,3741,7213,2004,4421,20852,41771
1311,2266,0.98,4346,766,49,50,18991,42522,26640,65192,1145,2645,451,1426,22469,44652
1312,4642,0.79,253,787,69,87,10563,40243,2401,18861,929,4024,79,668,34244,65535
1313,930,1.52,3078,760,47,31,20498,36722,50371,65183,1199,2579,899,2779,26589,41147
1314,4011,1.24,3362,774,82,66,23999,63663,24318,65192,1644,5511,1907,5613,28673,65504
1315,1241,0.98,3755,766,45,46,24964,42140,3177,4956,3658,8230,816,1933,18580,41614
1316,1522,1.15,1521,764,53,46,17142,28062,26163,65161,2379,6829,313,779,14990,31891
1317,1087,1.62,2294,760,47,29,29060,44443,3521,19644,3993,11925,995,2985,21169,30197
1318,737,0.84,2530,768,32,38,20988,36332,3168,7651,1767,5093,1633,4847,28197,42816
1319,2222,1.14,2967,776,58,51,17381,29016,2296,10339,2664,13529,1837,3706,12754,27752
1320,3768,0.97,3822,781,73,75,20139,42500,15381,65156,3882,9598,2053,6135,21633,56640
1321,2425,0.95,4892,770,57,60,11473,29443,37028,65145,910,4137,1283,3183,17018,34959
1322,2592,0.95,603,776,62,65,16715,45506,2617,8842,2744,6844,465,1281,16652,38000
1323,2623,1.39,1173,783,71,51,11165,21265,3682,39461,1681,5060,1389,4303,15166,24415
1324,1920,1.18,2193,777,60,51,30976,64309,9499,64885,1160,2790,1314,3376,32551,56332
1325,955,1.31,2780,764,38,29,21548,55180,1864,3157,2247,5451,3816,6599,15116,23007
1326,2010,1.06,3030,772,56,53,12659,29977,5298,65083,2377,4746,589,2942,11540,21012
1327,1265,1.05,3689,767,40,38,33455,52993,2607,7954,3283,6442,1885,3454,18348,35896
1328,2521,0.92,5191,774,54,59,34965,63885,4698,34596,2604,8768,523,1288,22944,59378
1329,4159,1.22,2655,784,101,83,16259,45426,2283,6478,1746,6985,763,3974,24974,39557
1330,4437,0.99,3160,785,72,73,15640,29030,4990,42792,2053,4672,1147,3120,20404,55377
1331,1959,1.31,3530,772,59,45,35406,63797,15076,65196,3789,7098,837,2430,21370,39136
1332,1020,0.94,5365,773,34,36,10502,20587,5359,35885,1296,3052,965,2524,16201,29139
1333,2249,1.09,2424,775,59,54,22098,64188,6456,63082,1956,5976,2458,5264,21953,47647
1334,957,0.98,2615,770,39,40,13542,23997,2129,10053,1499,3901,463,1042,12689,23381
1335,1509,0.71,1287,790,37,52,5039,18948,586,1573,1119,3040,115,401,14948,24974
1336,1449,0.96,2504,781,44,46,20495,38974,4496,11236,1842,5671,380,1243,43412,58176
1337,1752,1.16,4114,775,50,43,19260,34788,2681,5958,2764,6757,2337,5826,18247,38000
1338,3719,1.00,4274,785,67,67,17268,38448,16907,65178,2013,6432,1438,6878,14389,34346
1339,3261,0.83,1334,793,59,71,10351,28024,1077,7818,3023,16004,773,3049,19793,35895
1340,1761,0.86,1979,782,48,56,32228,64308,2107,3482,4023,8276,485,1233,19955,40210
1341,2816,0.98,5407,783,57,58,11528,26118,11388,56405,1412,4427,3025,7953,13705,38463
1342,660,1.85,3884,781,48,26,21896,36263,12633,65150,3279,5309,2524,5878,21904,30890
1343,1746,0.75,4624,784,42,56,15979,26417,1977,3296,1280,3392,868,5725,29389,65183
1344,1648,0.94,5036,778,46,49,20069,35485,1917,10506,3262,6623,465,2584,11665,20436
1345,2221,0.91,337,791,51,56,12001,19797,946,5711,2995,15188,312,1609,16036,27480
1346,1122,1.53,549,781,49,32,13484,24159,1810,6653,1156,10521,327,949,10922,15171
1347,1952,0.55,1614,786,36,65,15249,25687,6333,30208,1662,5672,366,903,11591,23040
1348,7266,1.00,2323,813,102,102,22646,41923,4569,42807,2440,8836,645,2712,26510,51921
1349,1465,1.16,2470,792,50,43,21530,64251,3987,14000,3004,5335,785,3818,35726,55545
1350,1586,1.11,2878,783,52,47,23772,38860,3060,17188,3057,5461,1412,3243,18879,42197
1351,3721,0.90,1735,798,70,78,13712,29673,1564,5925,2021,4460,1086,5352,22452,45145
1352,891,0.70,3058,785,31,44,14925,26718,12184,63121,2130,6681,1658,3043,23211,35568
1353,1474,1.78,4468,782,73,41,20084,46774,10168,65175,1211,3800,415,830,12619,23062
1354,2889,1.00,1675,799,64,64,13042,25065,1830,3318,1655,4074,763,4078,19174,31819
1355,1530,0.84,1929,787,43,51,27610,62274,2270,6287,2792,4461,1358,3073,16761,29176
1356,539,0.75,1946,782,24,32,25111,63702,2234,3402,3728,6062,611,1562,18289,28371
1357,1679,0.95,3391,791,54,57,25981,44494,16030,65154,2656,8514,1674,6675,27350,52549
1358,1336,1.08,4652,792,43,40,20700,46428,1817,2851,1350,4601,526,3205,39279,58587
1359,2095,0.73,4802,796,45,62,16140,34889,1964,4372,3015,10649,1028,5967,26623,48794
1360,1173,0.90,975,788,37,41,6452,13158,947,2106,743,1160,156,422,16191,30710
1361,2889,0.94,3922,795,66,70,22381,50991,3175,10446,2863,5902,1924,8653,16524,28631
1362,1058,0.89,4772,786,39,44,18254,60427,2169,3636,1648,6375,2021,5851,14679,29094
1363,2303,1.06,395,800,54,51,12122,29858,798,3305,1611,3828,572,1305,20044,37306
1364,2714,0.82,2159,809,60,73,16884,40068,3104,10941,1179,4860,573,2910,36094,60898
1365,2231,0.96,3437,787,55,57,32063,60225,23462,65165,4670,11873,712,1354,22106,45495
1366,1762,0.84,701,799,47,56,10074,17901,1095,1694,1355,2664,278,1487,16284,27537
1367,1044,1.21,996,795,46,38,8067,18722,958,1683,789,1354,229,519,18102,32892
1368,771,1.21,1234,791,34,28,7952,22395,1250,2191,1678,4799,324,875,16465,29184
1369,2505,0.85,1410,798,53,62,12852,22993,3562,12768,3106,6398,749,2022,17789,34563
1370,2530,1.26,4166,795,72,57,21918,54265,21570,65175,2649,7213,3711,7225,26228,57577
1371,4545,0.99,1844,808,78,79,18476,48053,2083,8542,1821,5737,660,3136,31963,65535
1372,1624,1.19,2066,796,50,42,30982,64301,3807,10895,2978,6113,1098,3181,20684,37396
1373,2233,1.03,3654,798,60,58,31992,64106,2548,4860,4882,11136,1962,8427,28327,47132
1374,2462,1.33,57,802,69,52,16938,32055,1493,11708,1330,4744,177,648,16830,38988
1375,2385,0.85,622,805,52,61,17190,52695,1546,10373,1588,4401,1130,2904,17845,38856
1376,1121,0.95,2541,795,41,43,25415,43889,2297,5770,2136,4302,1122,3069,23381,51293
1377,1331,1.02,2893,796,46,45,21098,37304,2387,6703,3493,6382,1218,4695,20709,42717
1378,1192,1.21,3075,798,47,39,16783,27049,17759,65187,1885,3611,1667,4085,16798,37762
1379,977,1.15,3745,792,46,40,27049,51230,2073,3544,3468,7170,731,1393,21335,41427
1380,2520,0.95,942,808,61,64,10500,36116,1007,1651,928,2052,212,588,16083,33606
1381,2198,1.06,4355,802,53,50,25274,46043,30432,65180,1701,9746,1393,11063,32338,65535
1382,2196,1.29,4397,803,63,49,20523,51589,2709,10581,2039,5009,459,984,24820,55318
1383,916,1.09,4690,797,36,33,27124,51834,2037,2821,1122,1846,451,863,30765,47523
1384,1796,0.58,1376,807,38,65,10355,19256,982,2970,2329,5914,1065,2348,13290,21754
1385,3609,1.14,1961,816,75,66,15819,38774,1947,13142,1835,4548,1082,5397,23969,45114
1386,2818,0.80,2685,816,53,66,19666,36001,1694,3211,2750,6126,899,3668,19735,42942
1387,2059,0.95,2806,801,52,55,22279,64251,16916,65194,1758,5381,1665,4595,21046,55803
1388,1843,1.02,3873,800,52,51,19382,36178,8380,65132,3350,8314,3604,9388,20672,39431
1389,1469,1.20,2443,803,53,44,17591,46520,23225,65165,1548,4025,1540,4087,21118,40889
1390,1135,0.82,4759,805,42,51,11388,18016,1647,2981,1229,2775,3397,7218,29406,56522
1391,1292,1.17,558,802,48,41,26948,57358,1757,3460,1692,4154,566,1077,12480,24571
1392,1983,0.59,2277,815,43,73,26847,59116,2755,5464,2698,10703,1272,3185,23120,40880
1393,3383,0.66,3616,822,57,87,26593,64176,2997,12169,2252,9069,1458,7019,23673,59239
1394,1499,0.98,3729,804,50,51,33466,63892,2051,4675,4510,9432,966,2336,22064,41732
1395,1356,0.96,1147,805,47,49,14392,34643,18467,47026,1172,2313,1822,4186,15717,31949
1396,1766,0.59,4829,821,39,66,16354,36721,1856,17199,2285,11209,664,3054,31354,51776
1397,1992,1.02,439,819,59,58,10911,20864,1115,5006,2009,4772,669,1512,12237,19206
1398,2174,1.04,2019,816,57,55,21269,54474,1254,3367,2851,6913,706,2505,18617,27838
1399,2315,0.98,2862,815,59,60,17770,38448,6983,56879,2398,5271,1683,4540,24563,45621
1400,2603,1.03,2977,817,60,58,18728,38170,2424,12205,2024,5065,2359,4627,27442,54287
1401,2336,1.14,3691,814,65,57,22673,64067,1865,10606,3291,17928,1401,7925,25033,42278
1402,1034,0.83,4740,811,35,42,15343,27977,1784,6945,1551,10197,3556,6778,19937,38762
1403,2538,0.82,4861,817,51,62,18411,39296,4902,35657,1472,4179,1214,4788,22057,54300
1404,1138,0.70,4962,812,33,47,12396,27462,3431,7991,1415,4192,331,1283,12352,20544
1405,2065,0.95,176,813,52,55,11609,38858,18147,65251,891,2034,295,1117,12718,34772
1406,1804,0.89,305,819,51,57,12381,21040,2449,15224,962,3686,34,815,16988,27221
1407,931,0.97,1226,811,34,35,6576,14152,1262,3818,2103,3669,270,952,22751,34356
1408,580,0.47,1248,814,18,38,5597,12612,927,1749,1450,2334,199,688,14400,25640
1409,982,1.31,2198,811,42,32,31168,64208,7601,53145,1722,3271,762,2415,24794,37373
1410,1304,0.85,1639,814,44,52,14490,24471,2615,8665,1725,2813,778,2415,15303,22771
1411,1869,1.20,2532,815,59,49,24696,59074,2488,6449,2747,5856,776,3363,24196,48532
1412,1801,1.26,4150,816,58,46,19433,40624,4236,26085,3634,6953,1502,3596,30916,51745
1413,1614,1.00,5339,808,46,46,14414,25508,13084,65098,983,2825,230,519,11854,18982
1414,1991,0.89,2938,820,47,53,17565,50763,2695,9040,2341,7006,2830,4961,25445,49722
1415,1835,1.02,3412,821,53,52,23839,43455,7388,42002,4302,10157,1909,5356,22229,44486
1416,1300,1.09,3588,815,47,43,20213,62201,3508,27380,1653,6385,510,2275,22422,44992
1417,1715,0.85,4610,823,47,55,14731,25774,3428,17780,1485,5672,385,959,18846,34068
1418,4233,1.48,4662,829,90,61,15715,35248,2122,4012,1249,2992,488,1655,35777,65527
1419,1563,1.19,2485,820,51,43,23526,43096,14639,65176,2344,6495,701,3248,24237,36525
1420,2690,0.97,1711,842,64,66,14877,35833,1337,3867,2365,5019,1434,4650,21857,36004
1421,1585,0.87,2632,818,40,46,28149,59720,2176,3471,2347,3826,1657,3998,17786,35978
1422,516,1.43,1301,820,33,23,7999,11384,1057,1609,1698,2616,177,415,12820,18939
1423,2242,0.77,2247,830,50,65,25794,57585,2351,7213,1926,3379,1946,3520,23377,36136
1424,2974,1.27,3215,824,79,62,14794,32774,23465,65197,1147,4394,1460,3517,19246,43918
1425,1651,1.16,3554,825,59,51,21241,57514,4463,61997,2930,9220,782,1630,24497,54831
1426,1004,1.96,3928,820,53,27,21154,40091,2620,5055,2783,5089,4078,8364,16020,25757
1427,473,1.31,689,823,38,29,13685,22578,1302,1986,2029,4071,308,1265,12635,22816
1428,1954,1.06,3058,825,51,48,27311,44520,3898,12099,3017,6819,982,3637,15374,31841
1429,1678,0.75,4934,834,47,63,19291,36799,3599,55203,2564,7697,400,788,18195,31565
1430,2631,1.17,1005,836,63,54,12991,39671,1056,1465,983,3095,208,653,22806,49361
1431,1195,1.45,4176,830,48,33,19290,35747,26407,65142,3416,6471,1485,2177,23687,37346
1432,1479,1.53,4999,830,52,34,9300,28280,2082,14755,2656,6341,660,1663,18475,28557
1433,1110,1.08,123,830,41,38,27458,59360,937,1553,1150,4988,241,609,12694,26934
1434,1069,0.55,2054,836,28,51,19383,38949,1206,1961,2709,6756,2155,5095,21925,33892
1435,2107,1.09,674,842,61,56,10350,19502,1228,2805,1505,3041,288,1701,18885,34584
1436,1250,0.75,2074,838,36,48,23725,58462,2603,6484,2257,3910,2350,4958,23655,42172
1437,543,0.77,2190,831,23,30,20306,36344,3604,12646,1178,1836,779,2406,19676,31514
1438,827,0.68,2209,838,26,38,23549,37258,2123,9686,1956,3011,2185,3981,18026,24556
1439,462,1.11,2952,836,30,27,18378,31858,1580,2786,2297,3403,2498,3758,38091,48597
1440,1482,1.16,5367,834,50,43,15039,34572,14288,59286,549,3047,229,519,16284,34432
1441,955,1.00,1659,835,39,39,20372,48286,7774,65153,1705,2448,634,1182,16379,29478
1442,2189,1.14,1895,842,57,50,18804,52839,1504,4791,1666,3712,1502,3439,13998,22786
1443,2883,0.90,4102,843,57,63,23340,39746,3357,6089,3990,6890,1059,3264,15215,28542
1444,1107,1.19,4785,833,44,37,17615,36354,1759,3126,716,1717,625,3996,20202,35425
1445,2051,0.92,44,847,54,59,9050,16496,877,1916,3067,6403,299,605,17144,31397
1446,982,0.77,355,835,30,39,13814,39565,2618,10649,1493,3942,506,1661,11104,15315
1447,598,0.89,390,836,25,28,10438,16368,1658,4260,1241,2611,268,588,13992,20474
1448,1084,1.17,3250,840,48,41,26193,64136,8616,60016,982,2773,384,1699,16583,31432
1449,1690,1.68,4414,839,64,38,22399,51099,6728,52231,747,2941,469,1234,20972,35354
1450,1087,1.16,332,841,43,37,13594,24547,2392,9170,1042,2249,650,1497,11413,15254
1451,1671,0.98,403,856,51,52,12604,27328,1372,3380,1900,5079,632,1394,18303,30661
1452,859,1.27,1206,838,38,30,8063,11505,2232,31597,1735,3616,399,975,10785,19710
1453,2594,1.09,3932,855,62,57,23814,58201,2990,11772,2444,6768,4612,9962,20805,48164
1454,704,1.60,4765,839,40,25,21972,38876,1652,2961,802,2838,600,1585,16228,27499
1455,2569,1.07,5196,847,59,55,14087,30899,37637,65155,872,3039,617,5190,17036,33072
1456,1976,1.37,5253,839,63,46,14357,35384,24202,53746,839,5296,283,693,15734,29034
1457,3043,1.32,276,849,74,56,24674,52406,1209,8037,2461,13192,161,856,16941,35141
1458,1388,0.71,619,848,36,51,15527,36659,1221,2516,1567,2927,922,1940,10199,17084
1459,1091,1.29,1781,842,45,35,21019,36579,1433,3235,3899,7310,1114,3531,17404,32527
1460,2441,1.27,2020,860,70,55,16275,48572,1478,2260,2433,6021,1479,4762,27718,44941
1461,2006,1.36,3548,851,64,47,25128,53143,2911,20437,3621,10636,873,1838,33833,65512
1462,1345,1.19,147,845,56,47,12863,64609,10404,54835,887,3667,144,454,11016,21574
1463,746,1.61,752,842,45,28,15939,24984,1742,10991,2378,4071,435,2159,11085,17371
1464,2908,1.14,1129,849,73,64,14453,47562,14684,54080,1376,3485,560,1982,18990,42013
1465,1204,0.94,2518,845,46,49,25447,50263,5718,33379,3860,8686,677,2573,17335,21928
1466,2355,1.20,2895,851,66,55,19758,36919,4210,37135,2021,3858,1454,3513,24365,42087
1467,2765,1.22,3149,851,72,59,13799,29660,9047,51202,2386,15243,431,1116,14342,32167
1468,3792,1.05,4032,848,67,64,38105,63725,5024,50180,4101,7235,1071,1816,20457,48173
1469,1888,0.97,4487,855,56,58,15043,40368,1649,4959,875,2274,257,545,13520,21824
1470,1654,1.02,5090,845,49,48,11435,29907,11491,48431,1919,3364,1337,4603,12342,21362
1471,2432,1.02,4970,857,60,59,13870,38143,3528,49054,3325,10082,629,2739,15586,29822
1472,1013,0.57,649,848,26,46,9037,15047,1398,3003,1181,1818,593,1436,22135,45837
1473,1099,1.26,1796,855,48,38,20685,33094,1593,2781,4579,7542,837,1647,17597,33104
1474,3683,0.62,4840,877,56,90,18057,41365,1990,3045,1224,8632,329,1356,20013,35380
1475,2310,0.76,2094,861,53,70,17408,52213,2123,8610,1726,4285,2906,6297,24595,50877
1476,2749,0.90,3685,862,55,61,34250,63709,2345,3990,4218,7814,1182,5583,21238,40031
1477,831,0.78,4332,852,32,41,28100,56178,4828,13387,2655,11190,1049,2747,27766,54005
1478,2517,0.68,4357,859,45,66,20776,46215,20585,65155,1302,10631,2787,12444,25452,64337
1479,2764,1.10,2935,865,69,63,15270,33053,2332,25925,1832,3258,2489,4674,26481,51555
1480,2054,1.04,3490,851,50,48,19452,36205,9683,64730,1439,12178,2583,7415,14479,38815
1481,2449,1.29,4444,860,76,59,12513,49182,3674,50835,1298,8249,562,2402,23424,42375
1482,2081,0.82,912,865,53,65,17286,46497,968,1943,3789,12977,101,400,13670,32175
1483,913,1.18,1280,861,40,34,6702,12495,857,2175,1533,3333,161,568,8888,16674
1484,2166,1.07,2163,869,58,54,16869,31821,1412,4475,1749,3069,1435,4619,15316,23053
1485,1069,1.00,2228,860,42,42,18603,56076,1588,3378,2000,3397,1702,4212,25002,42128
1486,2767,1.05,3756,866,69,66,27278,63746,2833,5910,3940,14648,846,2586,27202,52541
1487,892,1.85,1043,858,50,27,9755,14338,1085,1675,1067,1632,375,901,13618,22743
1488,3992,0.83,2834,878,71,86,20258,52614,13996,65183,1434,5118,316,1051,21820,49226
1489,3024,0.91,2998,870,63,69,20136,45713,7154,25426,1822,8034,1216,4500,34387,65533
1490,2488,0.81,3448,864,51,63,28082,61710,17460,65189,3366,10598,1520,4516,18875,45393
1491,1145,0.67,3722,859,32,48,37008,63779,2465,4782,4471,8183,1213,2579,21714,31684
1492,1393,0.58,1531,872,36,62,9735,29455,1207,4489,1370,4312,1928,3834,15707,27690
1493,1755,1.07,4146,864,47,44,19373,42603,2899,6266,3501,7557,1419,2728,20799,40201
1494,3141,1.05,4225,868,66,63,21169,36278,22025,65182,2709,10467,1674,4380,26806,53206
1495,664,1.03,1778,865,36,35,17927,28116,1281,1815,5102,7373,1363,2350,20730,29790
1496,1431,0.92,2208,877,45,49,16837,30785,1831,4419,1700,3268,674,1955,19169,32081
1497,1338,0.70,4182,867,37,53,26069,64080,9115,58880,2510,4944,1028,2123,27733,40941
1498,1777,1.00,4318,868,59,59,18898,32733,17316,64481,4019,13275,1861,7819,32326,65535
