CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
1223,1092,1.00,18,2173,39,39,10454,23857,331,6743,809,11494,269,954,6615,11634
1224,2022,0.69,1441,2175,45,65,8329,10901,233,362,792,1184,85,278,5542,7884
1225,8009,1.06,1548,2197,116,109,15387,21163,339,535,1696,2488,223,535,16238,24562
1226,1131,1.41,1610,2164,45,32,17727,20216,387,551,1010,1453,211,361,9031,14422
1227,2705,0.64,2692,2187,50,78,7772,9654,290,438,931,1456,186,393,5698,8085
1228,1466,0.57,5246,2174,35,61,9774,11962,331,465,866,1163,190,397,5772,6550
1229,398,1.00,5171,2171,24,24,5939,6597,261,351,624,776,137,265,4569,5359
1230,3271,2.10,4482,2181,101,48,14352,15745,413,531,979,1509,278,486,8422,10616
1231,2902,1.10,5000,2183,75,68,8173,9990,325,438,1172,1709,242,431,6080,8888
1232,1244,0.76,5278,2171,35,46,12610,16016,385,531,1212,1768,169,374,7358,9506
1233,2091,1.08,4689,2177,55,51,9590,10988,346,487,1040,1290,231,441,5764,6213
1234,6231,1.02,1644,2207,94,92,15665,20686,352,563,880,1474,193,370,10569,15458
1235,260,1.67,40,2185,25,15,6911,7832,150,218,455,616,94,226,4422,5164
1236,1740,0.85,2486,2187,44,52,18893,21825,433,559,1706,2152,246,459,12388,15527
1237,2439,1.74,310,2196,87,50,9597,12164,253,519,761,2518,72,239,12939,19656
1238,1335,1.43,3475,2195,53,37,7699,8772,286,403,694,885,166,329,5977,8191
1239,630,1.19,5167,2192,31,26,6749,8111,285,398,733,943,174,365,4581,5593
1240,2596,1.22,5208,2192,66,54,9253,11500,327,463,886,1272,200,356,5575,6603
1241,2153,0.87,4960,2202,55,63,9492,10354,324,448,1173,1513,222,418,7724,9421
1242,4560,1.08,407,2217,78,72,6436,9795,175,377,851,1667,191,386,8167,15794
1243,929,0.48,2509,2195,25,52,15410,17286,377,492,1494,1805,181,409,9835,11798
1244,6561,0.92,331,2232,97,106,8395,24985,245,616,1113,3608,196,1046,13936,22247
1245,3601,1.21,2547,2208,81,67,12058,14943,322,460,1130,1689,168,378,7479,10605
1246,3830,1.00,3077,2215,75,75,8010,10969,274,426,664,979,112,313,6145,9753
1247,3025,0.83,3444,2215,62,75,8198,10311,303,440,611,861,181,448,7346,9852
1248,1443,0.81,2233,2200,38,47,11306,14538,282,420,656,881,186,362,6176,9492
1249,2485,1.24,4583,2210,73,59,12177,18943,363,512,1278,1726,301,537,7473,14704
1250,696,0.75,1465,2200,27,36,9100,11411,237,361,926,1185,89,253,5309,6946
1251,3021,1.43,2160,2218,83,58,8857,12286,229,429,640,922,151,313,5397,7546
1252,12665,1.07,3298,2256,145,136,13483,17343,405,584,1023,1850,308,566,13839,17721
1253,581,1.23,2432,2206,32,26,21612,23371,435,597,1526,1901,366,662,15574,17635
1254,791,0.89,1482,2211,32,36,9942,12125,247,349,1118,1450,112,265,6960,10228
1255,5310,0.94,4516,2252,90,96,14797,16416,421,572,1377,1727,365,651,9777,11396
1256,1995,0.65,1606,2230,47,72,14067,19650,328,477,1114,1627,180,376,11751,17978
1257,1244,1.31,4918,2217,51,39,9163,10131,299,413,1093,1355,196,371,6840,9057
1258,1168,1.35,19,2217,42,31,10968,16924,294,3719,977,13225,473,1387,11026,23588
1259,7788,0.86,4439,2250,94,109,13685,16375,405,591,1081,1647,303,590,8857,12339
1260,2273,1.43,1283,2219,73,51,8741,10158,259,381,892,1601,105,281,5404,7630
1261,2733,1.21,3479,2231,70,58,7061,7960,259,417,610,911,90,259,4813,6196
1262,6066,0.89,3034,2259,88,99,8775,11240,303,444,890,1256,127,289,7970,9981
1263,26623,1.03,675,2309,211,205,10563,23471,370,3954,766,3014,220,566,11515,21279
1264,1631,0.92,2015,2230,45,49,8300,9693,235,344,773,1011,175,377,6407,8210
1265,996,1.05,2453,2227,42,40,18869,21541,400,517,1639,1934,276,493,12828,14589
1266,7199,0.65,4086,2269,74,114,12879,15625,523,1455,1983,3361,332,572,8098,18303
1267,1908,0.96,1483,2245,53,55,8868,10732,249,357,885,1338,106,279,5680,8534
1268,3272,1.66,4598,2242,96,58,12921,16338,383,531,1271,1728,346,546,8283,11018
1269,6781,1.36,2079,2254,114,84,9381,13519,243,381,769,1041,192,376,7935,11117
1270,893,1.03,2434,2234,36,35,18784,21560,395,523,1331,1647,329,491,12858,14914
1271,1524,1.33,4906,2242,53,40,9299,10124,301,419,1120,1497,203,375,6258,7878
1272,1799,0.96,4951,2240,48,50,9341,10431,306,421,1206,1492,194,365,6569,8089
1273,2374,1.04,27,2246,58,56,11192,36592,301,7190,1216,6978,406,1402,11035,24504
1274,954,1.70,1261,2236,51,30,10121,11472,265,385,954,1392,102,244,6389,7808
1275,2818,0.76,1323,2256,55,72,7114,9370,201,391,1110,1636,102,267,5254,7497
1276,629,1.48,598,2239,34,23,6848,7704,192,276,405,545,93,217,4694,6491
1277,808,1.78,2550,2243,41,23,11781,12499,278,391,885,1156,121,265,6774,8596
1278,3255,1.01,2974,2271,73,72,6500,8131,268,387,754,1027,165,357,6097,8330
1279,1090,1.29,733,2244,45,35,10784,14717,252,366,683,1078,152,324,7684,12297
1280,675,0.84,2164,2248,27,32,7062,7725,210,311,611,794,132,293,4547,5185
1281,1703,0.83,2480,2250,44,53,15250,18065,329,498,1361,1755,205,401,10539,12063
1282,4921,0.98,1260,2276,88,90,9312,12909,264,413,941,1673,90,352,6007,9477
1283,1217,0.91,74,2263,43,47,13239,64622,304,948,1355,6038,349,771,13955,28381
1284,1015,0.92,93,2254,33,36,11439,16984,275,451,714,2372,184,503,10044,22131
1285,6350,1.19,2530,2281,123,103,12354,14871,292,462,1073,1652,164,417,10127,15368
1286,1016,0.97,595,2261,35,36,6574,7417,173,271,389,586,82,223,5027,7520
1287,945,0.89,1652,2257,32,36,10401,12743,291,438,724,1072,133,330,5916,8776
1288,4585,0.89,4157,2273,75,84,12615,14390,481,1080,1952,3091,360,649,7948,12633
1289,1900,0.53,4487,2276,40,75,15319,16448,450,584,1305,1545,405,593,11030,12217
1290,905,0.82,1631,2257,31,38,10639,13085,302,410,768,964,141,291,6850,10291
1291,437,0.84,2260,2256,21,25,7228,9185,218,312,629,852,126,292,4281,5643
1292,4926,0.97,4017,2269,73,75,13237,15455,243,1492,1457,5478,76,552,9279,14483
1293,6713,1.38,4741,2272,119,86,10096,12189,336,489,1037,1336,272,459,6755,9379
1294,5397,0.97,1721,2298,86,89,10289,17417,1246,7325,810,1595,194,475,9815,14687
1295,913,1.12,2144,2260,38,34,8221,9482,231,337,680,885,170,349,5543,7770
1296,2495,0.91,1566,2272,58,64,9433,12711,286,397,884,1385,151,315,5620,8930
1297,1303,1.02,3971,2264,42,41,12810,14193,372,499,1195,1505,273,475,7257,8888
1298,2090,1.22,4902,2268,61,50,9842,10909,337,476,1221,1502,251,437,5975,7456
1299,3636,1.03,5319,2284,68,66,5520,8107,309,852,734,2193,183,350,5258,6968
1300,1569,1.34,368,2270,51,38,4284,6231,115,262,547,1265,93,301,5017,8627
1301,1461,1.02,1500,2267,44,43,7917,9630,249,354,868,1240,113,265,5408,7081
1302,798,1.37,2277,2266,37,27,8371,13615,235,351,681,1524,126,317,4702,14980
1303,1640,1.18,2321,2272,52,44,9770,15915,263,419,780,2390,172,399,6811,18444
1304,4823,1.07,4618,2287,89,83,11326,14165,366,518,1137,1570,329,609,7610,10968
1305,1698,0.84,5010,2272,41,49,7986,9379,294,422,950,1296,161,296,5430,7175
1306,1784,0.86,435,2283,43,50,6051,9059,176,389,1649,3862,156,341,7799,10949
1307,1764,1.04,482,2283,48,46,4385,7604,161,334,1033,2711,67,201,8024,12990
1308,5686,0.97,2415,2296,89,92,11130,17325,271,470,1288,1797,218,466,8542,11608
1309,807,1.41,742,2274,41,29,14616,16373,296,412,1280,2093,211,392,10555,14779
1310,4491,0.86,2600,2289,71,83,11491,12922,302,456,770,1376,177,358,7611,12153
1311,2256,0.87,5034,2289,52,60,9239,11248,304,444,926,1300,165,344,6103,7995
1312,1254,0.69,14,2284,36,52,20932,43414,524,1794,2382,6335,615,1436,15164,31220
1313,854,0.70,3080,2284,31,44,7962,9191,281,400,890,1190,88,252,6120,8530
1314,4246,1.53,4788,2302,104,68,10240,11996,346,488,1172,1456,242,449,7107,9353
1315,3142,1.24,84,2293,83,67,11406,34357,259,541,1301,12752,311,836,13941,27979
1316,3528,1.12,1798,2297,82,73,10656,18160,620,3924,817,1336,230,485,8904,14047
1317,2022,1.21,4929,2284,58,48,8903,9952,324,491,1510,1911,249,435,6097,7140
1318,1239,0.87,1541,2281,41,47,7346,9017,256,393,751,1132,125,264,4990,6213
1319,10880,1.20,2828,2320,133,111,7253,12654,262,436,866,1347,206,478,8302,13147
1320,1344,1.32,3967,2280,49,37,10835,12600,358,462,1087,1395,238,426,5482,7602
1321,1831,0.77,4132,2304,49,64,13809,14635,1007,1670,2230,2961,373,566,9256,11424
1322,512,1.17,591,2288,27,23,6533,7620,181,319,371,487,69,194,4564,6337
1323,687,1.70,1323,2291,39,23,7321,8119,252,394,1012,1391,105,258,4918,6400
1324,1255,0.84,4390,2293,42,50,11665,12845,323,474,1355,1780,293,516,6549,7649
1325,3013,1.00,338,2303,69,69,4832,11301,133,301,587,1300,115,383,5963,9977
1326,1041,0.58,4359,2292,28,48,10679,11736,278,489,1310,1818,192,461,6739,7858
1327,1857,1.28,4550,2296,60,47,13748,15163,419,535,1386,1619,402,567,10549,11488
1328,586,0.43,766,2293,18,42,14802,16611,326,432,2016,2439,189,361,11138,14731
1329,3669,0.81,4701,2312,69,85,8947,10860,335,460,974,1252,279,488,7055,9149
1330,3338,0.89,799,2306,65,73,9295,15539,265,775,1269,3517,88,367,7702,13724
1331,14076,0.88,2669,2357,133,152,8683,13113,293,619,1240,2120,225,520,9324,16303
1332,1296,1.20,2948,2304,53,44,7167,8787,280,401,766,989,243,425,5677,6930
1333,891,3.57,3341,2300,107,30,11146,14752,366,539,1397,1851,297,529,11950,17318
1334,3101,1.44,5230,2309,79,55,6437,9511,295,448,609,936,137,360,4878,5848
1335,724,1.21,2355,2293,34,28,7846,10312,233,331,834,1128,168,349,5749,7907
1336,2575,0.80,4335,2307,56,70,12188,15509,532,1047,1739,2254,306,527,7062,11900
1337,1591,0.60,5190,2326,41,68,5109,8054,300,456,537,793,150,311,4197,5225
1338,883,0.92,2027,2296,33,36,11593,14331,279,434,795,1011,231,390,8213,11187
1339,1620,0.70,2926,2309,40,57,6529,9116,215,406,578,921,197,431,5074,8503
1340,648,0.54,3114,2299,21,39,7372,8243,270,391,781,1011,91,229,5157,6636
1341,844,0.66,291,2309,27,41,7085,10869,182,306,616,1406,133,320,5421,7474
1342,1113,0.91,2050,2302,41,45,14010,16437,314,423,899,1221,226,407,7689,10314
1343,1243,1.10,3090,2304,45,41,6896,7572,277,402,1009,1322,98,273,7468,8623
1344,1428,1.66,4432,2307,58,35,13121,15826,411,548,1470,1820,360,578,9431,11428
1345,1377,0.94,4996,2303,47,50,9114,10878,324,455,1293,1689,185,341,6839,8037
1346,971,0.97,2371,2309,38,39,7256,9521,222,342,1079,1446,164,379,5392,7164
1347,963,1.14,4502,2309,41,36,14171,15494,432,550,1318,1599,389,562,9659,10843
1348,3252,0.93,43,2321,66,71,12355,26906,297,6381,1200,14270,251,1101,12573,23049
1349,2051,1.23,199,2315,58,47,13173,20783,308,505,678,1181,197,429,9229,15275
1350,613,1.30,1319,2309,30,23,7728,8567,269,388,846,1063,98,258,4772,5734
1351,21070,1.13,2002,2371,194,171,11783,20118,315,535,1406,2338,307,595,13105,22422
1352,1541,1.31,3044,2316,59,45,6773,7790,284,401,998,1330,127,308,7176,8924
1353,8747,1.54,3315,2334,149,97,11584,15353,390,620,1233,1855,274,550,12174,17624
1354,590,0.70,1297,2307,23,33,7979,8680,267,391,890,1208,95,259,5309,6685
1355,6926,1.04,1500,2338,95,91,7760,11632,277,447,769,1153,135,317,6221,8857
1356,39004,1.22,2496,2402,249,204,11529,15966,316,511,1279,2034,268,587,13905,20438
1357,1832,1.17,1362,2323,55,47,8703,11819,268,379,717,1092,109,294,4974,9031
1358,1537,1.34,5037,2322,55,41,11291,12975,337,465,1093,1379,172,312,6602,8101
1359,6255,1.07,2242,2348,98,92,9020,15547,261,471,762,1083,181,419,8686,13993
1360,3992,1.23,4548,2338,80,65,12439,14300,396,553,1154,1479,326,533,8439,10811
1361,2321,1.13,105,2334,60,53,12504,37997,302,657,604,1166,238,573,14253,28869
1362,1254,0.72,1758,2333,34,47,7831,9953,753,2169,714,879,157,322,7288,10862
1363,1171,1.64,4609,2325,59,36,10458,12678,364,530,1119,1374,334,534,8706,10444
1364,762,0.80,4386,2322,33,41,10867,11711,384,502,1705,1917,315,533,6635,7595
1365,1208,0.69,4973,2323,34,49,8887,9582,341,442,1655,1942,226,461,6151,6993
1366,1108,0.70,1911,2328,32,46,7498,9024,282,403,1062,1363,223,431,5581,8383
1367,985,0.71,4372,2330,32,45,11016,12168,417,575,1899,2408,302,472,6675,7849
1368,1696,0.75,4458,2331,39,52,12146,14715,393,534,1203,1480,314,523,7650,10656
1369,1052,1.05,2361,2333,40,38,5888,7100,200,307,1173,1459,143,324,4794,6034
1370,1208,0.91,3710,2326,40,44,9921,10895,385,492,703,882,223,390,5850,7261
1371,540,2.36,310,2334,52,22,4778,5847,130,213,447,589,81,209,5014,6208
1372,1670,0.78,1397,2332,40,51,12223,16056,309,441,772,1063,141,278,6519,7662
1373,1932,1.36,1726,2344,64,47,7230,8816,331,1159,714,1123,137,312,7134,10355
1374,1261,0.91,4351,2331,40,44,12264,14642,515,805,2061,2441,323,533,7123,9811
1375,1431,0.98,4426,2328,43,44,10960,12848,380,524,1498,1820,295,524,6273,8886
1376,930,0.71,4486,2331,30,42,12731,14549,401,577,1140,1389,330,559,7769,10309
1377,6987,1.24,4776,2348,117,94,7515,10191,292,446,863,1330,118,449,5940,9538
1378,472,0.68,4986,2329,21,31,9291,10333,348,442,1455,1689,191,352,6529,7363
1379,1451,0.90,3671,2337,45,50,8608,9820,360,492,701,888,209,367,5295,7007
1380,2935,1.28,4147,2336,74,58,14103,15545,1376,1940,1986,2674,329,532,8002,10052
1381,146,0.54,5288,2341,19,35,4650,5037,298,391,495,654,158,263,3457,3840
1382,614,0.97,3730,2333,29,30,9997,10859,364,518,667,891,201,342,5486,7116
1383,1064,1.21,964,2337,40,33,8778,11131,216,338,707,1152,89,232,5213,6525
1384,6229,0.93,1217,2370,87,94,8803,11588,251,415,1018,2112,204,406,7457,13207
1385,1093,0.69,1784,2338,33,48,6737,8414,282,863,719,935,138,287,5897,6648
1386,1668,0.52,3006,2361,38,73,7242,9025,313,435,840,1086,254,454,8252,11923
1387,1332,0.88,3032,2343,43,49,6100,6990,280,382,808,984,173,346,7116,8454
1388,2647,5.20,3171,2341,130,25,9395,13078,361,545,838,1101,169,360,9522,11611
1389,2528,1.04,175,2356,58,56,10807,25656,226,553,456,1055,133,362,6240,11423
1390,951,1.37,4597,2345,48,35,10174,11287,354,455,1108,1321,318,476,8161,10025
1391,9174,1.08,2945,2376,114,106,9270,13513,325,518,892,1325,251,509,11534,17041
1392,464,1.08,4996,2342,27,25,9790,10808,355,448,1358,1514,181,360,6904,7626
1393,663,1.21,1351,2344,34,28,8289,9086,244,346,678,888,111,247,5167,6023
1394,1097,0.74,2189,2350,34,46,15436,20896,284,463,669,993,137,364,10288,14247
1395,1380,1.05,3082,2351,44,42,6354,7347,265,390,855,1180,127,259,7677,8677
1396,3111,0.93,5029,2365,62,67,11319,14324,382,521,1205,1474,198,380,7079,7790
1397,2957,1.46,937,2356,83,57,10810,18216,249,1150,1026,1717,121,330,6650,8712
1398,6637,0.99,1837,2375,96,97,7990,14915,262,461,1188,2263,186,562,7758,13237
1399,3392,1.20,4673,2359,83,69,8430,10121,329,475,913,1233,257,505,6482,8566
1400,1451,1.13,2162,2349,45,40,15031,19787,328,455,807,1158,222,495,8064,13059
1401,1084,1.05,3736,2353,43,41,10055,11276,365,493,707,923,201,365,5486,7312
1402,1756,0.98,1157,2361,48,49,8620,10825,225,342,1223,2063,109,288,6523,9873
1403,993,1.06,2304,2354,38,36,5186,5814,204,296,838,1028,115,331,4931,6532
1404,2607,0.87,3687,2362,59,68,10700,12021,394,543,772,956,227,420,6420,7659
1405,1355,0.90,2348,2357,46,51,5723,7129,201,296,1089,1420,141,299,4858,5815
1406,5926,1.05,873,2382,92,88,11152,14580,250,386,1125,1811,204,418,10296,16344
1407,2335,1.05,4985,2372,59,56,7813,10045,333,463,1221,1627,202,410,5871,11516
1408,1525,0.65,13,2361,36,55,18970,64802,331,1804,671,1282,138,338,7091,9938
1409,2792,1.02,519,2375,60,59,7720,9408,205,330,619,845,89,233,6095,8879
1410,2224,1.15,1370,2364,61,53,9515,11830,275,417,683,917,132,312,5565,7486
1411,8869,1.31,3166,2382,132,101,9508,13117,408,581,840,1152,162,372,7671,11361
1412,649,0.82,2327,2363,31,38,5126,5756,198,298,932,1097,123,248,4666,5436
1413,1827,0.67,3088,2383,42,63,6748,8392,295,427,731,1028,124,302,5633,7278
1414,776,1.33,4607,2361,44,33,9375,10513,336,447,1073,1277,275,459,6197,7951
1415,3763,1.23,268,2385,76,62,6111,8604,171,282,511,770,153,342,6106,7933
1416,2015,0.58,2735,2397,46,79,3906,5356,199,306,753,1124,99,247,4400,6678
1417,6902,1.37,3288,2387,115,84,11346,14317,395,624,787,1422,195,438,9619,15280
1418,13764,0.84,1737,2423,124,147,10137,15096,297,501,1661,2461,253,544,9904,19698
1419,1073,1.93,2157,2374,54,28,19004,22290,397,559,913,1297,343,579,12272,15751
1420,715,1.56,2196,2375,39,25,18406,21857,404,539,843,999,320,528,12786,15079
1421,1186,0.96,3721,2373,43,45,11091,11983,396,503,771,933,214,379,6089,7372
1422,2027,1.26,4539,2374,54,43,11844,12577,392,526,1012,1249,246,407,7017,7907
1423,1716,1.73,4597,2375,69,40,10060,12026,345,461,1102,1340,253,427,6532,8812
1424,3465,1.07,3041,2393,76,71,5960,8600,303,421,655,919,175,435,6773,10357
1425,997,0.84,4648,2384,37,44,8171,9178,315,427,952,1175,220,384,5058,5864
1426,1087,1.00,3360,2388,38,38,6703,9263,277,392,810,1128,143,283,5368,8403
1427,670,0.83,2274,2390,29,35,5465,7343,202,327,669,821,101,244,5405,7665
1428,1764,0.64,4729,2395,39,61,6474,7891,292,425,718,960,199,377,5480,7706
1429,5576,1.45,965,2408,106,73,11400,14017,287,435,1300,2572,215,533,9312,13196
1430,5179,1.38,1064,2410,90,65,9795,13385,266,1217,1342,1975,193,414,7759,12799
1431,1960,0.90,2146,2405,52,58,16959,22075,435,575,1000,1329,403,599,13383,17122
1432,1038,1.06,763,2393,37,35,10466,14679,261,394,1263,2184,179,368,5807,8513
1433,1662,1.49,4685,2397,58,39,7109,7975,306,412,790,1038,219,378,5376,7311
1434,2600,0.75,579,2415,50,67,9532,22986,286,972,751,2732,230,1017,13617,23446
1435,903,0.90,2174,2396,35,39,19417,22786,448,619,858,1102,388,561,14358,16530
1436,1111,1.22,2210,2400,44,36,13194,18617,334,505,769,987,266,503,8833,13430
1437,579,1.61,2318,2398,37,23,5200,5996,186,280,825,1032,105,227,4337,5099
1438,2796,0.61,1440,2426,57,93,9677,11631,319,450,596,919,168,377,5561,9116
1439,283,0.60,3343,2395,15,25,8483,9780,300,393,802,1056,169,309,7309,9179
1440,1276,0.69,2110,2405,37,54,14526,16296,350,538,1187,1489,329,549,8394,12119
1441,1183,1.58,4970,2401,52,33,6240,7234,328,469,973,1261,226,376,5059,6956
1442,1652,1.30,804,2406,56,43,9897,12321,240,381,991,1438,190,391,6496,10137
1443,845,0.70,906,2403,31,44,10053,11001,260,413,1050,1496,170,340,9016,12860
1444,1826,1.33,4596,2402,56,42,9862,11844,343,506,1074,1337,257,443,5765,7410
1445,2562,0.86,5039,2413,56,65,10867,14429,373,507,1017,1377,222,392,6218,7892
1446,183,1.38,2290,2401,18,13,4406,4840,175,267,634,749,75,188,4454,5336
1447,3443,1.14,3008,2424,75,66,6794,9692,299,439,629,1261,179,380,6206,11300
1448,911,1.06,2344,2408,35,33,6360,7771,209,337,920,1196,133,251,4417,5297
1449,1918,1.00,703,2422,53,53,11451,14836,289,413,1187,2768,174,341,10725,16621
1450,957,0.89,3350,2418,33,37,6359,8466,212,365,478,820,94,270,4478,6429
1451,6485,0.92,2084,2455,101,110,9482,13604,302,488,809,1317,240,486,7792,12275
1452,15135,1.06,3655,2462,152,144,9922,12701,419,597,802,1628,197,401,6733,9474
1453,605,0.66,43,2419,23,35,8574,16687,197,377,458,909,129,276,5295,8072
1454,9861,1.24,207,2460,139,112,3640,11056,161,1032,391,2720,122,573,5551,9503
1455,1264,0.81,611,2428,38,47,9284,14703,256,432,700,1318,232,467,8686,15732
1456,722,0.72,636,2418,28,39,8057,8927,212,301,487,639,176,330,6611,8450
1457,6224,0.99,758,2448,98,99,12075,16570,286,447,1334,2536,205,475,10277,13937
1458,16532,0.93,858,2480,149,161,10333,16621,285,461,1151,1867,185,438,9774,14347
1459,2166,0.68,1414,2430,46,68,10936,12584,351,487,604,839,184,396,7574,9851
1460,3412,0.53,1803,2449,54,102,14898,19091,366,554,1935,2555,342,569,16503,20002
1461,24480,1.13,1884,2502,236,208,12917,20384,333,549,1807,2645,339,660,11378,17112
1462,835,1.06,2220,2420,36,34,8258,12213,240,377,653,831,185,401,6342,9325
1463,1115,0.65,2902,2428,34,52,5871,8037,255,390,602,834,127,290,5247,8320
1464,2022,1.27,3216,2422,65,51,10045,11173,392,545,623,875,155,341,5712,7166
1465,874,0.78,5011,2417,29,37,7241,8769,341,487,914,1155,180,302,6321,7512
1466,1733,1.04,4974,2431,54,52,5488,6608,317,472,795,1018,203,416,4653,6200
1467,1999,0.54,19,2427,35,65,13574,46834,300,716,680,2091,187,534,7030,11116
1468,3685,1.22,1981,2441,84,69,7771,10051,248,390,1220,1926,233,446,8534,12417
1469,906,0.89,655,2423,31,35,8001,9080,212,310,567,849,156,290,5622,8279
1470,1246,1.03,2716,2428,41,40,5330,6720,229,343,711,996,119,273,4383,6277
1471,6964,1.29,1045,2459,112,87,11439,14107,312,725,1182,1897,198,446,8754,13128
1472,1491,0.86,1386,2438,44,51,11229,12808,364,481,568,741,173,351,7110,10034
1473,7336,1.28,1192,2452,111,87,10381,11549,304,481,1678,2519,167,397,8056,12629
1474,941,0.92,2160,2437,35,38,12922,16407,382,509,850,1060,330,504,11448,14280
1475,1388,0.78,2188,2441,39,50,10642,15919,302,475,736,972,248,442,8704,11922
1476,1200,1.13,2669,2436,43,38,7156,8615,259,367,767,996,156,342,5559,7358
1477,662,1.03,2213,2438,31,30,7269,12163,225,360,633,838,164,303,6216,8735
1478,1243,1.00,2639,2444,44,44,8875,10030,306,476,861,1188,202,373,8419,9663
1479,2322,1.12,684,2451,64,57,11206,18018,272,421,1444,2896,236,491,10632,15777
1480,1120,1.06,1454,2446,51,48,9975,11318,336,469,532,804,217,375,6126,8910
1481,420,0.25,1844,2449,18,71,17376,20215,448,587,2347,2633,417,551,15168,17143
1482,1772,0.80,5016,2452,44,55,7496,9480,333,473,826,1053,190,378,5082,6148
1483,1546,0.28,1828,2471,22,79,18159,19917,467,611,2351,2752,388,592,16540,18015
1484,516,0.87,2131,2446,26,30,11860,13825,373,485,851,1073,308,511,9414,11675
1485,6036,0.96,962,2473,87,91,11319,14215,310,463,1246,2271,265,525,10762,13818
1486,7480,0.90,3337,2501,97,108,9185,13964,362,589,684,984,197,467,7132,10652
1487,1701,1.24,2934,2450,51,41,5719,8039,257,382,560,816,119,349,4767,8036
1488,2060,1.07,3270,2458,59,55,7637,10184,303,459,491,683,114,267,4553,6115
1489,3162,0.65,128,2473,54,83,8313,29789,220,459,623,1171,295,819,15209,35048
1490,122,0.62,2244,2458,13,21,5282,5805,176,246,590,714,79,187,4009,4665
1491,990,0.75,3039,2461,33,44,6044,7016,320,444,601,806,121,280,4599,5317
1492,484,1.92,1378,2453,46,24,11557,12480,360,466,578,748,203,353,7845,10217
1493,1216,0.89,2653,2466,41,46,7981,9037,295,431,641,830,177,341,6993,9335
1494,3528,1.13,1467,2471,80,71,11131,14183,350,487,763,1368,266,433,6373,8992
1495,802,1.03,2141,2460,36,35,10313,12207,333,460,724,927,219,467,7058,10430
1496,12488,1.07,4995,2532,161,151,9268,11543,365,542,1243,1881,335,579,8127,11813
1497,4289,1.69,5173,2470,100,59,12213,19123,364,593,881,1196,225,416,6910,8348
1498,493,0.81,2119,2464,25,31,9211,10723,328,457,689,916,199,350,5976,8102
1499,211,1.16,2262,2465,22,19,4967,5552,164,264,604,756,61,194,3891,4718
1500,1132,0.95,3302,2459,37,39,7268,8886,285,396,526,714,127,285,5201,5938
1501,992,1.41,529,2472,41,29,4121,7199,144,276,458,702,71,219,3737,5349
1502,7102,0.88,2610,2501,100,113,9971,11935,320,474,757,1204,216,419,8829,12972
1503,15558,1.81,1404,2516,206,114,12368,17585,369,650,1086,2299,334,722,9345,16239
1504,2570,1.34,2699,2476,71,53,8592,14695,297,440,548,773,162,335,5873,8177
1505,2038,0.92,612,2481,49,53,11667,22731,427,908,1750,3568,305,584,16649,28429
1506,617,0.73,3053,2471,24,33,6560,7485,200,480,387,850,93,268,4539,5055
1507,56449,1.04,4817,2585,292,281,10119,19966,383,589,1279,1855,347,621,8915,20444
1508,1570,1.12,5127,2476,56,50,9805,11737,331,439,996,1226,206,402,5643,7223
1509,100,1.27,3008,2471,14,11,5015,5395,308,406,546,670,141,257,4268,4705
1510,1748,0.71,3725,2480,42,59,11284,12573,383,581,669,1027,208,381,6536,7551
1511,1822,1.04,1233,2479,48,46,9876,11814,337,1422,1219,1803,135,304,6270,10413
1512,2226,1.06,2226,2489,68,64,7929,14223,246,425,811,1583,190,434,7579,14116
1513,2363,1.47,656,2490,75,51,13839,19117,337,948,1936,4889,398,696,16198,25655
1514,880,1.25,2173,2475,35,28,9582,10651,293,398,739,989,190,348,6040,7772
1515,893,1.09,2369,2477,37,34,8720,9920,286,440,872,1093,242,452,6125,9100
1516,1231,0.56,2391,2490,30,54,9997,10792,306,603,958,1512,299,664,7553,10422
1517,1053,0.65,1757,2485,31,48,13844,15038,369,514,1990,2290,325,491,11679,14951
1518,11781,0.95,2312,2525,127,134,10501,17559,308,507,1001,1852,236,468,12883,19531
1519,2422,1.27,516,2500,70,55,5002,10761,156,362,565,1380,90,378,5297,13861
1520,303,0.68,3005,2490,17,25,4443,4955,306,397,529,681,123,282,4050,4509
1521,1654,1.16,1685,2492,52,45,13426,15161,321,477,1877,2294,271,439,7774,9176
1522,2293,0.60,5452,2512,43,72,4873,6318,353,649,671,1201,363,956,5097,7119
1523,3093,0.33,4946,2533,42,128,9494,11723,372,540,1358,1874,375,564,10046,12058
1524,2680,1.10,5187,2503,76,69,9842,14345,341,551,942,1293,223,397,7739,8721
1525,9168,1.03,387,2523,112,109,9240,14528,236,423,898,1462,149,319,7846,17062
1526,2656,1.13,579,2506,70,62,16587,33952,391,778,1387,3865,316,736,14075,21203
1527,4007,1.09,5106,2507,87,80,9637,10756,353,508,1236,1631,215,409,6863,8783
1528,1096,1.47,732,2497,50,34,11879,16694,258,421,1427,2710,198,416,8762,11298
1529,4298,1.24,2188,2517,83,67,15041,22306,377,581,1238,2115,306,558,12094,20206
1530,601,0.86,704,2498,25,29,15198,18184,305,433,1933,3062,312,459,10499,12218
1531,2675,8.58,2480,2501,163,19,10500,11409,319,441,1032,1338,357,607,16426,20623
