CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
2809,3401,1.04,986,1944,71,68,9414,20784,3394,22276,521,1281,267,786,13791,23312
2810,732,0.33,1431,1936,18,54,3849,7640,3481,18100,479,880,274,694,17256,22182
2811,2508,0.66,1451,1945,53,80,6060,16618,4405,22944,529,1997,274,1958,15356,23225
2812,1415,1.26,2069,1934,53,42,21057,47040,585,918,1605,8068,273,703,10218,24197
2813,1015,1.30,2357,1923,43,33,27255,55835,15647,42631,455,1019,289,704,11144,19865
2814,528,1.85,2826,1923,37,20,29645,63695,11507,28023,30,452,32,367,15055,28370
2815,5557,0.82,1199,1956,83,101,10306,26257,3829,18820,440,1076,261,593,13425,24793
2816,2279,0.93,1407,1942,57,61,4454,18277,3741,29156,481,865,258,1389,15989,22924
2817,1313,1.23,1555,1932,43,35,8617,20454,4260,10350,573,933,312,709,11174,19765
2818,2027,0.93,2195,1939,50,54,15204,33215,470,845,628,1352,473,910,11864,24337
2819,1182,1.25,1505,1932,45,36,9453,21184,6795,21330,538,908,299,579,9507,16309
2820,1446,1.13,3636,1930,45,40,17060,59313,407,1089,2413,6354,490,1148,13085,31015
2821,1742,0.70,2366,1950,45,64,25214,51949,8310,25117,388,789,353,805,16752,25444
2822,2758,1.00,2445,1950,57,57,20606,64235,5172,34716,459,919,339,910,23113,30932
2823,3553,1.03,2928,1944,71,69,23616,61641,7765,21619,297,1033,343,876,17380,26555
2824,544,1.36,5285,1929,30,22,13361,23682,369,572,363,607,175,486,10675,17968
2825,1281,1.16,306,1931,51,44,30426,64606,590,1247,939,4545,220,489,8423,18527
2826,5439,0.84,2583,1959,82,98,22253,55071,9282,49105,464,901,290,912,15843,28973
2827,2956,0.87,2797,1952,55,63,14127,40460,10531,53038,143,875,233,740,15085,27189
2828,1974,1.41,480,1937,69,49,17833,32250,488,1438,394,2251,253,602,10133,18270
2829,1283,0.61,2169,1946,34,56,19336,41785,593,1090,578,1146,362,771,9492,22307
2830,1031,0.95,2345,1938,41,43,27260,56249,12067,40263,548,952,356,696,12932,21015
2831,1289,1.03,421,1941,38,37,15876,35821,524,1450,547,1404,195,494,8381,15634
2832,1900,1.80,1604,1944,74,41,7624,20524,1654,7631,246,794,290,661,16230,24573
2833,1564,0.76,2823,1946,41,54,20909,55979,12155,32517,73,648,88,445,12853,27157
2834,685,0.35,5450,1940,20,57,10504,28741,337,707,779,4603,265,724,12508,25367
2835,1137,0.95,1033,1940,35,37,10721,21622,5259,15395,620,1112,291,583,10390,20181
2836,2886,1.21,1126,1955,75,62,9113,22431,4803,23051,484,1013,349,751,11562,17580
2837,1121,0.67,4937,1945,33,49,18175,32488,403,934,1172,3779,660,2302,14706,26959
2838,1238,0.79,5433,1940,33,42,15056,37681,878,5707,665,1286,360,837,12928,35050
2839,1449,0.80,4622,1951,39,49,8702,16603,426,984,379,820,17,369,10489,19681
2840,778,0.81,3778,1945,26,32,10533,25158,400,3844,656,7794,143,409,6994,13181
2841,1782,0.85,3818,1946,45,53,31412,64455,526,1799,705,1601,296,1021,7124,18093
2842,1044,0.78,4759,1947,29,37,12550,19747,571,1267,456,771,117,380,7628,14969
2843,1956,0.56,4792,1951,41,73,11073,37402,464,1616,805,2781,262,765,7586,14609
2844,942,1.83,5287,1943,53,29,10583,28597,364,1143,222,501,67,346,9876,19674
2845,1628,0.94,1849,1944,46,49,20885,59994,580,1083,1906,4481,345,1135,5766,12918
2846,1912,0.88,2877,1952,46,52,22884,63661,9295,38464,194,649,247,873,10590,16740
2847,3223,1.00,1674,1958,65,65,17186,32367,8381,34506,442,1109,319,637,10966,18728
2848,1089,1.03,5195,1951,37,36,13425,35770,493,5808,372,12796,199,1882,11219,25814
2849,2503,0.95,1490,1961,58,61,7900,15361,6626,23643,538,1005,291,775,10501,18773
2850,2278,1.11,2496,1960,59,53,21654,63967,6830,28100,228,881,340,771,13872,21004
2851,3973,0.97,2731,1968,75,77,19785,55000,14073,65074,302,941,306,779,12229,21876
2852,1747,0.79,4666,1965,45,57,13732,26038,528,1425,501,900,205,911,9738,21482
2853,1627,1.02,5149,1959,44,43,9957,24480,462,4421,440,1746,260,727,12841,26618
2854,3153,1.28,54,1959,69,54,28399,63233,539,1140,515,1284,225,633,7905,18497
2855,1428,1.00,5236,1960,40,40,10067,22696,309,741,288,574,168,473,10360,21773
2856,4362,1.11,1552,1974,82,74,7885,16973,4059,25190,585,936,300,723,10532,17844
2857,578,0.68,2052,1957,26,38,16560,49429,569,1003,465,771,272,838,13646,23829
2858,924,1.23,2074,1960,38,31,16630,38921,514,974,903,5758,240,565,11665,25542
2859,1604,0.73,5097,1963,38,52,14369,33542,338,1419,1066,2262,1876,5394,7594,16356
2860,5245,1.66,1374,1976,123,74,5992,14387,6451,65216,482,988,314,1125,14258,23572
2861,2268,1.76,4215,1961,86,49,22658,58418,531,16159,758,3319,202,627,12943,30767
2862,1247,0.84,766,1968,37,44,19756,58272,456,978,432,891,190,536,9450,18137
2863,4341,0.74,2317,1986,74,100,21511,58771,4988,45775,661,3751,346,1046,16867,24533
2864,2189,0.67,4949,1982,47,70,9637,45644,896,2522,4330,11912,616,1564,14833,36393
2865,2225,0.64,2029,1974,43,67,20984,46374,763,2557,496,1202,218,598,6523,16366
2866,4760,1.88,3092,1980,109,58,14465,41108,6425,25763,321,960,304,708,17308,27231
2867,1054,0.73,4562,1968,29,40,12483,30835,349,768,1731,6116,180,1083,6002,11888
2868,4511,1.09,960,1992,88,81,7631,18267,3387,16366,508,872,294,686,10135,17510
2869,1656,1.19,1253,1979,57,48,9240,24249,3545,18003,407,844,314,645,14186,20242
2870,2606,1.09,1616,1985,62,57,10656,21761,4281,25273,457,897,338,682,13463,19923
2871,713,1.04,5380,1969,29,28,5748,9014,315,649,253,462,133,427,9308,15194
2872,1870,0.96,233,1979,55,57,20303,36824,366,1573,1050,2672,155,501,12101,25450
2873,2845,1.06,1061,1985,68,64,10605,22176,4064,18320,547,9697,296,707,12435,23051
2874,1401,0.85,2520,1977,40,47,35244,59926,13362,32269,196,629,360,796,12547,18339
2875,1424,1.54,467,1975,54,35,19520,48354,388,870,252,555,168,427,11649,21629
2876,2290,1.00,2908,1993,63,63,26842,58619,6089,25003,274,787,319,810,15511,23932
2877,1159,1.20,2987,1976,48,40,34867,64149,4842,14205,430,898,342,722,11181,14347
2878,1461,1.45,3294,1981,58,40,10603,39734,365,788,913,2541,297,1140,7996,12952
2879,2217,0.80,197,1987,52,65,13674,42210,275,710,727,2218,175,745,6645,12741
2880,1520,0.72,796,1978,38,53,27476,60396,552,946,491,882,214,532,10353,24726
2881,461,1.27,2408,1979,33,26,24615,50370,7202,18327,521,726,336,587,19090,26884
2882,1315,0.90,837,1979,38,42,14120,29976,413,715,451,2066,176,592,8501,18221
2883,983,1.24,1319,1985,47,38,10467,17026,6193,18378,488,850,303,642,9896,15134
2884,1130,1.00,2076,1979,40,40,24533,64341,663,1312,613,1432,297,875,9927,25221
2885,503,1.04,5052,1985,26,25,4167,6925,314,692,1074,2353,153,547,4675,5535
2886,4589,1.23,1116,2006,95,77,7855,21057,2811,13231,477,1055,281,751,13585,23623
2887,1617,1.04,2485,1990,50,48,33853,64220,9615,27858,356,871,289,591,15076,22938
2888,2244,1.22,2656,1997,67,55,22415,64077,7642,32152,490,950,343,782,12842,20872
2889,1981,0.96,3172,1992,49,51,18543,38544,11890,38366,204,658,269,693,9006,14073
2890,1185,1.50,4219,1986,48,32,22724,49722,483,940,595,1870,205,725,10174,19747
2891,1614,1.13,2268,1993,54,48,26864,64288,8272,28261,987,2815,352,747,13212,22638
2892,708,2.00,2438,1987,46,23,24843,64213,6203,24101,423,780,305,587,22983,29608
2893,2600,1.03,2963,2007,70,68,22701,64057,5073,16889,363,794,356,677,15999,21910
2894,1496,1.21,4061,1986,51,42,14231,40734,461,951,754,2607,211,699,11176,31067
2895,3182,0.97,1282,2011,70,72,9343,21688,4233,20141,447,890,307,1030,13243,19523
2896,830,0.94,2929,1993,33,35,25045,41593,7082,12963,280,604,354,700,19765,24180
2897,1499,1.49,5151,1994,55,37,12474,31043,457,13745,1158,6253,458,1162,13581,28903
2898,1640,0.91,4566,2003,43,47,10399,21871,294,624,1054,3062,175,746,15681,30918
2899,1011,0.70,4927,2000,32,46,12291,18740,370,1835,3282,8018,366,1098,10142,20531
2900,2011,1.67,112,1993,72,43,22996,55788,519,1066,523,1746,264,863,10962,23247
2901,1731,1.02,454,2001,45,44,24317,64436,421,1048,338,1057,172,530,12015,26549
2902,2236,1.18,601,1992,59,50,26374,62973,500,920,953,5650,518,1261,10731,25803
2903,1383,0.81,2398,2007,46,57,25366,53077,7160,17939,517,875,372,667,19928,26813
2904,876,1.29,2612,1997,44,34,27494,58947,6710,20804,533,885,298,654,12066,18260
2905,1402,0.81,2253,2004,42,52,24906,64300,13536,52388,613,2096,315,827,12079,21127
2906,4709,1.03,2361,2022,89,86,20806,64244,6019,24815,913,8834,395,1686,16157,26491
2907,2884,0.96,1008,2017,68,71,10342,20072,5941,14924,591,903,291,699,8951,15003
2908,2267,0.59,1651,2022,44,75,8525,20317,5704,27086,452,1710,353,719,16014,26129
2909,2472,1.10,2448,2012,65,59,25094,64197,8232,23144,450,901,320,828,18769,30607
2910,5780,1.43,2698,2020,114,80,23465,63786,5402,38716,403,2342,425,1167,14085,24305
2911,1633,1.18,4272,2003,47,40,17295,46234,433,828,1644,4613,434,1147,13675,35030
2912,1869,1.04,5431,2008,54,52,12063,38141,463,1755,970,2788,266,785,9960,21670
2913,1698,0.98,168,2007,48,49,16078,31128,286,673,1143,2827,537,2029,14161,32898
2914,1459,0.74,818,2013,34,46,17902,42195,410,904,313,806,210,758,7345,13811
2915,1131,1.05,141,2010,42,40,14730,25397,267,589,602,2305,537,1552,15630,31351
2916,3126,1.13,1340,2022,70,62,7339,17231,3673,21577,490,1290,297,661,12372,19527
2917,3524,1.29,2868,2018,81,63,24970,63901,4401,17887,478,828,381,817,15077,24778
2918,4689,1.21,1418,2029,91,75,6451,16279,5971,32753,249,865,263,751,12360,22124
2919,1331,1.05,1564,2015,44,42,6642,16324,3264,19495,563,971,326,754,11255,16572
2920,1075,0.62,2294,2017,28,45,30435,64218,5742,16661,1354,5350,604,1737,13636,21346
2921,3662,1.31,2616,2026,76,58,26617,64305,6744,33576,462,799,343,757,11455,21680
2922,1568,1.39,3251,2015,53,38,10007,21636,483,1020,874,5161,269,682,8636,16638
2923,2011,0.73,1605,2027,49,67,7019,13115,9233,31265,491,1007,301,756,14250,19817
2924,1266,0.90,3011,2019,44,49,25066,64280,6896,19862,373,668,281,619,15218,25862
2925,1757,0.69,4657,2019,42,61,11580,24823,724,7076,503,12330,131,1021,9092,23122
2926,2985,1.03,5341,2032,69,67,20707,64502,263,1525,623,2602,213,837,20063,44985
2927,2096,1.20,81,2017,61,51,20082,34724,371,634,583,2508,160,488,7222,13268
2928,1860,0.85,1244,2026,52,61,10806,26755,5967,32277,425,890,303,716,9846,16435
2929,1498,0.96,3605,2023,49,51,14201,64483,395,1607,3550,13668,711,1449,13699,31724
2930,2591,1.36,5148,2024,68,50,23461,63301,1075,7416,2067,9254,751,1837,18236,42481
2931,1087,0.90,583,2021,36,40,17838,37197,376,3448,501,6842,308,858,7590,16876
2932,3685,1.16,3039,2032,87,75,18068,51069,11337,27046,287,764,324,978,19905,29407
2933,587,2.00,3091,2017,36,18,16378,34012,7366,24061,302,641,326,726,16492,21666
2934,3975,1.25,3145,2028,84,67,16462,35757,13819,65091,214,657,266,750,15615,27188
2935,3355,0.81,1681,2033,63,78,15163,30384,8181,28438,523,4206,327,848,10118,23136
2936,1194,1.08,2269,2023,41,38,27472,53694,14924,53633,528,1460,333,739,13480,19347
2937,1371,1.53,4938,2027,55,36,11427,17409,520,1776,2121,8771,311,941,11800,25131
2938,1688,0.87,632,2024,45,52,15520,36612,398,983,316,1791,155,493,7604,18204
2939,4557,1.53,2790,2036,98,64,24455,63475,5675,25696,565,4450,423,2513,14062,24455
2940,1428,0.98,216,2028,40,41,19016,42764,427,6252,403,13569,210,1238,9308,20024
2941,963,0.64,2983,2031,32,50,15998,31839,7236,20667,325,627,351,684,13728,19690
2942,1353,0.80,3756,2032,40,50,29618,64390,546,1019,2252,5224,231,621,12535,34845
2943,3398,1.43,1155,2038,87,61,12323,23969,6360,63556,466,922,292,665,10558,19056
2944,1048,1.10,4434,2031,33,30,7992,16908,235,2432,642,14747,134,1410,4731,11742
2945,2168,1.24,282,2032,61,49,19752,37973,415,789,657,4739,445,1748,8849,20249
2946,1827,0.80,2056,2032,44,55,29192,64313,721,1410,652,4250,284,771,7235,17210
2947,1337,1.58,3087,2035,52,33,21626,41915,10923,43874,283,704,375,1158,14956,20952
2948,904,1.46,507,2031,41,28,13141,24391,351,573,317,635,183,541,6289,13865
2949,2824,1.14,3456,2046,66,58,11071,32828,528,8752,977,12711,329,891,13567,30455
2950,1710,0.72,3735,2039,44,61,28376,64378,515,1001,1522,4152,468,1026,19715,40452
2951,671,1.96,5423,2034,45,23,6604,12217,644,1768,236,590,141,495,11658,21665
2952,2516,0.92,1576,2054,61,66,6216,15029,7330,28107,409,857,317,815,13224,20435
2953,3858,1.31,2526,2051,81,62,22863,64088,6587,24560,445,1048,292,689,13532,21831
2954,2663,0.94,3244,2051,59,63,16152,33190,706,1934,3915,10402,884,3275,9105,19696
2955,1383,1.23,305,2044,49,40,22893,58909,531,7432,544,12761,301,677,10710,22247
2956,1437,1.35,3926,2043,50,37,5326,12244,328,620,525,925,265,718,8681,15315
2957,1547,0.83,4714,2041,40,48,12680,23098,835,3074,531,2140,117,455,5817,11735
2958,1382,1.05,4756,2044,43,41,17712,32299,552,7959,2958,16960,438,1963,14554,37012
2959,1741,0.91,1207,2048,50,55,15874,24588,6847,22299,388,818,268,589,10860,16809
2960,1362,1.11,3506,2052,51,46,13333,28179,509,8717,531,3055,364,775,8080,16140
2961,1435,1.27,114,2046,47,37,14529,34893,263,530,292,1041,228,708,11123,23813
2962,1163,0.76,1637,2050,38,50,10353,21929,8380,38691,542,906,327,686,9861,18715
2963,1839,0.81,4128,2046,46,57,15248,47791,565,1090,1052,2760,1613,3492,10080,26744
2964,1704,1.53,973,2051,66,43,7940,14995,4962,21004,557,2131,336,663,13619,22614
2965,6906,1.15,2928,2068,108,94,18903,57131,6849,39167,399,837,374,801,14128,26940
2966,1253,1.23,684,2049,43,35,9539,22085,359,6844,425,14711,106,859,8687,16201
2967,3511,0.90,2406,2066,71,79,21578,64212,6707,26306,436,870,347,898,18609,28668
2968,1163,1.00,2436,2049,42,42,27936,58414,7908,23298,529,856,364,667,15121,25961
2969,954,1.42,3304,2047,54,38,11829,19589,420,2614,2240,5958,380,1058,5254,9853
2970,1626,1.47,1276,2053,66,45,8590,19800,3896,20255,403,770,304,627,8957,13395
2971,1473,0.96,1376,2052,48,50,8052,16353,6200,24803,513,962,330,846,9327,14333
2972,4242,1.14,1508,2066,81,71,7212,16506,5765,27968,634,1134,292,669,8043,13477
2973,808,1.00,4109,2052,31,31,7931,37373,335,603,1131,2524,1612,2386,14254,29453
2974,2494,0.59,5036,2066,46,78,16921,64422,377,11697,2865,8591,501,1572,13810,29271
2975,1120,1.45,2709,2053,45,31,33376,62473,4308,18073,297,686,301,561,12750,19124
2976,2588,0.89,4462,2062,54,61,14697,36789,364,2029,2163,8693,524,1053,13599,34393
2977,1736,1.08,4943,2057,53,49,12135,23270,840,2186,1290,4696,281,1303,14668,38369
2978,3309,0.84,2487,2076,71,85,20134,64170,4951,26937,787,6418,259,721,14406,24992
2979,1589,0.70,4687,2063,39,56,17150,30691,1176,6285,460,727,202,566,9567,22559
2980,1990,1.04,343,2066,54,52,10938,27148,322,7012,433,15989,203,1344,11864,22687
2981,2733,0.88,1068,2070,64,73,9864,23016,3823,14762,212,926,265,611,13112,24143
2982,497,1.47,3898,2058,28,19,5603,8362,296,628,455,645,118,481,4669,7445
2983,1091,0.97,4781,2059,38,39,8500,19375,651,2092,4095,11696,510,1558,12851,25934
2984,646,1.23,5363,2057,32,26,11124,20588,110,477,27,295,19,281,8374,13725
2985,629,0.65,5411,2064,22,34,9709,17262,576,1514,372,774,124,368,9714,16818
2986,2228,1.11,771,2060,59,53,25719,64507,551,1163,1564,8530,791,2867,11626,30796
2987,1824,0.98,3334,2066,51,52,15364,54969,515,1383,3115,9902,663,1741,15380,32773
2988,1091,1.05,4186,2062,44,42,14734,30488,480,1164,358,627,164,494,11683,27190
2989,1525,1.02,4316,2065,46,45,11490,24231,482,8821,1667,13762,4300,7986,13588,28381
2990,1119,1.00,4420,2063,36,36,12662,35765,294,590,1035,6013,270,1045,6881,14708
2991,1036,0.66,5432,2064,33,50,7534,15961,561,2540,303,516,137,536,9166,21707
2992,1030,0.60,2854,2063,30,50,18127,33009,6818,16130,538,811,358,632,10380,12092
2993,1279,0.67,4749,2074,33,49,10803,30516,776,6154,3769,12594,480,1478,17882,31771
2994,2158,0.89,58,2066,55,62,20329,46828,335,638,554,1991,241,676,8558,18134
2995,3587,0.80,2814,2081,65,81,19819,64179,6210,36041,425,886,337,802,11559,22070
2996,2172,1.72,3119,2068,74,43,17404,41339,6427,22159,254,675,298,683,13591,19774
2997,1173,1.08,5073,2062,40,37,23244,54369,500,816,1829,5456,626,1366,12502,25890
2998,629,1.07,1402,2063,30,28,7852,12414,5344,20656,533,844,321,584,7664,11811
2999,4039,0.88,2774,2089,67,76,25766,64175,5884,20326,522,912,335,850,12662,20874
3000,410,0.19,2792,2086,14,73,17588,64127,3743,20290,371,802,296,570,14951,21337
3001,2721,1.00,1034,2080,66,66,7025,25179,3893,40386,399,943,283,711,13219,23689
3002,1672,1.51,2697,2068,62,41,28461,61493,4696,16976,509,924,335,700,12364,19177
3003,938,0.47,2875,2070,25,53,17061,38632,8491,22862,571,835,318,604,8836,10807
3004,3010,1.05,3030,2083,66,63,21501,64179,12971,35606,311,762,349,742,20097,30319
3005,4334,0.95,3074,2098,79,83,17156,33645,12593,43413,316,841,258,837,15681,26174
3006,1622,0.73,5134,2078,38,52,17011,33853,502,1297,2025,6129,527,1310,17192,28589
3007,1257,0.82,142,2073,36,44,7564,20992,33,349,87,911,126,835,9955,20695
3008,1496,1.89,968,2076,68,36,8026,20005,7432,44365,449,1574,300,813,14267,23759
3009,3111,0.89,1171,2085,65,73,14514,29417,7787,62199,353,1040,303,719,12936,23319
3010,1788,1.48,1282,2071,62,42,8143,23932,6042,24513,381,940,312,683,7331,12608
3011,2404,0.98,1924,2083,54,55,23434,56862,640,1086,976,2562,276,721,9413,20356
3012,3497,0.80,1998,2101,68,85,17485,58461,596,1205,672,4983,192,590,8644,18554
3013,1044,0.89,4172,2072,39,44,15135,27562,648,1354,487,2655,189,544,9205,26669
3014,1874,1.02,2619,2076,53,52,21711,53078,7759,35012,568,1056,326,810,8280,13188
3015,800,0.79,5169,2074,27,34,9510,14769,486,4278,1060,5891,203,1032,10407,19860
3016,1824,1.00,793,2077,57,57,19536,43763,343,893,406,1124,168,596,10754,25500
3017,1484,0.65,5107,2079,34,52,16294,41421,679,1485,2760,7265,435,1360,16369,34204
3018,1103,1.11,1215,2073,40,36,13440,22792,11662,33765,304,759,317,687,6948,12467
3019,627,0.62,98,2076,21,34,13520,26868,294,462,967,2147,335,686,10755,22744
3020,832,0.78,114,2078,28,36,16445,49934,282,673,902,2086,477,990,16493,31592
3021,1052,1.05,685,2078,40,38,12391,20611,368,1353,280,614,184,569,8552,19520
3022,3337,0.84,4614,2097,62,74,8510,34677,335,1313,556,1962,656,2428,6873,12866
3023,4350,0.89,1558,2100,79,89,12905,42449,9530,54719,410,1817,316,763,10804,20159
3024,1711,1.62,1354,2087,68,42,7051,16360,4715,13589,508,984,292,796,11267,21225
3025,1388,1.28,1708,2082,59,46,13477,28889,8379,36299,442,1714,292,913,9569,18602
3026,2724,0.89,2577,2095,63,71,21889,58684,8967,65109,474,971,224,610,9731,16154
3027,856,0.86,5289,2083,30,35,10244,22917,278,6692,581,1476,132,566,8289,14544
3028,1254,1.25,213,2083,45,36,10021,24373,149,375,83,425,135,475,11764,23052
3029,1215,1.13,2539,2089,44,39,15129,30395,3322,7357,519,967,265,577,19279,25617
3030,1211,0.93,4386,2086,39,42,10912,24973,406,14913,1255,4483,176,597,6209,15330
3031,1326,1.05,4901,2084,46,44,18390,64490,951,3095,1471,4159,351,905,13277,35183
3032,1228,0.85,5063,2088,35,41,21979,45691,467,4982,1899,4692,353,1785,9509,19564
3033,4127,0.93,1119,2101,77,83,11839,27236,5358,24000,475,2168,280,741,17440,32861
3034,1141,1.00,3589,2086,35,35,12679,34540,447,5982,864,5251,505,1207,9977,20054
3035,818,0.97,4765,2087,37,38,11026,35229,592,2255,3168,10220,330,1161,12396,27161
3036,6063,0.82,980,2120,86,105,6997,19768,2906,23048,578,2376,273,771,12953,21552
3037,1763,0.98,1451,2097,55,56,9193,22379,6176,22622,465,965,303,612,10000,20049
3038,978,1.15,4517,2089,38,33,11409,23274,656,5245,417,708,141,390,6818,16617
3039,730,1.13,657,2089,35,31,9305,22666,1313,3533,227,546,127,626,7147,11412
3040,4242,1.22,2339,2105,89,73,23077,63901,9779,32777,496,1578,313,853,17849,41539
3041,582,0.81,4822,2087,26,32,7525,16985,203,514,1622,6121,123,504,5582,14776
3042,556,0.79,3610,2091,23,29,7948,12865,368,606,460,773,397,775,7675,13875
3043,1591,0.80,3396,2093,43,54,12928,31755,379,1249,1141,5907,259,564,9057,23451
3044,1605,0.86,4658,2107,48,56,13901,26329,968,3891,487,733,227,659,9737,22922
3045,768,1.27,1701,2102,47,37,10762,26585,12968,36577,511,1023,352,678,13304,18451
3046,1030,0.81,3356,2097,35,43,12620,25101,488,9582,3761,17926,479,1324,17015,28484
3047,4194,1.33,2448,2112,101,76,18150,49979,4109,18718,602,3407,262,947,13265,23139
3048,788,1.33,3130,2096,44,33,15377,36856,10144,24896,355,638,329,668,12992,17023
3049,381,0.47,3338,2103,17,36,11060,24666,398,694,3907,9319,682,1008,17504,25518
3050,950,0.98,3380,2106,39,40,11863,25213,284,616,1446,7417,255,545,11160,20199
3051,348,0.86,4503,2098,18,21,6965,15383,325,746,406,617,108,394,5951,10305
3052,1429,0.66,1088,2120,42,64,10274,19464,3975,12546,418,762,292,575,13349,19753
3053,3042,0.74,1672,2116,60,81,10427,24272,6409,33076,527,953,312,687,13874,24565
3054,1402,0.60,3896,2109,36,60,38124,64392,631,1471,1331,7481,1377,4221,13875,25189
3055,712,1.20,1339,2106,42,35,8400,21622,3383,10089,555,831,321,638,11022,18348
3056,1125,0.88,1434,2112,43,49,7799,17239,4226,12706,435,781,325,681,13046,20529
3057,2895,1.02,3316,2108,62,61,13962,37379,494,8838,2279,13917,841,2850,10615,24355
3058,1527,0.85,5175,2109,40,47,14187,34020,704,2651,3768,8171,487,1558,13318,26326
3059,1108,0.85,5199,2105,34,40,9236,20910,436,1634,5294,13619,295,718,14863,29437
3060,673,0.69,202,2111,24,35,7692,19636,145,316,76,463,114,413,12356,22311
3061,970,0.90,365,2106,35,39,11613,35623,209,645,226,929,131,494,10566,21552
3062,3986,1.59,2672,2110,94,59,28947,64156,10271,35739,550,1031,330,764,13250,21173
3063,6139,0.79,2955,2141,87,110,21639,64288,8605,47713,349,768,291,737,17329,30133
3064,1600,1.14,3581,2111,50,44,15721,64425,440,940,924,5354,484,1194,15277,32908
3065,2079,1.00,3990,2108,55,55,12643,30951,626,2333,1112,3200,287,1086,11924,32016
3066,780,0.48,183,2111,23,48,8257,19811,60,393,12,258,39,316,12222,21856
3067,414,1.03,3868,2114,30,29,7267,44459,202,912,554,998,182,2018,4679,7996
3068,1343,0.80,395,2113,41,51,16004,36137,261,650,712,2348,185,884,10632,23161
3069,915,0.75,1916,2108,30,40,19162,37005,609,838,1389,5711,321,687,7810,20378
3070,200,1.36,4512,2108,19,14,5342,7131,294,493,312,512,86,246,5860,8995
3071,6668,1.30,1387,2132,118,91,8315,26740,4567,22116,413,1114,322,1151,14077,25319
3072,1190,1.34,5129,2111,47,35,21833,42589,590,8069,2508,9553,341,956,13528,24431
3073,1412,1.07,123,2115,44,41,16600,41505,303,599,624,2398,247,816,11637,26654
3074,2678,0.75,862,2124,56,75,20565,36387,274,774,281,2762,85,408,6080,11314
3075,1945,1.48,1487,2118,68,46,12138,23286,6166,22853,516,1006,290,694,11851,17002
3076,1668,1.06,2540,2118,50,47,24634,45566,4989,44221,1218,6050,285,873,12935,23334
3077,1428,0.81,1815,2120,35,43,16305,34117,463,982,469,1233,185,705,7883,17165
3078,11448,1.00,2243,2151,130,130,16610,51381,9755,64035,427,1184,284,810,15290,31229
3079,4937,1.33,3141,2130,100,75,19967,56608,14485,65184,428,916,306,866,13058,23143
3080,2829,1.10,4468,2123,67,61,11542,22928,544,12578,617,1823,199,842,6256,19306
3081,1009,0.50,1935,2123,25,50,22090,44096,686,1143,596,1027,189,485,6814,12998
3082,1117,1.00,2293,2118,39,39,24968,44784,15693,35236,489,752,313,761,14475,26159
3083,833,0.69,3915,2117,27,39,18688,54064,371,834,1747,4995,634,2509,7483,14925
3084,970,1.29,5025,2119,44,34,16826,33150,369,780,2060,4965,250,629,12607,31021
3085,1028,1.21,5294,2118,40,33,10510,22179,269,536,1165,3093,300,934,9900,22406
3086,1167,0.93,1028,2127,38,41,8060,15629,4874,28802,557,1138,277,602,11962,18063
3087,1266,0.88,590,2124,43,49,11077,25199,300,558,466,5259,228,736,8897,16123
3088,1947,1.45,1292,2126,71,49,15299,31602,5007,24074,471,939,331,710,9269,21178
3089,939,1.34,2566,2125,43,32,24088,41447,8595,17190,496,1002,266,676,11902,17538
3090,1959,1.18,1057,2136,60,51,7181,16419,3469,10886,566,11797,287,976,13521,19927
3091,1664,1.49,1217,2124,55,37,14852,25404,10257,22594,348,756,177,810,8180,14558
3092,1188,0.93,5256,2124,40,43,15896,53137,410,1050,2732,11258,320,943,11440,21239
3093,2745,1.00,1706,2140,61,61,14253,35515,11278,42269,546,1054,340,857,11162,21673
3094,1920,0.94,5098,2134,50,53,17037,45910,432,3641,1980,7968,470,1120,16879,35410
3095,2556,0.74,1508,2148,50,68,11659,22002,7043,24699,592,1309,302,643,10839,19028
3096,2870,0.90,1616,2144,63,70,18613,48658,7031,28463,496,981,317,666,13178,23665
3097,6362,1.39,3026,2148,111,80,24285,63937,12962,49928,359,846,291,789,17019,27861
3098,797,1.47,4649,2129,44,30,10537,19542,401,1005,1419,12485,215,905,11006,19797
3099,1158,0.78,4937,2139,35,45,6867,11690,370,796,589,1615,296,767,9101,16746
3100,1345,0.89,5067,2132,39,44,20202,38915,468,4101,1860,5066,255,708,13485,31297
3101,1804,1.33,5391,2139,64,48,9815,22374,407,2955,818,5592,215,831,9043,22531
3102,6543,1.35,2337,2161,115,85,22191,64263,7093,29508,277,4411,234,784,13881,29038
3103,1371,1.34,2696,2138,59,44,26099,51220,8097,31725,410,700,336,714,13715,17997
3104,1070,1.08,143,2137,42,39,17382,49762,326,678,429,1183,156,367,4863,10592
3105,2241,0.90,3338,2147,53,59,13005,33551,421,765,3007,10766,548,1960,11995,25856
3106,2668,1.23,5016,2149,64,52,14055,53145,437,7135,1051,13139,234,1076,14094,28026
3107,1708,1.17,5228,2150,56,48,10118,33544,314,8055,637,6336,210,979,9917,17750
3108,813,0.78,1811,2140,25,32,14359,29977,479,890,538,1114,169,457,6516,14591
3109,4459,1.18,2432,2151,85,72,29454,64324,11984,54869,1614,7899,479,2317,13504,29098
3110,2386,1.03,91,2145,62,60,30294,64649,564,1118,1461,4622,301,752,9677,28778
