CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
3034,2001,0.71,347,1957,47,66,8643,29506,219,514,3171,7277,362,987,25810,51008
3035,509,0.61,907,1941,20,33,9209,25017,244,427,3067,6192,103,320,29893,43929
3036,2075,0.98,611,1952,51,52,9669,27044,223,457,2267,6729,36,268,24259,48643
3037,2096,1.06,2266,1946,53,50,27427,63798,554,1088,5562,11988,118,482,32501,41655
3038,1229,0.89,2607,1945,40,45,21245,43183,520,1979,4350,8123,126,458,28190,39114
3039,565,2.16,4792,1938,41,19,1804,3855,174,399,1270,3606,207,701,10053,19239
3040,618,1.07,892,1944,30,28,9964,26900,261,508,2654,6134,64,508,20697,33581
3041,883,0.82,1347,1942,32,39,15890,26734,515,1265,3268,7883,136,513,21651,34105
3042,1722,1.09,3088,1944,48,44,29825,63851,597,3067,2883,11080,429,1172,34175,49850
3043,1475,1.07,3129,1944,44,41,27085,63721,587,1340,4503,10554,229,768,32625,47414
3044,873,0.71,3206,1941,29,41,17285,39135,482,915,4145,9754,267,699,22854,36860
3045,640,1.04,3867,1945,29,28,4373,9985,211,565,1999,4352,188,417,13409,19637
3046,641,0.65,4054,1944,26,40,5098,13663,485,927,587,1049,164,507,14830,26469
3047,3278,0.80,1115,1966,59,74,12116,33420,332,775,2768,7303,220,688,33007,58029
3048,1589,1.02,1288,1948,51,50,20812,57619,548,1234,3038,7649,263,904,22398,39870
3049,1376,1.37,1540,1948,52,38,19596,43085,732,9394,4803,10035,183,616,27380,38653
3050,1367,0.80,1718,1953,39,49,20924,42210,588,1192,4792,8854,182,432,30213,40435
3051,1638,1.00,1746,1951,45,45,22798,43461,722,1421,5636,11740,216,571,31764,46544
3052,2268,1.48,3448,1956,68,46,14425,48942,417,1089,2070,7211,114,1075,26726,46952
3053,694,1.07,3218,1951,31,29,15453,29967,495,854,3470,6683,482,1002,28706,39739
3054,456,1.20,4996,1947,24,20,3044,18286,431,1214,467,1108,85,312,16238,24172
3055,1193,0.53,5453,1952,32,60,4170,11711,573,2335,860,2128,294,1029,12897,27029
3056,2380,1.15,1451,1952,68,59,21338,58080,589,2338,3706,7437,150,648,25317,43898
3057,2506,1.40,1617,1956,67,48,19530,35101,632,1671,4616,9142,170,522,25240,41895
3058,2050,1.15,1878,1950,55,48,17741,35619,570,1986,3999,8600,141,430,19422,30612
3059,1122,0.95,2064,1947,37,39,22866,40421,564,1177,4860,8925,179,425,24284,35355
3060,2059,0.70,4312,1962,46,66,9297,21288,258,697,942,2353,32,306,17987,35580
3061,1035,1.00,4331,1950,37,37,10020,18974,277,1410,1304,3127,24,396,12919,30962
3062,803,0.89,285,1961,32,36,2113,7043,152,485,954,5901,91,544,14004,20615
3063,1633,0.98,1058,1957,47,48,11116,22818,267,735,3094,7840,174,736,20429,42892
3064,1312,1.17,1148,1957,49,42,12518,27865,311,577,2648,8234,305,814,33986,55715
3065,861,1.29,1371,1953,44,34,15537,32463,434,934,2950,5696,146,389,29218,39044
3066,1137,1.16,3300,1954,44,38,12603,38058,454,971,2917,7261,362,855,33975,49305
3067,1017,0.65,3334,1955,32,49,15252,33741,428,1344,2930,6577,182,814,30749,43261
3068,2557,0.74,3589,1966,54,73,9497,26041,432,843,2435,10036,382,1053,35135,57895
3069,1791,1.11,2089,1957,50,45,25538,63980,602,1449,4378,10983,204,582,25584,36178
3070,1940,0.89,2976,1959,50,56,12491,20130,541,1058,1839,3390,229,595,16088,25420
3071,2097,0.70,313,1973,46,66,4002,12509,211,720,2136,6898,181,584,18622,33129
3072,882,1.18,828,1955,40,34,11296,48142,284,781,2166,8578,66,394,12995,19831
3073,2001,0.89,1307,1969,56,63,19012,39478,610,1485,4824,11806,217,781,30458,43733
3074,2025,1.00,2411,1958,53,53,30803,57714,823,2827,5237,10206,135,487,29474,41222
3075,1498,0.75,3252,1969,42,56,14734,43838,454,1338,3279,9367,365,1242,27515,42549
3076,1726,1.15,3673,1961,53,46,9093,18646,676,1701,1245,3515,308,851,27499,56859
3077,1005,0.89,665,1963,34,38,4250,12902,131,338,1760,6122,40,291,17716,27389
3078,1944,1.27,886,1968,61,48,11478,27346,353,7504,2285,18330,287,1108,26534,48015
3079,2707,0.62,1033,1972,50,81,13520,40183,301,773,3290,8755,153,880,32950,55142
3080,2533,0.81,1499,1961,51,63,14385,26296,439,846,4329,13052,130,397,26560,37844
3081,1803,0.88,2229,1959,46,52,24386,51847,546,1590,5101,12083,103,525,28861,37686
3082,2317,0.83,3638,1968,53,64,10225,24847,551,9245,2158,12529,434,1858,36017,52912
3083,2571,1.11,3791,1970,61,55,4694,24228,247,703,953,4752,149,677,16553,35172
3084,1417,0.86,2191,1960,44,51,22513,45760,527,1550,4570,8636,157,448,29354,37977
3085,1020,1.57,3164,1960,47,30,19695,45813,525,1227,4268,9901,465,1096,32675,49348
3086,2043,1.14,3370,1966,57,50,16059,46779,381,1218,2330,6085,74,510,25507,47335
3087,1231,0.83,4384,1961,33,40,5248,10635,295,1729,3460,9735,235,723,15130,37117
3088,1565,1.33,4791,1966,52,39,2833,12496,223,3269,1993,7512,243,1018,14989,32691
3089,2232,0.69,992,1986,49,71,14248,28868,500,989,1975,6254,344,913,21139,33984
3090,2172,0.73,2145,1969,47,64,32670,63887,734,1959,4877,11015,210,549,29452,40895
3091,1843,0.86,2631,1963,50,58,22110,45228,644,1739,3975,7643,200,551,24568,40047
3092,812,1.15,1681,1964,38,33,28664,53564,539,885,5077,9184,169,651,28432,36731
3093,2957,1.15,1809,1970,68,59,18945,47233,483,2237,4490,13133,159,486,24812,38043
3094,805,0.92,395,1970,33,36,6047,11023,284,500,1118,2334,240,570,23019,43128
3095,4144,0.99,469,1979,73,74,9107,45010,233,705,1636,7161,226,1512,19147,63050
3096,1121,1.21,960,1972,46,38,10855,28260,305,768,2730,7115,369,813,26987,44199
3097,2233,1.21,1417,1975,68,56,24110,59084,572,1110,4314,8084,212,681,33830,46069
3098,1520,1.42,2442,1969,51,36,21909,38109,818,2995,4074,7814,120,499,27808,38752
3099,1300,1.19,3315,1977,50,42,14686,37374,484,1668,3070,7881,225,699,34169,52615
3100,812,1.23,1143,1978,43,35,11954,21644,361,580,2393,5253,216,685,37373,59478
3101,1425,1.15,1545,1980,46,40,15093,32874,534,1408,4361,13566,205,662,30122,36083
3102,2805,1.40,2045,1981,84,60,16656,35725,500,1522,5076,11792,188,634,25064,35620
3103,1081,0.80,1669,1976,35,44,20055,32502,578,987,4565,7327,178,610,26054,36370
3104,659,0.60,1688,1975,24,40,21443,39608,568,1110,4543,10150,176,476,24691,34700
3105,2627,0.98,2333,1978,56,57,25913,63841,636,1500,4550,9881,129,525,25759,34665
3106,1947,0.77,2929,1978,44,57,13152,22871,749,2011,1390,4548,279,1393,13607,26330
3107,2409,0.83,3540,1984,52,63,12073,32635,415,879,2999,8324,478,2025,27676,56255
3108,987,1.00,383,1984,41,41,6356,12033,254,470,960,1888,244,679,20926,42299
3109,2910,1.31,1237,1982,71,54,20261,37989,543,1308,4810,24276,202,823,24638,43772
3110,739,1.09,1334,1977,37,34,14890,27098,543,1016,2864,5559,292,645,29905,41081
3111,646,1.00,1377,1979,34,34,16124,26449,452,761,3881,11176,143,390,31804,39654
3112,1990,1.23,1726,1986,59,48,17277,42924,578,1152,4260,8304,164,611,27608,38474
3113,1984,1.08,2711,1983,53,49,24342,56334,762,2313,3347,7680,195,537,26825,41581
3114,1441,1.61,3144,1980,58,36,21619,53258,568,984,4351,9807,278,1301,36430,52889
3115,1116,0.73,3281,1982,33,45,16105,42261,468,1313,3498,8042,165,526,24260,39703
3116,2073,1.36,218,1984,61,45,5348,34771,200,511,901,2834,201,773,15298,30528
3117,476,1.45,270,1982,32,22,2499,7282,161,497,840,4137,50,344,11339,16969
3118,2659,1.24,539,1987,67,54,10071,36291,285,655,2984,9956,74,340,25799,54203
3119,1129,0.95,2894,1981,37,39,12417,26081,464,1154,2482,4634,152,519,18838,42066
3120,691,2.09,4388,1977,48,23,4856,9667,377,6427,2816,11952,247,1432,13432,32444
3121,1849,1.10,1848,1982,54,49,20690,40247,659,8171,5083,18939,168,1081,21872,30972
3122,1511,0.78,2172,1986,43,55,23332,38644,605,1092,4816,8507,207,526,29451,40628
3123,1846,0.69,2545,1985,40,58,20444,53101,707,2344,4411,9455,154,474,24039,39285
3124,2282,0.91,2860,1988,51,56,15403,39353,456,1348,2351,6102,341,1513,20365,34007
3125,536,0.59,3615,1986,20,34,8940,19438,552,1176,2773,6925,441,1007,27937,37244
3126,2010,0.98,3711,1990,53,54,8133,28196,422,853,1083,3493,291,933,26764,49150
3127,2251,1.06,602,1993,52,49,6795,20223,202,530,2072,7141,51,283,24310,41521
3128,759,1.29,1060,1984,36,28,11081,27381,264,693,3576,9120,221,841,23196,32610
3129,2295,0.78,1576,1990,53,68,23135,43991,755,1575,5126,10630,240,539,32568,45809
3130,1554,0.83,2581,1984,43,52,18717,42390,627,1785,2775,7168,177,570,18324,31524
3131,1549,0.90,3183,1989,45,50,18885,46521,616,1319,3424,9232,430,1210,37141,55180
3132,1609,0.83,3221,1989,43,52,21509,46698,516,1145,3378,8469,398,1399,31904,49620
3133,1256,1.25,1620,1985,45,36,18642,37339,674,2083,4108,7673,165,456,21715,33403
3134,1799,1.40,3438,1990,63,45,13181,32265,443,1014,3137,9227,397,1271,30220,56045
3135,868,0.85,3674,1992,33,39,13082,24081,542,1097,2098,4191,360,719,26773,32127
3136,896,0.83,3570,1994,33,40,8272,17606,309,600,2900,10233,209,1042,24744,34519
3137,435,1.04,1328,1993,28,27,15664,24205,550,901,3429,6681,277,519,35362,43004
3138,1273,1.51,3382,1993,56,37,19803,63786,514,1165,2973,5739,168,522,29440,52626
3139,1499,0.78,3898,2001,47,60,2690,10370,265,1308,592,955,160,583,12796,23705
3140,858,1.19,415,1994,32,27,9304,25522,251,559,1724,7053,310,1607,23157,50325
3141,2067,0.84,2397,1996,51,61,27114,63809,904,3271,4442,9010,143,537,29073,39720
3142,3533,1.08,3095,2002,71,66,23644,58624,689,1806,3855,9566,172,677,32432,58380
3143,1840,0.75,145,2004,40,53,5692,10752,282,541,690,1307,299,685,17996,34772
3144,1562,0.94,917,1999,45,48,9571,28639,270,648,1872,5834,368,1237,27668,45014
3145,1270,0.91,949,2002,39,43,9953,25921,318,879,2697,7026,168,718,28096,45503
3146,1568,0.88,1173,1993,43,49,21696,40901,503,1033,4518,14130,154,614,21831,41522
3147,1493,0.94,1365,2002,46,49,15401,33858,445,749,3894,10293,192,493,37399,48175
3148,3639,1.15,1945,2000,70,61,17941,59717,493,1197,1436,3720,204,700,17346,33276
3149,2417,0.73,2500,2000,48,66,23229,59917,1165,3825,4321,11816,135,610,26031,40995
3150,1801,1.24,4011,2000,61,49,4705,11682,429,2063,609,12825,117,915,16163,34984
3151,638,1.26,875,1998,39,31,11212,21056,344,577,2136,4406,311,863,23170,37871
3152,2714,0.99,2118,2006,70,71,21884,61445,608,1364,4649,11297,242,700,30514,43112
3153,1800,1.29,2665,1994,53,41,23673,46529,627,1831,3551,7878,145,430,21054,34678
3154,1560,0.86,1408,2009,43,50,15952,36278,449,847,4454,11193,159,849,32531,41686
3155,2642,1.75,1127,2007,77,44,11424,45933,416,867,2155,8021,146,685,29439,53128
3156,1194,1.55,2604,2002,51,33,10018,24451,556,11675,1652,14463,232,1463,19037,28959
3157,1321,1.12,2888,2003,46,41,14622,25357,479,1692,2382,4685,180,537,21717,39459
3158,2046,0.96,1763,2006,54,56,17360,46354,547,1146,3923,10373,156,438,23887,38444
3159,1673,0.69,2439,2004,37,54,23626,43051,811,2789,4227,9573,150,649,32594,45086
3160,2272,0.56,4070,2022,45,81,3475,10080,289,952,587,983,102,526,16004,29266
3161,1696,0.92,181,2013,45,49,10902,35843,322,731,1325,3390,317,797,34436,57036
3162,1078,0.76,1266,2010,35,46,15576,36571,487,1112,3319,7577,295,700,35374,51140
3163,1107,0.73,1295,2006,37,51,19333,36006,590,1081,4649,8779,213,625,34250,45761
3164,2274,0.67,1514,2024,47,70,15836,31844,512,1429,3540,6846,202,868,33104,47740
3165,1777,0.91,2080,2011,52,57,17789,36061,492,1026,5626,12417,224,612,30068,39025
3166,1013,0.97,3787,2007,36,37,4816,23250,232,624,704,1988,186,701,16742,26580
3167,1280,0.54,2463,2004,28,52,30003,55839,912,6700,5174,10954,125,416,29075,41135
3168,677,1.50,3627,2006,42,28,9198,16884,559,1018,2249,4298,339,771,26535,30302
3169,1492,0.90,1322,2020,47,52,15814,36334,478,1042,3894,10809,174,399,30956,41399
3170,1593,0.76,3140,2021,42,55,14840,26786,504,1077,3190,6535,206,535,32675,47192
3171,1781,0.84,3502,2015,46,55,13763,27170,446,878,2431,4906,468,1304,33775,56137
3172,304,1.05,4714,2011,21,20,1211,2176,171,349,404,639,122,540,7637,9922
3173,1538,0.67,219,2022,36,54,3566,11763,161,402,799,3145,139,668,12899,22139
3174,1184,0.83,414,2017,35,42,7400,19887,237,552,1226,3059,298,964,28476,56415
3175,1190,0.92,893,2021,44,48,7939,21298,244,582,2282,6573,284,854,25691,40876
3176,1662,1.09,1072,2015,51,47,11159,36232,421,1177,3088,10333,278,897,30196,50265
3177,2197,0.73,1474,2018,47,64,16249,32072,502,1232,3325,7601,394,894,26553,42142
3178,1484,1.26,2021,2014,53,42,23332,45885,723,2182,5484,11586,260,648,31617,40689
3179,2160,1.17,2210,2010,56,48,24493,47989,629,1236,4897,10164,188,527,26690,43175
3180,1323,1.25,3197,2016,50,40,22846,55034,565,1004,3705,7975,422,1168,35851,52968
3181,763,0.78,3394,2010,31,40,16672,53380,430,1541,3159,7772,151,487,17904,29729
3182,1166,0.91,3466,2015,41,45,13627,30316,428,733,3192,8165,158,679,32055,47295
3183,1922,0.75,845,2025,52,69,9537,23613,255,602,2540,5378,283,878,29754,54060
3184,1966,0.98,1233,2022,54,55,13951,28560,489,1259,3381,7130,268,954,32032,52155
3185,1782,0.84,1549,2021,46,55,18507,44929,574,1109,3956,6839,233,948,32929,45157
3186,2636,1.05,1674,2017,63,60,16187,29091,1144,10350,3696,8048,127,494,20338,30921
3187,1322,1.09,2521,2011,47,43,22517,49281,731,2967,4404,8989,124,439,24849,41558
3188,450,1.15,3327,2009,30,26,17701,26819,563,981,3375,6066,253,704,28414,43345
3189,626,0.94,1829,2012,31,33,15606,39942,466,944,4824,9414,121,367,23183,28977
3190,2089,1.08,2365,2014,56,52,27342,61790,1032,2576,3935,8153,108,484,22314,33848
3191,1734,0.98,3312,2029,50,51,13034,30034,512,1327,3144,7265,174,689,34223,50961
3192,2767,1.20,1808,2027,78,65,16173,38009,716,1501,3743,8725,199,602,25809,37650
3193,1666,0.85,2736,2018,45,53,22420,54940,815,2221,3268,7723,141,759,18427,34187
3194,1542,0.75,3596,2029,39,52,8594,22853,414,830,1684,5035,365,801,35157,56810
3195,1464,1.00,3686,2022,46,46,7609,26930,351,778,1984,8000,288,2168,24680,48623
3196,1934,0.75,558,2026,42,56,10354,36948,243,610,2831,9044,56,295,27136,57481
3197,757,0.67,3345,2019,29,43,19551,47101,569,994,3386,5923,248,628,34538,46347
3198,747,0.78,438,2022,25,32,4084,7236,178,408,1086,3548,190,650,15012,26103
3199,1455,0.75,1439,2027,39,52,14847,31826,440,963,3135,6853,194,520,29951,41884
3200,1918,1.49,2607,2025,67,45,8000,22353,338,9223,1837,6022,58,446,17590,32528
3201,2603,1.00,2977,2022,63,63,18437,51146,525,2636,3209,11411,150,3661,20189,38534
3202,2162,1.18,3260,2027,58,49,15036,41263,435,1599,3471,11856,120,528,21554,43472
3203,2125,1.71,986,2026,72,42,14371,40046,369,1012,2667,7409,190,883,30645,53193
3204,1368,1.15,2827,2021,46,40,21410,43372,634,2051,3882,8514,605,1324,30332,42206
3205,606,0.78,3166,2022,25,32,13772,20771,441,837,2878,4862,262,466,30273,39570
3206,453,0.85,496,2021,22,26,5367,13969,163,401,2514,4885,25,255,16833,34671
3207,1769,0.90,516,2033,46,51,7873,31942,182,600,2264,6143,35,262,27857,52084
3208,2245,0.94,1860,2028,49,52,20719,52745,786,3015,4490,10608,193,574,22506,38540
3209,2285,0.84,2262,2027,47,56,24578,48993,858,2617,4452,10529,212,542,26930,40253
3210,1239,1.14,2665,2024,41,36,15696,41143,388,920,2855,7890,122,402,19037,32412
3211,2175,0.86,2698,2034,51,59,24828,53325,766,1842,3954,9084,188,531,26307,41651
3212,1197,0.65,3574,2031,32,49,6987,16156,314,719,1525,3123,243,741,21229,45468
3213,1137,1.03,376,2032,39,38,4141,13160,187,378,1118,3037,155,880,16451,30593
3214,2349,0.85,2300,2028,47,55,32312,64013,1071,2872,3915,9629,171,552,22896,37588
3215,1343,1.02,3641,2029,45,44,6900,20456,342,977,1705,3233,370,2085,26960,42123
3216,1578,0.96,5084,2036,44,46,2922,12364,281,551,553,2642,167,632,21223,37628
3217,1076,0.84,5424,2032,42,50,3329,7553,242,620,284,575,101,825,9801,21164
3218,625,1.03,1388,2031,33,32,15157,25020,411,825,4830,10697,161,490,31689,41604
3219,1385,0.87,2860,2035,40,46,14025,35135,422,875,3104,8736,234,1739,27320,42034
3220,637,1.00,3421,2025,30,30,16048,37009,441,882,3453,6669,222,860,25976,37998
3221,556,0.87,3435,2026,27,31,15908,30936,432,891,3330,6524,252,1243,33958,50650
3222,1658,1.23,873,2043,58,47,7062,14713,248,580,3290,6236,194,657,31717,51505
3223,1169,1.22,1270,2032,44,36,9070,25187,308,1024,2487,7213,157,450,17704,34800
3224,1036,0.98,1353,2034,40,41,16206,29158,432,890,4259,8993,171,457,36107,45776
3225,1111,1.10,1718,2030,46,42,13622,26265,790,4667,3535,6650,159,392,25325,38443
3226,1953,0.86,1983,2036,51,59,22028,56646,638,1730,5507,18277,217,597,29227,43160
3227,1478,1.05,2796,2030,46,44,19451,45674,704,2321,4191,11975,159,718,27615,49410
3228,984,0.80,1700,2034,36,45,12150,20697,19045,65186,3158,14895,132,854,23090,30908
3229,2576,1.00,3038,2036,62,62,17795,44250,569,1192,3379,10256,319,1304,23040,44973
3230,1747,1.02,3367,2037,51,50,15096,56650,437,981,2558,6406,320,811,30060,50300
3231,1020,0.98,1197,2033,40,41,21199,35567,566,994,3912,6493,153,486,23125,39868
3232,1499,1.14,3483,2041,49,43,9133,22110,346,1221,2611,6808,113,525,33767,54457
3233,2088,1.06,3532,2043,57,54,7357,22856,262,818,1717,5546,256,939,24287,40437
3234,3009,0.60,3923,2060,49,81,4418,11187,387,4157,440,5314,117,1109,15435,31814
3235,1833,1.23,4113,2041,59,48,3722,11643,332,699,622,2541,220,813,23666,48766
3236,2332,1.13,1610,2039,63,56,17369,43637,1489,24243,4193,9465,237,577,25751,37811
3237,1452,1.04,2052,2040,47,45,19290,41941,583,2125,4856,10082,196,498,29899,42762
3238,1378,0.56,2181,2040,35,63,19399,33979,500,1004,3561,6681,145,465,23912,30356
3239,2791,1.31,2941,2045,72,55,12888,46066,383,1035,1698,6658,188,2242,16751,26469
3240,1181,0.74,1047,2042,37,50,17298,37218,468,9886,3150,21281,490,2246,40715,56281
3241,1907,0.72,2150,2043,47,65,19764,35283,551,1101,4127,7823,164,499,29668,42507
3242,1344,0.84,3452,2052,38,45,13920,34614,463,866,3209,6875,422,1497,31825,49405
3243,1649,1.33,174,2046,53,40,8046,20663,312,535,823,1412,286,630,28023,48393
3244,1625,0.89,817,2045,49,55,7698,21135,228,589,1682,3531,86,414,23556,39868
3245,2087,0.92,3167,2053,49,53,13885,31914,494,1505,3375,9465,352,1204,30921,54544
3246,2274,0.89,3732,2045,55,62,8812,46997,369,911,1630,6501,118,803,20108,45289
3247,1249,0.55,1019,2047,33,60,19699,42431,517,1915,3769,8101,386,1240,36229,52239
3248,1806,1.09,3108,2046,50,46,14957,29397,486,905,2943,5633,157,528,27699,41909
3249,3061,0.85,4017,2064,62,73,5018,10681,411,1216,549,1141,157,511,19769,41583
3250,571,0.93,255,2047,25,27,3667,10715,148,339,1183,1860,613,2947,10255,12914
3251,1365,0.95,2020,2048,41,43,20944,43276,581,1456,5527,16651,225,572,31471,39433
3252,1028,1.26,2831,2049,44,35,15016,26787,431,727,3763,8999,203,562,30877,39755
3253,2108,1.06,1133,2048,53,50,15082,29604,495,1057,4736,11364,232,664,22282,50486
3254,1085,0.67,1178,2047,32,48,20509,38183,468,963,3529,8285,127,396,28847,44733
3255,1352,0.96,1424,2052,45,47,12639,32925,423,2165,3967,9434,130,436,24851,36890
3256,1757,0.92,1572,2055,54,59,14659,27168,2224,47273,3834,7286,183,538,27608,36712
3257,1822,0.83,2894,2057,49,59,13340,29694,448,896,2787,6375,130,448,24297,38013
3258,1770,0.85,3205,2055,46,54,17870,44151,620,1347,3451,8010,194,938,35072,51464
3259,1075,0.80,3337,2050,37,46,10994,22691,434,882,2806,5715,208,691,34468,46746
3260,1821,0.80,3646,2063,45,56,5589,21936,272,858,1539,5261,206,629,25719,41672
3261,1588,1.34,426,2057,55,41,5517,13848,270,609,2826,8610,149,476,25971,56082
3262,1450,1.27,1072,2056,52,41,14265,31462,416,979,3345,9646,248,891,33122,55362
3263,1581,1.28,1330,2054,55,43,17527,32591,532,1224,3754,11281,189,546,28382,44244
3264,1907,0.84,1379,2057,46,55,16431,35149,518,1294,3786,9062,177,581,27368,47436
3265,1770,1.19,1772,2053,57,48,17255,36810,664,1835,4611,16377,217,946,29844,40687
3266,1134,1.05,2102,2045,43,41,19279,37637,561,1072,4271,7585,267,569,24628,34456
3267,2044,1.31,2596,2051,67,51,12984,39548,625,4008,3311,8419,93,572,17682,27501
3268,1231,1.00,3418,2054,43,43,19835,46343,578,2418,3478,6514,603,1485,35812,59558
3269,1357,1.38,3837,2052,54,39,5622,19537,468,1237,607,3005,220,606,20138,42237
3270,1001,0.81,781,2056,34,42,3266,11629,168,425,691,1492,120,391,10610,20787
3271,844,1.33,1192,2056,40,30,20272,44778,482,897,3574,7116,144,529,30493,48799
3272,1946,0.89,2399,2058,49,55,21163,63422,980,2615,3774,7302,115,510,22507,37610
3273,2341,0.98,3013,2058,61,62,17549,46951,602,1417,3100,8562,364,1186,25901,45095
3274,1190,1.33,3252,2056,48,36,12035,27845,398,841,3392,6291,161,533,23086,38809
3275,889,0.97,366,2058,37,38,2662,5427,184,381,753,1903,111,377,18519,28246
3276,885,1.61,1508,2053,50,31,18587,31209,1408,27727,4007,6957,219,496,30480,39718
3277,1322,1.21,1728,2063,47,39,10870,18333,9345,65199,2955,5382,126,380,21781,28132
3278,2335,1.09,2207,2055,58,53,23575,63390,838,2841,4948,13946,217,3428,23048,37665
3279,1110,1.25,3298,2061,45,36,12874,22959,477,1037,3234,7743,209,710,37334,50984
3280,3550,0.69,3963,2068,54,78,6288,16059,472,1268,684,4775,165,1300,18357,44804
3281,2296,0.75,938,2064,48,64,10623,20511,341,720,2381,5274,255,718,22649,52039
3282,1750,1.00,985,2061,46,46,13848,30413,398,857,3304,6764,356,1005,27556,48470
3283,1244,1.32,1249,2058,49,37,12040,31889,433,964,3002,6936,134,472,17219,23537
3284,1405,0.63,2420,2063,39,62,20029,39250,742,1748,3530,8300,104,432,25478,37124
3285,1654,1.12,2784,2059,48,43,30538,61360,729,1604,5840,11656,212,541,29137,48043
3286,1962,0.92,3596,2067,47,51,8570,25155,394,5846,2180,6258,176,600,25573,52088
3287,1089,0.95,3679,2059,36,38,6280,10817,390,856,3050,6467,135,498,14755,26344
3288,586,1.03,1967,2057,33,32,25483,46592,700,1473,5815,11232,231,587,29364,39861
3289,2224,0.98,1471,2070,53,54,16010,37222,697,9549,3232,8064,161,623,25060,38190
3290,1965,0.92,1943,2062,48,52,19134,53376,640,2230,4464,10944,206,548,25253,38951
3291,2705,1.02,2514,2063,58,57,22409,56051,837,3461,4088,17146,180,572,17463,31748
3292,1264,1.25,2656,2059,50,40,22258,54349,813,1636,3995,14142,149,482,19741,30929
3293,3079,1.00,1638,2072,68,68,15666,29236,2470,20891,3559,9611,162,654,25468,41589
3294,2099,1.15,1862,2067,53,46,20500,41956,664,1573,4378,8648,188,595,23045,38439
3295,951,0.73,2818,2071,33,45,22825,53897,648,1456,5409,10323,213,641,32677,38980
3296,1684,1.18,1805,2070,53,45,16224,33561,1043,17767,3820,8043,359,1031,22675,38329
3297,1045,0.95,3783,2066,37,39,7750,26168,371,1440,800,1937,251,762,23374,47394
3298,1845,1.16,4635,2070,58,50,7707,18805,345,6275,1034,11829,199,689,11621,20520
3299,1489,0.58,325,2077,31,53,7818,36009,225,565,1079,2802,141,554,20786,42249
3300,320,0.92,584,2070,23,25,2728,4862,59,253,556,1079,9,118,9317,12453
3301,1190,0.57,913,2073,32,56,10772,20548,326,643,2472,4489,221,594,22972,45783
3302,2630,0.83,2448,2078,59,71,22409,59147,822,3005,3851,13350,131,572,24866,36733
3303,1878,0.76,224,2081,41,54,4812,9576,190,442,2283,5555,94,453,25398,48794
3304,1886,1.11,876,2079,51,46,9166,27501,328,682,2313,5881,404,856,30971,52622
3305,2052,1.53,2128,2072,69,45,25480,63822,831,5677,4060,11265,272,857,27712,38658
3306,1467,1.23,3526,2076,54,44,9303,19321,495,2130,2906,12526,261,864,31564,53565
3307,2057,0.78,489,2087,47,60,5148,11884,193,515,2501,7099,54,371,15691,28044
3308,938,1.14,1412,2070,40,35,20732,41703,652,2521,4698,9117,151,520,22524,37303
3309,1673,1.07,2853,2074,46,43,16778,45798,625,2268,3387,12111,164,668,27337,43386
3310,1649,0.94,3402,2080,46,49,16140,40116,466,1812,3231,6158,235,725,33383,58017
3311,659,1.00,354,2075,29,29,3249,7113,216,463,731,1889,98,331,21101,33721
3312,2986,0.73,565,2103,61,84,5918,15233,232,5905,1899,14286,47,414,17192,34278
3313,736,1.08,1035,2072,39,36,14932,38329,377,752,3273,6150,331,815,27948,46840
3314,2491,1.44,2046,2076,72,50,20930,63927,533,1413,4560,12329,182,491,24378,34321
3315,1453,0.80,3236,2083,44,55,14276,37579,500,1287,3724,9123,354,1001,29530,40892
3316,1794,1.00,3366,2083,49,49,12611,25791,528,2684,3576,7261,324,847,32824,51121
3317,1192,1.00,750,2079,38,38,6062,13014,231,574,1317,2864,99,381,20475,34567
3318,2101,0.91,1294,2082,51,56,15281,41133,448,899,3345,8876,164,513,24228,38936
3319,1788,1.04,1535,2085,52,50,15666,26975,1009,7534,3359,6490,200,628,28278,37620
3320,1110,0.89,2546,2077,41,46,15156,39328,403,2095,2764,5639,99,640,15484,26145
3321,1441,0.72,3310,2084,38,53,18663,63908,605,2210,3180,7445,193,563,32902,55136
3322,1459,0.94,1751,2087,47,50,13180,35238,845,1723,3775,11831,252,809,29088,38070
3323,818,0.56,3275,2084,28,50,14375,47698,472,1030,3325,5864,485,1372,32086,45466
3324,547,0.91,4231,2083,32,35,2727,3332,344,731,552,832,100,601,11550,16917
3325,1299,1.37,413,2083,48,35,5290,9908,281,655,2710,6951,88,406,30074,55140
3326,953,1.14,805,2084,40,35,6614,11220,182,421,1298,2159,74,390,18938,33939
3327,2687,1.13,2267,2086,62,55,8609,23281,374,2476,3214,7995,138,675,14582,27692
3328,1234,0.85,2718,2082,39,46,18780,39946,499,1427,3749,10444,128,454,20330,31017
3329,1480,1.46,1055,2086,54,37,16386,56821,367,844,3419,13592,273,676,35144,52890
3330,2256,0.80,1170,2089,52,65,15804,34716,404,928,4866,11904,207,608,28272,44843
3331,1662,0.77,1201,2089,44,57,15397,34531,525,1650,3143,6537,115,390,22564,36034
3332,1495,0.79,2639,2084,44,56,22224,45872,848,2072,3639,8845,206,704,23864,33949
