CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
2502,717,1.72,4748,1384,43,25,15408,23605,2200,3399,1059,2123,928,1356,10139,12189
2503,1123,1.38,5130,1387,44,32,15540,25736,3195,13918,1101,1788,1419,2296,9353,11815
2504,2726,1.10,5205,1405,64,58,14839,23505,2077,3869,1528,2738,1808,4312,10695,14521
2505,2096,1.02,5285,1395,59,58,17153,30945,2114,3534,1359,2726,1601,2722,10371,13350
2506,2359,1.07,1591,1401,61,57,23849,47238,2383,6328,925,1785,681,1998,23823,32339
2507,985,0.62,1725,1392,31,50,24764,39277,3137,15069,1906,3788,3583,8681,16348,22409
2508,1002,0.77,3010,1395,37,48,16057,34452,2939,7747,1262,2838,2381,3654,11608,14430
2509,1189,1.18,141,1394,45,38,28687,57479,1882,7916,1917,12204,1685,3076,17162,38350
2510,1850,1.45,170,1407,68,47,27546,64549,2430,7868,727,2409,624,3845,30377,45143
2511,438,1.00,1564,1391,24,24,23036,35167,2284,6823,861,1599,926,2565,22349,27179
2512,2361,0.87,2027,1403,55,63,11668,29599,990,3487,2220,5207,4128,11742,16443,39775
2513,2351,0.89,3822,1410,55,62,10275,21549,1471,7815,1480,3900,1774,4251,17503,33353
2514,3377,1.47,4198,1409,81,55,16712,32012,1694,8003,1439,2787,2002,5973,14348,23651
2515,363,1.05,4982,1403,44,42,16259,32038,2583,10324,851,1330,1478,2607,9277,11121
2516,2108,0.79,3192,1411,53,67,14922,43569,2248,7209,1317,3312,1972,5013,13399,22320
2517,2695,1.15,1969,1416,70,61,10613,31638,1638,10834,1470,4267,2938,8417,10851,17915
2518,1765,0.84,2349,1406,47,56,13564,25780,2461,10603,1268,3974,2851,9449,10196,15959
2519,4116,1.26,5122,1419,88,70,15080,26279,2117,12006,1193,3920,1518,3157,11778,19675
2520,5048,1.02,255,1412,83,81,36775,64581,8807,23017,677,1025,410,908,25580,45269
2521,2338,0.87,784,1409,55,63,35293,64578,7382,18545,807,3422,624,2643,15959,24467
2522,2107,1.36,1750,1405,60,44,16051,27917,2070,11362,1801,3737,2399,4802,12676,17381
2523,1006,1.48,2066,1403,49,33,11910,20884,1454,3520,1848,3786,3983,9459,15407,21772
2524,4619,0.78,3621,1423,71,91,14976,28567,3281,9768,1127,2405,1294,3060,11843,18722
2525,1590,0.75,829,1409,40,53,37194,64550,8923,21050,1366,3095,2370,4511,25343,42814
2526,3159,0.88,1472,1424,64,73,22229,45838,2484,15535,1049,13335,607,1897,19452,30399
2527,1231,0.84,1705,1406,42,50,20600,36977,2909,9787,1203,2328,2697,8138,16372,28442
2528,1742,1.26,3782,1411,49,39,13271,34838,3315,7849,971,1552,2416,4229,9974,13989
2529,4619,1.18,869,1424,86,73,31761,64587,8816,45860,751,2736,589,3765,24876,46017
2530,833,0.80,1810,1414,28,35,14162,19327,2024,7884,2253,12856,2212,5076,11228,15309
2531,1710,0.84,3413,1411,48,57,22413,41270,4351,8570,1822,7012,1916,2968,11718,21103
2532,1453,1.56,2306,1419,56,36,9577,18528,1251,2973,1466,4327,5295,11453,19220,33734
2533,1452,0.83,3068,1412,38,46,13462,34422,2020,3789,1232,2306,1694,4454,14622,29803
2534,1914,1.12,4823,1415,48,43,15767,30871,1450,5819,1228,2513,1587,3209,17825,38721
2535,1270,0.85,1548,1413,39,46,26024,37237,2411,6281,1198,2306,647,1489,20238,29148
2536,3020,1.24,358,1422,78,63,38563,64553,10909,21373,519,971,302,688,21593,38527
2537,1805,0.96,5248,1424,50,52,16000,30162,2115,3734,1462,2431,1814,4329,10352,12884
2538,1852,1.06,60,1415,53,50,34212,64672,2836,18781,5843,27310,838,2034,14668,29708
2539,692,1.30,3104,1417,35,27,13319,18031,3176,4738,1257,1674,2291,6472,9520,11893
2540,172,1.33,4341,1419,20,15,9390,11336,2132,2436,808,1036,1156,1688,8703,9484
2541,1837,0.62,396,1429,41,66,40030,64591,8243,20997,612,1015,336,672,21214,36638
2542,3258,0.77,936,1429,55,71,27993,64602,15856,61287,787,1570,1017,2813,14864,26225
2543,1629,0.84,2418,1424,46,55,14862,33950,2156,6288,2132,4533,1665,3664,14709,20059
2544,812,1.46,4548,1421,41,28,15391,32919,2547,5704,849,1152,1314,2555,10668,12821
2545,2028,1.09,1503,1433,59,54,22010,52412,2781,11680,1008,2727,582,2461,19964,30228
2546,812,1.06,5067,1421,36,34,15629,47531,1682,2786,1094,2466,1905,2907,10282,12301
2547,955,0.42,717,1436,30,71,22525,64465,4332,23486,582,1154,320,654,24083,39005
2548,2410,0.75,688,1442,47,63,21585,64547,6700,65255,558,1604,268,845,27792,41312
2549,1074,1.31,1684,1427,47,36,19385,64360,2509,6764,1096,1690,1965,5126,13773,17076
2550,1406,0.87,1922,1432,45,52,8375,16561,780,4167,1451,9162,4783,10642,22117,38896
2551,1217,1.42,2258,1426,47,33,12786,19273,1956,5014,1665,2689,2119,4746,10212,15070
2552,1747,1.19,2764,1427,50,42,18307,36417,3108,8977,2281,4804,1867,6093,10309,15996
2553,2544,1.20,3092,1438,72,60,15670,36771,2981,7574,1084,1981,1834,6108,10876,14256
2554,1989,1.33,4094,1427,57,43,12763,29868,1982,4398,985,2189,1432,4252,10573,15055
2555,1048,0.78,4518,1431,35,45,16208,28050,3053,10636,973,2270,1038,2485,10884,13831
2556,6245,1.46,148,1452,108,74,26846,64662,3499,11385,642,3265,312,822,33222,50471
2557,1501,0.98,1630,1435,46,47,19771,45390,2340,9598,1069,1811,3250,10053,18821,27705
2558,3932,0.69,2916,1446,65,94,15749,44378,1693,5332,1588,3896,2343,8831,17684,38043
2559,3155,0.87,5203,1439,60,69,14592,29960,2264,5372,1084,3053,1387,3650,11107,15844
2560,5049,0.93,500,1453,82,88,25900,64587,5883,25854,584,1050,378,833,22885,40348
2561,2693,0.81,653,1448,57,70,24508,64547,3576,11714,587,1062,294,687,26655,41442
2562,3656,0.92,745,1444,70,76,28426,64549,5710,25874,709,2568,394,1412,18135,32158
2563,1607,0.79,1233,1432,37,47,17501,31701,28042,65253,878,1553,719,2011,16590,35816
2564,1099,1.16,2053,1431,44,38,9078,16054,1159,2256,1609,3534,4029,9440,21129,41466
2565,2842,0.75,5047,1449,61,81,16521,44873,1850,15609,1014,1899,1857,5271,14299,22254
2566,672,0.55,5380,1430,22,40,12802,14770,1683,2993,899,1231,1712,2334,10822,16391
2567,959,0.56,1661,1434,27,48,19548,49816,2724,5641,1152,2331,2621,5621,13609,18236
2568,2024,0.93,5407,1442,51,55,13634,21558,2128,4597,874,1302,1287,3257,16242,20701
2569,1274,1.15,207,1440,46,40,31888,64568,6471,19463,627,977,383,689,30886,44399
2570,1746,0.69,1268,1443,41,59,20355,44366,13989,65247,921,1591,931,3434,18226,40377
2571,550,1.08,1578,1434,27,25,27752,37273,2189,3321,948,1342,1069,3586,17385,24212
2572,3953,0.81,1900,1449,71,88,13235,36671,1442,3963,1663,3886,3060,11389,17326,42439
2573,1581,1.09,2389,1440,49,45,12926,27436,1953,7801,1737,3757,1470,3945,9939,14829
2574,2675,1.00,321,1443,62,62,42450,64627,8819,31606,573,1026,314,744,19772,40241
2575,478,1.18,2959,1433,26,22,11831,14945,2532,5298,1366,2078,1990,4031,9612,11172
2576,1578,1.29,3738,1431,53,41,14807,31892,3179,4691,1071,1685,2096,4732,9897,12681
2577,4949,1.01,429,1467,90,89,29719,64598,5585,23838,629,1039,415,773,24570,41262
2578,870,0.83,1246,1443,38,46,13064,47656,13198,48950,799,1195,1343,2990,25077,35245
2579,1773,1.29,1587,1450,58,45,24980,48179,2154,3059,980,1688,1361,2907,16012,22762
2580,689,1.10,1995,1439,32,29,8444,13867,1086,1918,1689,2689,5855,9970,10767,14652
2581,1629,0.96,2331,1441,47,49,9618,19519,1537,3249,1432,2391,5531,11224,14501,25923
2582,1454,0.83,3141,1447,39,47,11192,24107,2214,7933,1334,2367,1843,3001,14855,29431
2583,1590,1.14,3579,1437,48,42,15405,27089,2769,7521,1167,1865,1519,3519,10508,13129
2584,1923,0.95,4816,1451,53,56,13337,22409,2541,10538,827,1386,1098,2106,14270,21454
2585,1561,0.85,2084,1449,46,54,10938,15500,1538,2443,1640,2920,2016,5849,9068,13402
2586,2166,0.86,2178,1452,49,57,10875,22107,2001,4055,1471,6832,1805,4609,10376,21598
2587,1469,0.94,4060,1442,45,48,15303,22636,1950,5049,1325,2962,1630,4216,10389,13515
2588,787,0.55,5459,1443,23,42,13876,21046,2247,5450,917,1358,1389,2999,14455,16808
2589,802,0.63,1941,1443,26,41,10434,15515,704,1658,1877,3705,5336,10103,13373,27413
2590,885,1.05,4539,1446,39,37,13086,23599,1720,2791,774,1166,1088,1753,9061,12298
2591,610,0.59,5081,1444,22,37,12322,17511,2164,3049,1121,1999,1676,2718,13214,19111
2592,793,0.90,5094,1448,36,40,15919,36317,2075,7599,1226,2650,1451,3084,10762,16898
2593,138,1.06,5365,1441,18,17,10627,12662,1350,1671,888,1266,897,1131,9373,10086
2594,1798,0.71,3324,1447,42,59,11432,37359,2363,11528,1045,2413,3265,6490,8780,15228
2595,1204,1.46,3357,1449,51,35,12901,32995,2254,4983,1860,5538,2259,3411,9744,12303
2596,1077,0.59,3806,1447,29,49,13918,23242,1709,3084,1343,3071,1950,4726,10916,15781
2597,3998,0.62,545,1478,61,99,31093,64547,5480,28171,580,1113,372,859,27785,48923
2598,317,1.16,1679,1444,22,19,14189,18385,2544,4670,1206,1988,2529,3632,15397,18084
2599,3016,1.32,1807,1456,70,53,10694,21957,1491,4319,2189,5014,3872,9677,14749,30466
2600,891,0.73,2303,1448,29,40,12431,21882,1553,2633,1708,3442,2561,7811,11123,18489
2601,2067,1.06,3255,1447,56,53,19521,53384,3847,5510,926,1557,2631,6478,9368,11094
2602,902,0.71,5240,1445,35,49,16031,21325,2083,10052,1127,2296,1647,3028,11434,13706
2603,1309,0.93,1447,1450,42,45,26382,51094,3671,8271,1137,3755,767,1884,15255,20934
2604,479,1.89,2876,1446,34,18,12384,17285,1510,2663,1386,2056,1599,3608,16642,24570
2605,1181,0.93,2141,1450,38,41,9900,16713,1602,2761,1179,2141,2479,4931,9360,11602
2606,1641,0.93,2504,1457,52,56,12646,23043,1858,4556,1442,2502,1086,3932,14755,26021
2607,1326,0.98,5436,1464,47,48,13543,21574,2240,12634,755,1105,892,2176,16509,20534
2608,2652,1.57,1717,1456,72,46,13029,23361,1803,9790,2106,6080,3374,7126,19098,39323
2609,2865,0.75,2763,1467,55,73,13358,23754,2613,7854,1884,5787,1575,4363,10020,19195
2610,1706,0.68,580,1457,38,56,32375,63175,6464,28708,690,1152,419,915,17099,24030
2611,1922,1.03,223,1463,60,58,30501,64564,6608,19424,671,1043,357,675,27667,43576
2612,1499,1.49,850,1464,58,39,28590,64524,8232,34596,1245,4755,1159,2426,22376,39593
2613,1315,1.25,1634,1460,45,36,14122,31249,1901,3988,1099,1579,3640,9579,17066,26953
2614,848,1.11,2066,1465,39,35,11154,14211,1537,2738,1425,2896,1651,2484,9295,11302
2615,1207,0.67,3998,1455,31,46,21296,37857,2510,6109,1304,3832,1525,4578,9990,13525
2616,2234,0.96,70,1463,54,56,33041,64654,4439,16753,919,3967,341,727,20052,34979
2617,3244,0.93,1398,1474,63,68,16796,43141,2302,7034,1030,2265,1932,4553,11531,21034
2618,694,1.52,3863,1461,38,25,14984,39215,1754,3301,970,1335,780,1497,10108,12888
2619,1877,0.69,4441,1467,41,59,18096,33201,1686,10269,648,1499,604,4324,11601,19152
2620,2748,0.98,903,1468,64,65,36167,64606,18111,65238,898,9806,1571,5080,14697,31504
2621,2223,0.98,1663,1479,55,56,11140,21877,2420,7066,1196,2927,1739,5468,11736,17769
2622,1231,0.85,2884,1472,46,54,15339,44791,1676,17441,1261,2839,1871,7391,17757,27314
2623,1623,1.16,2844,1470,51,44,16703,33347,2997,5610,1433,2161,1395,3348,11156,14286
2624,2836,0.90,3918,1476,56,62,16336,47863,4411,20784,1199,3663,821,2237,15566,28093
2625,1520,0.80,5312,1475,43,54,15885,32966,2756,4464,1213,1737,1828,2699,13616,17443
2626,1531,1.28,1252,1468,55,43,22475,49173,3613,30078,980,2503,720,2053,17525,36001
2627,1610,1.50,1508,1470,60,40,17729,37416,2318,18114,1704,3944,902,1898,12083,17051
2628,1578,0.84,2473,1478,42,50,11647,22481,2876,15978,1213,2665,1307,2753,10418,12763
2629,2169,0.88,5023,1473,53,60,17800,35602,1943,7186,1206,3548,1254,2985,10494,17168
2630,1362,0.91,5256,1465,42,46,14964,23427,2225,5572,1194,2173,2214,3704,10711,14549
2631,1006,0.97,5283,1463,35,36,19352,25938,2471,4382,1654,2600,2276,3568,14456,18701
2632,3584,0.78,635,1491,70,90,31224,64589,4144,38543,588,952,314,738,26861,41212
2633,2036,0.85,4576,1479,50,59,12132,28822,1382,6843,737,1652,1427,3188,17673,37776
2634,1780,1.14,3122,1479,57,50,9714,18046,1398,3973,1239,2887,2447,7249,23273,46474
2635,380,1.24,1075,1470,26,21,14885,19106,2818,3820,987,1206,843,1340,7748,10529
2636,895,0.80,2144,1483,33,41,8320,15579,2437,3725,1123,2414,1612,3442,10324,19948
2637,827,1.03,2114,1474,32,31,14458,64325,1428,2263,1867,3095,2039,3525,14199,21618
2638,2570,1.07,1339,1484,58,54,15305,30593,2151,10841,1431,13957,962,2447,10656,14409
2639,1471,1.19,1845,1478,50,42,10900,18678,1422,9986,2148,4819,5442,9752,11041,19238
2640,1165,1.00,3294,1476,44,44,15701,31263,2851,8042,1066,1936,3505,5054,10008,12590
2641,1285,1.18,4062,1482,46,39,16030,26378,1666,4009,1250,2555,1352,2195,11007,14407
2642,759,0.91,2194,1487,29,32,10581,17222,1815,3685,1297,2812,1735,3848,10384,12180
2643,2380,1.04,3596,1485,58,56,16631,54522,1992,5919,1337,3261,2601,8384,10459,12615
2644,1324,1.31,4523,1475,47,36,19417,34776,2001,5119,1040,2293,1099,1897,10149,12971
2645,1193,1.05,5289,1487,43,41,17029,22747,2648,4676,1435,3625,1531,2309,13351,16823
2646,2264,1.63,5413,1486,78,48,12818,26544,2040,8844,907,2099,2357,4582,11412,16425
2647,1607,1.07,250,1485,60,56,36021,64516,5015,23107,697,1131,395,769,22128,38384
2648,4177,1.05,371,1503,83,79,34373,64574,7346,20880,546,1156,362,1190,19919,37180
2649,1038,0.76,1599,1486,39,51,13121,22613,1663,5642,1270,2857,1780,4212,23923,33473
2650,135,0.76,2164,1481,13,17,6111,8805,2378,2930,747,976,1818,2734,7929,9139
2651,2644,1.05,2862,1498,69,66,16963,46175,2289,9837,1149,2486,1462,4325,12795,24297
2652,2644,0.76,3095,1503,54,71,12764,40735,1118,5769,888,10052,1648,5168,20135,42309
2653,2856,1.25,5078,1488,69,55,17223,39953,1314,4024,1291,3225,1711,4137,18642,39597
2654,885,0.51,5461,1484,25,49,13410,22312,1628,8642,928,1569,1761,3777,15882,19178
2655,723,0.46,49,1483,22,48,24290,64583,3505,13858,648,1138,347,658,22988,36719
2656,1130,0.68,1985,1494,32,47,9567,15524,1298,2443,1697,5554,3092,8242,12519,17703
2657,1770,1.07,2958,1487,49,46,14807,33564,3452,10688,1003,2564,1727,4478,9824,12491
2658,2007,0.90,4482,1480,46,51,20004,49973,2063,5587,924,2222,1029,2436,11427,22746
2659,950,1.21,4799,1482,41,34,12960,18232,1986,7852,941,2115,610,3391,12214,16726
2660,2514,0.90,5142,1484,52,58,17683,38181,2691,14182,926,1549,1311,2526,10024,13433
2661,3007,1.25,841,1489,69,55,42769,64546,14236,41608,637,1780,560,1742,19191,44227
2662,3162,1.00,1570,1499,73,73,15398,31576,2509,12330,1223,3065,1302,7279,14473,32968
2663,724,0.75,1705,1488,27,36,14036,21884,1245,2223,1737,2822,2755,5790,13143,21149
2664,1846,1.31,171,1490,59,45,36210,64596,6296,13387,474,925,333,783,24706,44359
2665,1778,0.79,1470,1494,46,58,18067,28822,2532,22617,1400,4155,1156,2878,15988,21311
2666,4474,0.93,279,1503,77,83,36110,64548,6479,42151,679,1085,398,1017,21217,44778
2667,1371,1.11,1805,1489,42,38,10773,16416,1719,2288,1591,2485,3884,9778,11876,21477
2668,1239,0.70,1430,1492,35,50,19183,34063,2547,9537,1240,3217,1494,4250,13516,17140
2669,506,1.23,1722,1486,27,22,12061,21832,1355,5640,1799,3590,4210,6875,15368,19176
2670,1454,0.93,1748,1497,41,44,10770,17725,1257,8128,2235,4063,2258,4860,10228,14710
2671,454,1.12,2049,1495,28,25,11452,18195,1680,9126,926,1645,1865,3030,9431,10972
2672,1494,0.93,2607,1492,42,45,12958,20281,3366,6150,1521,2222,1623,9031,9605,12330
2673,2829,0.98,2793,1493,60,61,16048,28333,2699,16607,1229,2844,1357,5803,12334,20425
2674,2846,1.14,3368,1499,74,65,15435,56254,2438,9943,1070,2505,1685,3715,9725,13838
2675,745,0.53,1623,1491,21,40,14883,28872,2870,6987,1402,2424,1474,2680,14254,26254
2676,728,0.62,4082,1498,24,39,13986,21847,2095,3936,1045,1564,1576,2097,10462,13756
2677,1429,0.81,5326,1504,43,53,16007,28891,2123,3530,1106,1589,2091,4392,10224,13179
2678,1208,0.90,672,1493,36,40,44339,64579,12816,65241,542,1024,274,712,19580,34370
2679,640,1.21,1497,1495,35,29,21272,35204,2171,4498,1460,3376,1413,2895,14566,18418
2680,4617,1.50,113,1508,102,68,33764,64643,4116,12288,526,1395,345,843,27477,47860
2681,1636,1.33,1847,1498,57,43,18099,47174,1799,5399,1319,2430,3710,9451,14720,23057
2682,1014,0.70,1298,1500,32,46,12279,19814,1865,4118,1331,2559,1263,4271,12771,17227
2683,2411,0.83,2146,1517,65,78,10607,22239,1771,7734,1313,2641,2933,7359,13751,24756
2684,1529,1.20,3198,1500,48,40,15451,26267,2203,4053,1345,2958,1236,3435,10712,18762
2685,1904,1.51,3274,1500,71,47,16310,28082,2597,8360,1189,2160,2417,6150,14136,25484
2686,982,1.08,462,1502,39,36,33502,64627,9220,27283,651,940,359,642,14155,29443
2687,4481,1.30,736,1512,87,67,41283,64590,9237,35153,784,2762,410,983,20772,35210
2688,1617,0.79,1282,1510,44,56,15824,38315,1819,4144,1451,3812,1306,4183,12332,21219
2689,882,1.43,4791,1500,40,28,10873,17378,2290,9720,890,1379,858,3161,12657,22326
2690,4288,1.02,604,1520,91,89,24474,64613,4075,23346,601,1652,328,1030,23397,43763
2691,652,0.81,1713,1509,25,31,10678,19336,1123,2150,1512,3584,1825,3835,10232,14268
2692,669,1.91,421,1503,44,23,19775,42861,3529,7992,740,1093,445,799,15977,28602
2693,1948,0.58,1401,1523,39,67,11249,21354,1574,4705,1097,2440,2176,4427,14528,21670
2694,1345,0.58,3625,1512,32,55,17378,24642,2030,4596,1514,2686,1123,3073,10418,14285
2695,886,0.76,4962,1510,28,37,13796,22226,1194,3015,1343,2648,1818,4435,15445,24543
2696,552,0.93,2203,1510,26,28,11051,14033,2450,3353,1036,1419,819,1663,10371,12234
2697,1536,1.29,3754,1510,53,41,11928,20876,2579,9020,959,2326,2549,4747,9794,12397
2698,2527,1.05,4045,1519,65,62,14337,32359,1565,17178,1081,3051,1209,2482,15000,23453
2699,544,1.36,5439,1508,34,25,14089,21575,1793,3356,950,1386,1801,4129,14110,18397
2700,763,0.95,1334,1515,35,37,9409,14877,1755,5648,912,1769,1768,3998,9518,11847
2701,1045,1.00,1445,1516,39,39,15549,29710,2561,8772,1057,1760,2601,4491,12473,18005
2702,1084,1.16,3138,1514,44,38,14007,25263,1239,3736,1457,2417,1717,4515,15837,28750
2703,754,0.48,2063,1522,22,46,12916,19297,1383,2546,1032,1665,1395,2492,10256,12970
2704,1535,1.00,1532,1516,49,49,17707,27208,2466,6732,1106,2469,1248,3208,16117,27016
2705,3115,1.03,2970,1527,65,63,13961,32909,2188,10653,1321,3200,1002,4709,15234,26046
2706,1998,0.75,4987,1515,41,55,14666,30188,1451,3583,1168,2303,1526,3196,13576,29906
2707,555,1.39,5408,1516,32,23,19293,33523,2675,3352,865,1179,1360,2052,15282,18132
2708,879,0.91,2046,1515,31,34,13804,27379,746,2068,453,1561,1170,3341,9458,12710
2709,3953,0.84,3197,1543,70,83,15372,50188,2637,46486,1178,4074,1253,6029,15397,25625
2710,2429,1.03,3271,1523,64,62,22209,43328,2558,11676,1354,2826,1350,3311,17071,32999
2711,683,1.36,1495,1522,34,25,20229,32714,1797,2595,1404,2967,1600,2839,13169,17946
2712,1337,0.64,3230,1519,34,53,15756,23030,2942,15751,1307,2574,1464,3382,10948,18198
2713,978,0.78,5284,1517,32,41,16108,22012,2096,3177,1409,3337,1414,2156,10779,12951
2714,726,0.86,5300,1520,32,37,15344,26733,1931,3001,1091,1606,1780,2683,10934,13326
2715,1940,1.04,3379,1530,50,48,12227,56530,1916,4780,1026,2795,1916,4983,13303,20902
2716,2098,1.53,441,1526,69,45,31309,64611,8504,41321,723,1363,519,1807,15200,37801
2717,2715,1.24,531,1529,68,55,27378,64583,7878,46124,757,1420,506,1634,15001,35805
2718,1215,1.18,1313,1529,45,38,7389,13516,1833,8231,945,2203,2346,6899,9708,12261
2719,428,0.89,1353,1528,25,28,9516,20453,1214,2117,1146,1631,1906,3072,9328,11011
2720,2649,0.97,67,1534,63,65,36470,64682,4563,16734,567,1523,341,657,21359,43945
2721,2373,0.84,1163,1549,53,63,9472,38041,1169,4646,1140,2628,2762,9089,9818,16783
2722,2414,1.70,1867,1532,78,46,12332,44350,1362,6173,1268,2624,3117,7888,13788,20824
2723,539,0.88,1962,1525,23,26,9909,13983,1177,1812,1183,1752,1639,2482,12922,22524
2724,1649,1.32,3462,1525,54,41,16356,30437,2968,11069,925,1812,1319,3283,11563,16816
2725,1562,1.05,3742,1531,59,56,13351,22643,2197,14800,1141,3706,1518,3088,9911,14722
2726,869,1.16,5385,1524,36,31,17307,33859,2375,3814,1079,1444,2485,5530,12396,16313
2727,562,0.97,5437,1523,29,30,13788,18573,1933,2975,1025,2255,1818,4469,15069,19034
2728,1364,1.56,2320,1529,56,36,12163,27555,1685,6398,1511,3070,1222,2777,10501,20922
2729,1038,0.55,5461,1530,26,47,9712,16808,1268,2052,910,1340,2847,6208,18659,30839
2730,1340,1.26,209,1537,59,47,43005,64644,5756,22636,615,1078,396,743,16644,29022
2731,1723,1.06,2127,1539,52,49,12222,24584,1666,6963,1408,2514,1817,5298,11189,24384
2732,1041,1.35,3795,1528,42,31,17188,29759,1937,4357,1235,1918,1333,2188,10981,17033
2733,2013,1.33,5105,1539,57,43,16755,32241,2055,3915,1225,4026,1276,3336,10521,17186
2734,3837,1.03,5409,1556,73,71,14663,27810,2390,4385,949,1686,1610,4489,15975,20762
2735,832,0.78,1516,1536,35,45,13161,33577,1820,6695,806,1393,1900,2506,12684,15358
2736,614,0.91,371,1537,32,35,21079,43248,6975,14373,505,1037,472,997,20999,27026
2737,1887,0.74,2865,1547,45,61,16001,29771,1806,12554,1099,2221,1343,3061,9699,13450
2738,1762,1.25,3138,1547,60,48,15760,30406,1673,8476,1552,3596,1378,3429,12286,18767
2739,4030,0.95,337,1552,72,76,32023,64587,7191,40544,596,1144,225,685,18490,40677
2740,2180,0.92,392,1548,54,59,30579,62397,10709,33205,924,3083,947,3141,17853,36319
2741,1675,0.85,4446,1547,46,54,15743,29030,1345,3092,894,2003,1148,3308,12660,21785
2742,346,1.00,4551,1537,20,20,7486,12065,732,1767,634,1140,721,1253,12331,19079
2743,1615,0.94,685,1542,48,51,37322,64550,9913,31153,775,2601,316,710,21480,36711
2744,1053,0.88,1373,1544,36,41,10309,21832,1165,2721,1206,2311,2177,5834,11745,19094
2745,1236,0.75,1980,1544,41,55,19194,35281,2875,18217,1001,2033,1470,2872,11358,16860
2746,1359,1.33,901,1539,48,36,21902,64522,6062,54130,867,1358,1163,2348,10271,15523
2747,106,0.52,1668,1539,15,29,7928,10446,1180,5877,943,1468,2327,3003,6516,7846
2748,3422,1.01,723,1561,79,78,38675,64558,15477,46625,719,1609,388,1284,27846,47010
2749,681,1.04,1496,1543,28,27,11434,21354,1335,5847,938,1401,2033,3571,13239,20178
2750,1599,1.44,1800,1543,52,36,13066,28720,1627,3221,1590,2746,3360,5101,9944,13710
2751,1408,0.92,3483,1550,44,48,15856,32975,2520,7141,1065,3151,1092,2172,10138,12554
2752,723,1.63,820,1543,57,35,55597,64492,14875,43855,664,1084,528,1140,14210,30980
2753,4121,0.95,2597,1570,75,79,10392,27877,2489,9440,1200,3116,6459,13900,11165,19407
2754,3923,0.88,1549,1567,68,77,9803,22346,2358,11585,1180,2459,2171,4968,11950,24703
2755,945,0.88,5372,1547,35,40,20152,28275,2605,3585,1136,1919,2069,3484,13402,19184
2756,777,1.17,918,1554,34,29,15013,25682,2169,2845,979,1320,1238,1831,9933,12878
2757,1590,0.74,1892,1554,42,57,11370,19695,1660,3114,1750,4027,2020,4291,11795,15933
2758,519,1.67,2335,1548,35,21,13090,17715,1757,2883,1500,2367,1412,2234,11327,13764
2759,1031,0.98,619,1560,44,45,20647,49423,6018,15605,577,968,346,606,24480,39285
2760,538,1.39,3901,1551,25,18,22285,60815,1840,3120,1023,1363,1225,2058,9141,11212
2761,1060,0.97,5304,1549,38,39,14264,22923,1633,2288,1210,1929,1166,2110,9938,13165
2762,2798,0.86,647,1566,64,74,31775,64587,8661,48750,596,1906,345,826,18855,36926
2763,13683,1.24,794,1595,150,121,28977,64523,5766,60727,951,2256,902,3322,29550,65535
2764,591,1.14,2686,1559,32,28,12369,21785,3113,4941,1068,1694,1282,3020,9508,11125
2765,4153,1.06,1944,1569,82,77,13904,28318,2854,24278,1521,3706,1897,7133,18180,33505
2766,505,1.52,2088,1555,32,21,10550,15798,2050,5543,1274,2238,1074,2397,10385,13377
2767,374,1.44,2427,1557,26,18,9110,12025,3430,4388,921,1354,1072,1801,9380,10321
2768,1140,1.15,3759,1554,45,39,15772,23080,1295,1934,1272,2098,1383,2720,9272,11853
2769,591,1.26,1268,1559,29,23,7632,18300,787,2225,1270,1912,4493,8971,10141,17006
2770,512,0.83,1296,1556,24,29,5872,13175,591,982,1085,1890,5034,8498,15173,24551
2771,5878,1.13,222,1577,94,83,40086,64629,5956,24842,626,1406,417,934,21261,38172
2772,1055,1.33,1803,1557,48,36,11086,15125,1830,5666,1332,2579,2495,4059,9754,13865
2773,1634,1.26,1845,1562,53,42,11124,22405,1363,14400,1722,3374,2633,5208,21576,39089
2774,2228,1.28,145,1558,59,46,39770,64640,4369,10155,668,2020,411,744,13949,25754
2775,932,1.30,2325,1566,43,33,12269,22585,1843,4455,1279,2437,1442,3517,11283,13799
2776,2136,0.86,4489,1566,49,57,17458,53284,1402,9507,1105,14189,857,2508,16628,36269
2777,786,1.27,5108,1566,33,26,17582,30475,1252,3869,1643,4372,1300,2451,14740,22959
2778,2008,0.68,883,1570,43,63,21518,41094,2969,6131,1006,1871,1200,2807,16530,29386
2779,620,0.87,1309,1566,26,30,4799,7263,630,1319,987,1415,5149,7387,14450,25200
2780,911,1.75,2280,1561,42,24,12904,22858,2449,12079,1399,4483,1053,2159,9640,12566
2781,2011,1.10,2893,1572,54,49,15521,29944,1874,4705,1061,2053,1154,3429,11143,17209
2782,2489,1.13,2466,1571,62,55,14705,41180,2152,9801,1663,3721,1421,3803,18542,45924
2783,1316,1.23,3153,1568,48,39,14604,27211,1476,2780,1255,2926,2424,5251,13426,19000
2784,194,1.64,5241,1567,23,14,9229,14019,1249,1821,1079,1410,1415,2302,9589,11104
2785,266,1.69,1060,1570,27,16,8664,13120,2151,2534,906,1315,1042,1480,9018,11075
2786,2509,0.95,1385,1587,60,63,8204,19837,938,5060,1124,10481,3269,6544,15538,28474
